-0.800000,0.100000,0.200000,0.100927
-0.362062,0.100000,0.200000,0.100896
-0.361361,0.100000,0.200000,0.100896
-0.360661,0.100000,0.200000,0.100896
-0.359960,0.100000,0.200000,0.100896
-0.359259,0.100000,0.200000,0.100897
-0.358559,0.100000,0.200000,0.100897
-0.357858,0.100000,0.200000,0.100897
-0.357157,0.100000,0.200000,0.100897
-0.356456,0.100000,0.200000,0.100897
-0.355756,0.100000,0.200000,0.100898
-0.355055,0.100000,0.200000,0.100898
-0.354354,0.100000,0.200000,0.100898
-0.353654,0.100000,0.200000,0.100898
-0.352953,0.100000,0.200000,0.100899
-0.352252,0.100000,0.200000,0.100899
-0.351552,0.100000,0.200000,0.100899
-0.350851,0.100000,0.200000,0.100899
-0.350150,0.100000,0.200000,0.100900
-0.349449,0.100000,0.200000,0.100900
-0.348749,0.100000,0.200000,0.100900
-0.348048,0.100000,0.200000,0.100900
-0.347347,0.100000,0.200000,0.100901
-0.346647,0.100000,0.200000,0.100901
-0.345946,0.100000,0.200000,0.100901
-0.345245,0.100000,0.200000,0.100901
-0.344545,0.100000,0.200000,0.100902
-0.343844,0.100000,0.200000,0.100902
-0.343143,0.100000,0.200000,0.100902
-0.342442,0.100000,0.200000,0.100903
-0.341742,0.100000,0.200000,0.100903
-0.341041,0.100000,0.200000,0.100903
-0.340340,0.100000,0.200000,0.100904
-0.339640,0.100000,0.200000,0.100904
-0.338939,0.100000,0.200000,0.100904
-0.338238,0.100000,0.200000,0.100905
-0.337538,0.100000,0.200000,0.100905
-0.336837,0.100000,0.200000,0.100905
-0.336136,0.100000,0.200000,0.100906
-0.335435,0.100000,0.200000,0.100906
-0.334735,0.100000,0.200000,0.100906
-0.334034,0.100000,0.200000,0.100907
-0.333333,0.100000,0.200000,0.100907
-0.332633,0.100000,0.200000,0.100907
-0.331932,0.100000,0.200000,0.100908
-0.331231,0.100000,0.200000,0.100908
-0.330531,0.100000,0.200000,0.100909
-0.329830,0.100000,0.200000,0.100909
-0.329129,0.100000,0.200000,0.100909
-0.328428,0.100000,0.200000,0.100910
-0.327728,0.100000,0.200000,0.100910
-0.327027,0.100000,0.200000,0.100911
-0.326326,0.100000,0.200000,0.100911
-0.325626,0.100000,0.200000,0.100912
-0.324925,0.100000,0.200000,0.100912
-0.324224,0.100000,0.200000,0.100913
-0.323524,0.100000,0.200000,0.100913
-0.322823,0.100000,0.200000,0.100913
-0.322122,0.100000,0.200000,0.100914
-0.321421,0.100000,0.200000,0.100914
-0.320721,0.100000,0.200000,0.100915
-0.320020,0.100000,0.200000,0.100915
-0.319319,0.100000,0.200000,0.100916
-0.318619,0.100000,0.200000,0.100916
-0.317918,0.100000,0.200000,0.100917
-0.317217,0.100000,0.200000,0.100917
-0.316517,0.100000,0.200000,0.100918
-0.315816,0.100000,0.200000,0.100918
-0.315115,0.100000,0.200000,0.100919
-0.314414,0.100000,0.200000,0.100920
-0.313714,0.100000,0.200000,0.100920
-0.313013,0.100000,0.200000,0.100921
-0.312312,0.100000,0.200000,0.100921
-0.311612,0.100000,0.200000,0.100922
-0.310911,0.100000,0.200000,0.100923
-0.310210,0.100000,0.200000,0.100923
-0.309510,0.100000,0.200000,0.100924
-0.308809,0.100000,0.200000,0.100924
-0.308108,0.100000,0.200000,0.100925
-0.307407,0.100000,0.200000,0.100926
-0.306707,0.100000,0.200000,0.100926
-0.306006,0.100000,0.200000,0.100927
-0.305305,0.100000,0.200000,0.100928
-0.304605,0.100000,0.200000,0.100928
-0.303904,0.100000,0.200000,0.100929
-0.303203,0.100000,0.200000,0.100930
-0.302503,0.100000,0.200000,0.100930
-0.301802,0.100000,0.200000,0.100931
-0.301101,0.100000,0.200000,0.100932
-0.300400,0.100000,0.200000,0.100933
-0.299700,0.100000,0.200000,0.100933
-0.298999,0.100000,0.200000,0.100934
-0.298298,0.100000,0.200000,0.100935
-0.297598,0.100000,0.200000,0.100936
-0.296897,0.100000,0.200000,0.100936
-0.296196,0.100000,0.200000,0.100937
-0.295495,0.100000,0.200000,0.100938
-0.294795,0.100000,0.200000,0.100939
-0.294094,0.100000,0.200000,0.100940
-0.293393,0.100000,0.200000,0.100940
-0.292693,0.100000,0.200000,0.100941
-0.291992,0.100000,0.200000,0.100942
-0.291291,0.100000,0.200000,0.100943
-0.290591,0.100000,0.200000,0.100944
-0.289890,0.100000,0.200000,0.100945
-0.289189,0.100000,0.200000,0.100946
-0.288488,0.100000,0.200000,0.100947
-0.287788,0.100000,0.200000,0.100948
-0.287087,0.100000,0.200000,0.100949
-0.286386,0.100000,0.200000,0.100950
-0.285686,0.100000,0.200000,0.100951
-0.284985,0.100000,0.200000,0.100952
-0.284284,0.100000,0.200000,0.100953
-0.283584,0.100000,0.200000,0.100954
-0.282883,0.100000,0.200000,0.100955
-0.282182,0.100000,0.200000,0.100956
-0.281481,0.100000,0.200000,0.100957
-0.280781,0.100000,0.200000,0.100958
-0.280080,0.100000,0.200000,0.100959
-0.279379,0.100000,0.200000,0.100960
-0.278679,0.100000,0.200000,0.100961
-0.277978,0.100000,0.200000,0.100962
-0.277277,0.100000,0.200000,0.100963
-0.276577,0.100000,0.200000,0.100965
-0.275876,0.100000,0.200000,0.100966
-0.275175,0.100000,0.200000,0.100967
-0.274474,0.100000,0.200000,0.100968
-0.273774,0.100000,0.200000,0.100969
-0.273073,0.100000,0.200000,0.100971
-0.272372,0.100000,0.200000,0.100972
-0.271672,0.100000,0.200000,0.100973
-0.270971,0.100000,0.200000,0.100975
-0.270270,0.100000,0.200000,0.100976
-0.269570,0.100000,0.200000,0.100977
-0.268869,0.100000,0.200000,0.100979
-0.268168,0.100000,0.200000,0.100980
-0.267467,0.100000,0.200000,0.100981
-0.266767,0.100000,0.200000,0.100983
-0.266066,0.100000,0.200000,0.100984
-0.265365,0.100000,0.200000,0.100986
-0.264665,0.100000,0.200000,0.100987
-0.263964,0.100000,0.200000,0.100989
-0.263263,0.100000,0.200000,0.100990
-0.262563,0.100000,0.200000,0.100992
-0.261862,0.100000,0.200000,0.100993
-0.261161,0.100000,0.200000,0.100995
-0.260460,0.100000,0.200000,0.100997
-0.259760,0.100000,0.200000,0.100998
-0.259059,0.100000,0.200000,0.101000
-0.258358,0.100000,0.200000,0.101002
-0.257658,0.100000,0.200000,0.101003
-0.256957,0.100000,0.200000,0.101005
-0.256256,0.100000,0.200000,0.101007
-0.255556,0.100000,0.200000,0.101009
-0.254855,0.100000,0.200000,0.101010
-0.254154,0.100000,0.200000,0.101012
-0.253453,0.100000,0.200000,0.101014
-0.252753,0.100000,0.200000,0.101016
-0.252052,0.100000,0.200000,0.101018
-0.251351,0.100000,0.200000,0.101020
-0.250651,0.100000,0.200000,0.101022
-0.249950,0.100000,0.200000,0.101024
-0.249249,0.100000,0.200000,0.101026
-0.248549,0.100000,0.200000,0.101028
-0.247848,0.100000,0.200000,0.101030
-0.247147,0.100000,0.200000,0.101032
-0.246446,0.100000,0.200000,0.101034
-0.245746,0.100000,0.200000,0.101037
-0.245045,0.100000,0.200000,0.101039
-0.244344,0.100000,0.200000,0.101041
-0.243644,0.100000,0.200000,0.101043
-0.242943,0.100000,0.200000,0.101046
-0.242242,0.100000,0.200000,0.101048
-0.241542,0.100000,0.200000,0.101050
-0.240841,0.100000,0.200000,0.101053
-0.240140,0.100000,0.200000,0.101055
-0.239439,0.100000,0.200000,0.101058
-0.238739,0.100000,0.200000,0.101060
-0.238038,0.100000,0.200000,0.101063
-0.237337,0.100000,0.200000,0.101066
-0.236637,0.100000,0.200000,0.101068
-0.235936,0.100000,0.200000,0.101071
-0.235235,0.100000,0.200000,0.101074
-0.234535,0.100000,0.200000,0.101076
-0.233834,0.100000,0.200000,0.101079
-0.233133,0.100000,0.200000,0.101082
-0.232432,0.100000,0.200000,0.101085
-0.231732,0.100000,0.200000,0.101088
-0.231031,0.100000,0.200000,0.101091
-0.230330,0.100000,0.200000,0.101094
-0.229630,0.100000,0.200000,0.101097
-0.228929,0.100000,0.200000,0.101100
-0.228228,0.100000,0.200000,0.101103
-0.227528,0.100000,0.200000,0.101107
-0.226827,0.100000,0.200000,0.101110
-0.226126,0.100000,0.200000,0.101113
-0.225425,0.100000,0.200000,0.101117
-0.224725,0.100000,0.200000,0.101120
-0.224024,0.100000,0.200000,0.101124
-0.223323,0.100000,0.200000,0.101127
-0.222623,0.100000,0.200000,0.101131
-0.221922,0.100000,0.200000,0.101134
-0.221221,0.100000,0.200000,0.101138
-0.220521,0.100000,0.200000,0.101142
-0.219820,0.100000,0.200000,0.101146
-0.219119,0.100000,0.200000,0.101150
-0.218418,0.100000,0.200000,0.101154
-0.217718,0.100000,0.200000,0.101158
-0.217017,0.100000,0.200000,0.101162
-0.216316,0.100000,0.200000,0.101166
-0.215616,0.100000,0.200000,0.101170
-0.214915,0.100000,0.200000,0.101175
-0.214214,0.100000,0.200000,0.101179
-0.213514,0.100000,0.200000,0.101183
-0.212813,0.100000,0.200000,0.101188
-0.212112,0.100000,0.200000,0.101193
-0.211411,0.100000,0.200000,0.101197
-0.210711,0.100000,0.200000,0.101202
-0.210010,0.100000,0.200000,0.101207
-0.209309,0.100000,0.200000,0.101212
-0.208609,0.100000,0.200000,0.101217
-0.207908,0.100000,0.200000,0.101222
-0.207207,0.100000,0.200000,0.101227
-0.206507,0.100000,0.200000,0.101232
-0.205806,0.100000,0.200000,0.101238
-0.205105,0.100000,0.200000,0.101243
-0.204404,0.100000,0.200000,0.101249
-0.203704,0.100000,0.200000,0.101255
-0.203003,0.100000,0.200000,0.101260
-0.202302,0.100000,0.200000,0.101266
-0.201602,0.100000,0.200000,0.101272
-0.200901,0.100000,0.200000,0.101278
-0.200200,0.100000,0.200000,0.101284
-0.199499,0.100000,0.200000,0.101291
-0.198799,0.100000,0.200000,0.101297
-0.198098,0.100000,0.200000,0.101303
-0.197397,0.100000,0.200000,0.101310
-0.196697,0.100000,0.200000,0.101317
-0.195996,0.100000,0.200000,0.101324
-0.195295,0.100000,0.200000,0.101331
-0.194595,0.100000,0.200000,0.101338
-0.193894,0.100000,0.200000,0.101345
-0.193193,0.100000,0.200000,0.101352
-0.192492,0.100000,0.200000,0.101360
-0.191792,0.100000,0.200000,0.101368
-0.191091,0.100000,0.200000,0.101375
-0.190390,0.100000,0.200000,0.101383
-0.189690,0.100000,0.200000,0.101392
-0.188989,0.100000,0.200000,0.101400
-0.188288,0.100000,0.200000,0.101408
-0.187588,0.100000,0.200000,0.101417
-0.186887,0.100000,0.200000,0.101425
-0.186186,0.100000,0.200000,0.101434
-0.185485,0.100000,0.200000,0.101443
-0.184785,0.100000,0.200000,0.101453
-0.184084,0.100000,0.200000,0.101462
-0.183383,0.100000,0.200000,0.101472
-0.182683,0.100000,0.200000,0.101482
-0.181982,0.100000,0.200000,0.101492
-0.181281,0.100000,0.200000,0.101502
-0.180581,0.100000,0.200000,0.101512
-0.179880,0.100000,0.200000,0.101523
-0.179179,0.100000,0.200000,0.101534
-0.178478,0.100000,0.200000,0.101545
-0.177778,0.100000,0.200000,0.101556
-0.177077,0.100000,0.200000,0.101567
-0.176376,0.100000,0.200000,0.101579
-0.175676,0.100000,0.200000,0.101591
-0.174975,0.100000,0.200000,0.101603
-0.174274,0.100000,0.200000,0.101616
-0.173574,0.100000,0.200000,0.101628
-0.172873,0.100000,0.200000,0.101641
-0.172172,0.100000,0.200000,0.101655
-0.171471,0.100000,0.200000,0.101668
-0.170771,0.100000,0.200000,0.101682
-0.170070,0.100000,0.200000,0.101696
-0.169369,0.100000,0.200000,0.101710
-0.168669,0.100000,0.200000,0.101725
-0.167968,0.100000,0.200000,0.101740
-0.167267,0.100000,0.200000,0.101755
-0.166567,0.100000,0.200000,0.101771
-0.165866,0.100000,0.200000,0.101787
-0.165165,0.100000,0.200000,0.101803
-0.164464,0.100000,0.200000,0.101820
-0.163764,0.100000,0.200000,0.101837
-0.163063,0.100000,0.200000,0.101855
-0.162362,0.100000,0.200000,0.101872
-0.161662,0.100000,0.200000,0.101891
-0.160961,0.100000,0.200000,0.101909
-0.160260,0.100000,0.200000,0.101928
-0.159560,0.100000,0.200000,0.101948
-0.158859,0.100000,0.200000,0.101968
-0.158158,0.100000,0.200000,0.101988
-0.157457,0.100000,0.200000,0.102009
-0.156757,0.100000,0.200000,0.102030
-0.156056,0.100000,0.200000,0.102052
-0.155355,0.100000,0.200000,0.102074
-0.154655,0.100000,0.200000,0.102097
-0.153954,0.100000,0.200000,0.102120
-0.153253,0.100000,0.200000,0.102144
-0.152553,0.100000,0.200000,0.102168
-0.151852,0.100000,0.200000,0.102193
-0.151151,0.100000,0.200000,0.102219
-0.150450,0.100000,0.200000,0.102245
-0.149750,0.100000,0.200000,0.102272
-0.149049,0.100000,0.200000,0.102299
-0.148348,0.100000,0.200000,0.102327
-0.147648,0.100000,0.200000,0.102356
-0.146947,0.100000,0.200000,0.102385
-0.146246,0.100000,0.200000,0.102416
-0.145546,0.100000,0.200000,0.102446
-0.144845,0.100000,0.200000,0.102478
-0.144144,0.100000,0.200000,0.102510
-0.143443,0.100000,0.200000,0.102544
-0.142743,0.100000,0.200000,0.102578
-0.142042,0.100000,0.200000,0.102612
-0.141341,0.100000,0.200000,0.102648
-0.140641,0.100000,0.200000,0.102685
-0.139940,0.100000,0.200000,0.102722
-0.139239,0.100000,0.200000,0.102760
-0.138539,0.100000,0.200000,0.102800
-0.137838,0.100000,0.200000,0.102840
-0.137137,0.100000,0.200000,0.102881
-0.136436,0.100000,0.200000,0.102924
-0.135736,0.100000,0.200000,0.102967
-0.135035,0.100000,0.200000,0.103012
-0.134334,0.100000,0.200000,0.103057
-0.133634,0.100000,0.200000,0.103104
-0.132933,0.100000,0.200000,0.103152
-0.132232,0.100000,0.200000,0.103201
-0.131532,0.100000,0.200000,0.103252
-0.130831,0.100000,0.200000,0.103304
-0.130130,0.100000,0.200000,0.103357
-0.129429,0.100000,0.200000,0.103411
-0.128729,0.100000,0.200000,0.103467
-0.128028,0.100000,0.200000,0.103525
-0.127327,0.100000,0.200000,0.103583
-0.126627,0.100000,0.200000,0.103644
-0.125926,0.100000,0.200000,0.103706
-0.125225,0.100000,0.200000,0.103769
-0.124525,0.100000,0.200000,0.103834
-0.123824,0.100000,0.200000,0.103901
-0.123123,0.100000,0.200000,0.103970
-0.122422,0.100000,0.200000,0.104040
-0.121722,0.100000,0.200000,0.104113
-0.121021,0.100000,0.200000,0.104187
-0.120320,0.100000,0.200000,0.104263
-0.119620,0.100000,0.200000,0.104341
-0.118919,0.100000,0.200000,0.104421
-0.118218,0.100000,0.200000,0.104504
-0.117518,0.100000,0.200000,0.104588
-0.116817,0.100000,0.200000,0.104675
-0.116116,0.100000,0.200000,0.104764
-0.115415,0.100000,0.200000,0.104855
-0.114715,0.100000,0.200000,0.104949
-0.114014,0.100000,0.200000,0.105045
-0.113313,0.100000,0.200000,0.105144
-0.112613,0.100000,0.200000,0.105245
-0.111912,0.100000,0.200000,0.105350
-0.111211,0.100000,0.200000,0.105456
-0.110511,0.100000,0.200000,0.105566
-0.109810,0.100000,0.200000,0.105678
-0.109109,0.100000,0.200000,0.105794
-0.108408,0.100000,0.200000,0.105912
-0.107708,0.100000,0.200000,0.106034
-0.107007,0.100000,0.200000,0.106159
-0.106306,0.100000,0.200000,0.106287
-0.105606,0.100000,0.200000,0.106419
-0.104905,0.100000,0.200000,0.106553
-0.104204,0.100000,0.200000,0.106692
-0.103504,0.100000,0.200000,0.106834
-0.102803,0.100000,0.200000,0.106980
-0.102102,0.100000,0.200000,0.107129
-0.101401,0.100000,0.200000,0.107282
-0.100701,0.100000,0.200000,0.107440
-0.100000,0.100000,0.200000,0.107601
-0.800000,0.100000,0.400000,0.100937
-0.799299,0.100000,0.400000,0.100937
-0.798599,0.100000,0.400000,0.100937
-0.797898,0.100000,0.400000,0.100937
-0.797197,0.100000,0.400000,0.100937
-0.796496,0.100000,0.400000,0.100937
-0.795796,0.100000,0.400000,0.100937
-0.795095,0.100000,0.400000,0.100937
-0.794394,0.100000,0.400000,0.100937
-0.793694,0.100000,0.400000,0.100937
-0.792993,0.100000,0.400000,0.100936
-0.792292,0.100000,0.400000,0.100936
-0.791592,0.100000,0.400000,0.100936
-0.790891,0.100000,0.400000,0.100936
-0.790190,0.100000,0.400000,0.100936
-0.789489,0.100000,0.400000,0.100936
-0.788789,0.100000,0.400000,0.100936
-0.788088,0.100000,0.400000,0.100936
-0.787387,0.100000,0.400000,0.100936
-0.786687,0.100000,0.400000,0.100936
-0.785986,0.100000,0.400000,0.100936
-0.785285,0.100000,0.400000,0.100936
-0.784585,0.100000,0.400000,0.100936
-0.783884,0.100000,0.400000,0.100936
-0.783183,0.100000,0.400000,0.100936
-0.782482,0.100000,0.400000,0.100936
-0.781782,0.100000,0.400000,0.100936
-0.781081,0.100000,0.400000,0.100936
-0.780380,0.100000,0.400000,0.100936
-0.779680,0.100000,0.400000,0.100936
-0.778979,0.100000,0.400000,0.100936
-0.778278,0.100000,0.400000,0.100936
-0.777578,0.100000,0.400000,0.100936
-0.776877,0.100000,0.400000,0.100936
-0.776176,0.100000,0.400000,0.100936
-0.775475,0.100000,0.400000,0.100936
-0.774775,0.100000,0.400000,0.100936
-0.774074,0.100000,0.400000,0.100936
-0.773373,0.100000,0.400000,0.100935
-0.772673,0.100000,0.400000,0.100935
-0.771972,0.100000,0.400000,0.100935
-0.771271,0.100000,0.400000,0.100935
-0.770571,0.100000,0.400000,0.100935
-0.769870,0.100000,0.400000,0.100935
-0.769169,0.100000,0.400000,0.100935
-0.768468,0.100000,0.400000,0.100935
-0.767768,0.100000,0.400000,0.100935
-0.767067,0.100000,0.400000,0.100935
-0.766366,0.100000,0.400000,0.100935
-0.765666,0.100000,0.400000,0.100935
-0.764965,0.100000,0.400000,0.100935
-0.764264,0.100000,0.400000,0.100935
-0.763564,0.100000,0.400000,0.100935
-0.762863,0.100000,0.400000,0.100935
-0.762162,0.100000,0.400000,0.100935
-0.761461,0.100000,0.400000,0.100935
-0.760761,0.100000,0.400000,0.100935
-0.760060,0.100000,0.400000,0.100935
-0.759359,0.100000,0.400000,0.100935
-0.758659,0.100000,0.400000,0.100935
-0.757958,0.100000,0.400000,0.100935
-0.757257,0.100000,0.400000,0.100935
-0.756557,0.100000,0.400000,0.100935
-0.755856,0.100000,0.400000,0.100935
-0.755155,0.100000,0.400000,0.100934
-0.754454,0.100000,0.400000,0.100934
-0.753754,0.100000,0.400000,0.100934
-0.753053,0.100000,0.400000,0.100934
-0.752352,0.100000,0.400000,0.100934
-0.751652,0.100000,0.400000,0.100934
-0.750951,0.100000,0.400000,0.100934
-0.750250,0.100000,0.400000,0.100934
-0.749550,0.100000,0.400000,0.100934
-0.748849,0.100000,0.400000,0.100934
-0.748148,0.100000,0.400000,0.100934
-0.747447,0.100000,0.400000,0.100934
-0.746747,0.100000,0.400000,0.100934
-0.746046,0.100000,0.400000,0.100934
-0.745345,0.100000,0.400000,0.100934
-0.744645,0.100000,0.400000,0.100934
-0.743944,0.100000,0.400000,0.100934
-0.743243,0.100000,0.400000,0.100934
-0.742543,0.100000,0.400000,0.100934
-0.741842,0.100000,0.400000,0.100934
-0.741141,0.100000,0.400000,0.100934
-0.740440,0.100000,0.400000,0.100934
-0.739740,0.100000,0.400000,0.100934
-0.739039,0.100000,0.400000,0.100934
-0.738338,0.100000,0.400000,0.100934
-0.737638,0.100000,0.400000,0.100933
-0.736937,0.100000,0.400000,0.100933
-0.736236,0.100000,0.400000,0.100933
-0.735536,0.100000,0.400000,0.100933
-0.734835,0.100000,0.400000,0.100933
-0.734134,0.100000,0.400000,0.100933
-0.733433,0.100000,0.400000,0.100933
-0.732733,0.100000,0.400000,0.100933
-0.732032,0.100000,0.400000,0.100933
-0.731331,0.100000,0.400000,0.100933
-0.730631,0.100000,0.400000,0.100933
-0.729930,0.100000,0.400000,0.100933
-0.729229,0.100000,0.400000,0.100933
-0.728529,0.100000,0.400000,0.100933
-0.727828,0.100000,0.400000,0.100933
-0.727127,0.100000,0.400000,0.100933
-0.726426,0.100000,0.400000,0.100933
-0.725726,0.100000,0.400000,0.100933
-0.725025,0.100000,0.400000,0.100933
-0.724324,0.100000,0.400000,0.100933
-0.723624,0.100000,0.400000,0.100933
-0.722923,0.100000,0.400000,0.100933
-0.722222,0.100000,0.400000,0.100933
-0.721522,0.100000,0.400000,0.100933
-0.720821,0.100000,0.400000,0.100933
-0.720120,0.100000,0.400000,0.100932
-0.719419,0.100000,0.400000,0.100932
-0.718719,0.100000,0.400000,0.100932
-0.718018,0.100000,0.400000,0.100932
-0.717317,0.100000,0.400000,0.100932
-0.716617,0.100000,0.400000,0.100932
-0.715916,0.100000,0.400000,0.100932
-0.715215,0.100000,0.400000,0.100932
-0.714515,0.100000,0.400000,0.100932
-0.713814,0.100000,0.400000,0.100932
-0.713113,0.100000,0.400000,0.100932
-0.712412,0.100000,0.400000,0.100932
-0.711712,0.100000,0.400000,0.100932
-0.711011,0.100000,0.400000,0.100932
-0.710310,0.100000,0.400000,0.100932
-0.709610,0.100000,0.400000,0.100932
-0.708909,0.100000,0.400000,0.100932
-0.708208,0.100000,0.400000,0.100932
-0.707508,0.100000,0.400000,0.100932
-0.706807,0.100000,0.400000,0.100932
-0.706106,0.100000,0.400000,0.100932
-0.705405,0.100000,0.400000,0.100932
-0.704705,0.100000,0.400000,0.100932
-0.704004,0.100000,0.400000,0.100932
-0.703303,0.100000,0.400000,0.100931
-0.702603,0.100000,0.400000,0.100931
-0.701902,0.100000,0.400000,0.100931
-0.701201,0.100000,0.400000,0.100931
-0.700501,0.100000,0.400000,0.100931
-0.699800,0.100000,0.400000,0.100931
-0.699099,0.100000,0.400000,0.100931
-0.698398,0.100000,0.400000,0.100931
-0.697698,0.100000,0.400000,0.100931
-0.696997,0.100000,0.400000,0.100931
-0.696296,0.100000,0.400000,0.100931
-0.695596,0.100000,0.400000,0.100931
-0.694895,0.100000,0.400000,0.100931
-0.694194,0.100000,0.400000,0.100931
-0.693493,0.100000,0.400000,0.100931
-0.692793,0.100000,0.400000,0.100931
-0.692092,0.100000,0.400000,0.100931
-0.691391,0.100000,0.400000,0.100931
-0.690691,0.100000,0.400000,0.100931
-0.689990,0.100000,0.400000,0.100931
-0.689289,0.100000,0.400000,0.100931
-0.688589,0.100000,0.400000,0.100931
-0.687888,0.100000,0.400000,0.100931
-0.687187,0.100000,0.400000,0.100930
-0.686486,0.100000,0.400000,0.100930
-0.685786,0.100000,0.400000,0.100930
-0.685085,0.100000,0.400000,0.100930
-0.684384,0.100000,0.400000,0.100930
-0.683684,0.100000,0.400000,0.100930
-0.682983,0.100000,0.400000,0.100930
-0.682282,0.100000,0.400000,0.100930
-0.681582,0.100000,0.400000,0.100930
-0.680881,0.100000,0.400000,0.100930
-0.680180,0.100000,0.400000,0.100930
-0.679479,0.100000,0.400000,0.100930
-0.678779,0.100000,0.400000,0.100930
-0.678078,0.100000,0.400000,0.100930
-0.677377,0.100000,0.400000,0.100930
-0.676677,0.100000,0.400000,0.100930
-0.675976,0.100000,0.400000,0.100930
-0.675275,0.100000,0.400000,0.100930
-0.674575,0.100000,0.400000,0.100930
-0.673874,0.100000,0.400000,0.100930
-0.673173,0.100000,0.400000,0.100930
-0.672472,0.100000,0.400000,0.100929
-0.671772,0.100000,0.400000,0.100929
-0.671071,0.100000,0.400000,0.100929
-0.670370,0.100000,0.400000,0.100929
-0.669670,0.100000,0.400000,0.100929
-0.668969,0.100000,0.400000,0.100929
-0.668268,0.100000,0.400000,0.100929
-0.667568,0.100000,0.400000,0.100929
-0.666867,0.100000,0.400000,0.100929
-0.666166,0.100000,0.400000,0.100929
-0.665465,0.100000,0.400000,0.100929
-0.664765,0.100000,0.400000,0.100929
-0.664064,0.100000,0.400000,0.100929
-0.663363,0.100000,0.400000,0.100929
-0.662663,0.100000,0.400000,0.100929
-0.661962,0.100000,0.400000,0.100929
-0.661261,0.100000,0.400000,0.100929
-0.660561,0.100000,0.400000,0.100929
-0.659860,0.100000,0.400000,0.100929
-0.659159,0.100000,0.400000,0.100929
-0.658458,0.100000,0.400000,0.100929
-0.657758,0.100000,0.400000,0.100929
-0.657057,0.100000,0.400000,0.100928
-0.656356,0.100000,0.400000,0.100928
-0.655656,0.100000,0.400000,0.100928
-0.654955,0.100000,0.400000,0.100928
-0.654254,0.100000,0.400000,0.100928
-0.653554,0.100000,0.400000,0.100928
-0.652853,0.100000,0.400000,0.100928
-0.652152,0.100000,0.400000,0.100928
-0.651451,0.100000,0.400000,0.100928
-0.650751,0.100000,0.400000,0.100928
-0.650050,0.100000,0.400000,0.100928
-0.649349,0.100000,0.400000,0.100928
-0.648649,0.100000,0.400000,0.100928
-0.647948,0.100000,0.400000,0.100928
-0.647247,0.100000,0.400000,0.100928
-0.646547,0.100000,0.400000,0.100928
-0.645846,0.100000,0.400000,0.100928
-0.645145,0.100000,0.400000,0.100928
-0.644444,0.100000,0.400000,0.100928
-0.643744,0.100000,0.400000,0.100928
-0.643043,0.100000,0.400000,0.100928
-0.642342,0.100000,0.400000,0.100928
-0.641642,0.100000,0.400000,0.100927
-0.640941,0.100000,0.400000,0.100927
-0.640240,0.100000,0.400000,0.100927
-0.639540,0.100000,0.400000,0.100927
-0.638839,0.100000,0.400000,0.100927
-0.638138,0.100000,0.400000,0.100927
-0.637437,0.100000,0.400000,0.100927
-0.636737,0.100000,0.400000,0.100927
-0.636036,0.100000,0.400000,0.100927
-0.635335,0.100000,0.400000,0.100927
-0.634635,0.100000,0.400000,0.100927
-0.633934,0.100000,0.400000,0.100927
-0.633233,0.100000,0.400000,0.100927
-0.632533,0.100000,0.400000,0.100927
-0.631832,0.100000,0.400000,0.100927
-0.631131,0.100000,0.400000,0.100927
-0.630430,0.100000,0.400000,0.100927
-0.629730,0.100000,0.400000,0.100927
-0.629029,0.100000,0.400000,0.100927
-0.628328,0.100000,0.400000,0.100927
-0.627628,0.100000,0.400000,0.100927
-0.626927,0.100000,0.400000,0.100926
-0.626226,0.100000,0.400000,0.100926
-0.625526,0.100000,0.400000,0.100926
