-0.800000,0.100000,0.200000,0.100927
-0.712412,0.100000,0.800000,0.100938
-0.711712,0.100000,0.800000,0.100938
-0.711011,0.100000,0.800000,0.100938
-0.710310,0.100000,0.800000,0.100938
-0.709610,0.100000,0.800000,0.100938
-0.708909,0.100000,0.800000,0.100938
-0.708208,0.100000,0.800000,0.100938
-0.707508,0.100000,0.800000,0.100938
-0.706807,0.100000,0.800000,0.100938
-0.706106,0.100000,0.800000,0.100938
-0.705405,0.100000,0.800000,0.100938
-0.704705,0.100000,0.800000,0.100938
-0.704004,0.100000,0.800000,0.100938
-0.703303,0.100000,0.800000,0.100938
-0.702603,0.100000,0.800000,0.100938
-0.701902,0.100000,0.800000,0.100938
-0.701201,0.100000,0.800000,0.100938
-0.700501,0.100000,0.800000,0.100938
-0.699800,0.100000,0.800000,0.100938
-0.699099,0.100000,0.800000,0.100938
-0.698398,0.100000,0.800000,0.100938
-0.697698,0.100000,0.800000,0.100938
-0.696997,0.100000,0.800000,0.100938
-0.696296,0.100000,0.800000,0.100938
-0.695596,0.100000,0.800000,0.100938
-0.694895,0.100000,0.800000,0.100938
-0.694194,0.100000,0.800000,0.100938
-0.693493,0.100000,0.800000,0.100938
-0.692793,0.100000,0.800000,0.100938
-0.692092,0.100000,0.800000,0.100938
-0.691391,0.100000,0.800000,0.100937
-0.690691,0.100000,0.800000,0.100937
-0.689990,0.100000,0.800000,0.100937
-0.689289,0.100000,0.800000,0.100937
-0.688589,0.100000,0.800000,0.100937
-0.687888,0.100000,0.800000,0.100937
-0.687187,0.100000,0.800000,0.100937
-0.686486,0.100000,0.800000,0.100937
-0.685786,0.100000,0.800000,0.100937
-0.685085,0.100000,0.800000,0.100937
-0.684384,0.100000,0.800000,0.100937
-0.683684,0.100000,0.800000,0.100937
-0.682983,0.100000,0.800000,0.100937
-0.682282,0.100000,0.800000,0.100937
-0.681582,0.100000,0.800000,0.100937
-0.680881,0.100000,0.800000,0.100937
-0.680180,0.100000,0.800000,0.100937
-0.679479,0.100000,0.800000,0.100937
-0.678779,0.100000,0.800000,0.100937
-0.678078,0.100000,0.800000,0.100937
-0.677377,0.100000,0.800000,0.100937
-0.676677,0.100000,0.800000,0.100937
-0.675976,0.100000,0.800000,0.100937
-0.675275,0.100000,0.800000,0.100937
-0.674575,0.100000,0.800000,0.100937
-0.673874,0.100000,0.800000,0.100937
-0.673173,0.100000,0.800000,0.100937
-0.672472,0.100000,0.800000,0.100937
-0.671772,0.100000,0.800000,0.100937
-0.671071,0.100000,0.800000,0.100937
-0.670370,0.100000,0.800000,0.100937
-0.669670,0.100000,0.800000,0.100937
-0.668969,0.100000,0.800000,0.100937
-0.668268,0.100000,0.800000,0.100937
-0.667568,0.100000,0.800000,0.100936
-0.666867,0.100000,0.800000,0.100936
-0.666166,0.100000,0.800000,0.100936
-0.665465,0.100000,0.800000,0.100936
-0.664765,0.100000,0.800000,0.100936
-0.664064,0.100000,0.800000,0.100936
-0.663363,0.100000,0.800000,0.100936
-0.662663,0.100000,0.800000,0.100936
-0.661962,0.100000,0.800000,0.100936
-0.661261,0.100000,0.800000,0.100936
-0.660561,0.100000,0.800000,0.100936
-0.659860,0.100000,0.800000,0.100936
-0.659159,0.100000,0.800000,0.100936
-0.658458,0.100000,0.800000,0.100936
-0.657758,0.100000,0.800000,0.100936
-0.657057,0.100000,0.800000,0.100936
-0.656356,0.100000,0.800000,0.100936
-0.655656,0.100000,0.800000,0.100936
-0.654955,0.100000,0.800000,0.100936
-0.654254,0.100000,0.800000,0.100936
-0.653554,0.100000,0.800000,0.100936
-0.652853,0.100000,0.800000,0.100936
-0.652152,0.100000,0.800000,0.100936
-0.651451,0.100000,0.800000,0.100936
-0.650751,0.100000,0.800000,0.100936
-0.650050,0.100000,0.800000,0.100936
-0.649349,0.100000,0.800000,0.100936
-0.648649,0.100000,0.800000,0.100936
-0.647948,0.100000,0.800000,0.100936
-0.647247,0.100000,0.800000,0.100936
-0.646547,0.100000,0.800000,0.100936
-0.645846,0.100000,0.800000,0.100936
-0.645145,0.100000,0.800000,0.100936
-0.644444,0.100000,0.800000,0.100936
-0.643744,0.100000,0.800000,0.100936
-0.643043,0.100000,0.800000,0.100936
-0.642342,0.100000,0.800000,0.100935
-0.641642,0.100000,0.800000,0.100935
-0.640941,0.100000,0.800000,0.100935
-0.640240,0.100000,0.800000,0.100935
-0.639540,0.100000,0.800000,0.100935
-0.638839,0.100000,0.800000,0.100935
-0.638138,0.100000,0.800000,0.100935
-0.637437,0.100000,0.800000,0.100935
-0.636737,0.100000,0.800000,0.100935
-0.636036,0.100000,0.800000,0.100935
-0.635335,0.100000,0.800000,0.100935
-0.634635,0.100000,0.800000,0.100935
-0.633934,0.100000,0.800000,0.100935
-0.633233,0.100000,0.800000,0.100935
-0.632533,0.100000,0.800000,0.100935
-0.631832,0.100000,0.800000,0.100935
-0.631131,0.100000,0.800000,0.100935
-0.630430,0.100000,0.800000,0.100935
-0.629730,0.100000,0.800000,0.100935
-0.629029,0.100000,0.800000,0.100935
-0.628328,0.100000,0.800000,0.100935
-0.627628,0.100000,0.800000,0.100935
-0.626927,0.100000,0.800000,0.100935
-0.626226,0.100000,0.800000,0.100935
-0.625526,0.100000,0.800000,0.100935
-0.624825,0.100000,0.800000,0.100935
-0.624124,0.100000,0.800000,0.100935
-0.623423,0.100000,0.800000,0.100935
-0.622723,0.100000,0.800000,0.100935
-0.622022,0.100000,0.800000,0.100935
-0.621321,0.100000,0.800000,0.100935
-0.620621,0.100000,0.800000,0.100935
-0.619920,0.100000,0.800000,0.100935
-0.619219,0.100000,0.800000,0.100935
-0.618519,0.100000,0.800000,0.100935
-0.617818,0.100000,0.800000,0.100935
-0.617117,0.100000,0.800000,0.100934
-0.616416,0.100000,0.800000,0.100934
-0.615716,0.100000,0.800000,0.100934
-0.615015,0.100000,0.800000,0.100934
-0.614314,0.100000,0.800000,0.100934
-0.613614,0.100000,0.800000,0.100934
-0.612913,0.100000,0.800000,0.100934
-0.612212,0.100000,0.800000,0.100934
-0.611512,0.100000,0.800000,0.100934
-0.610811,0.100000,0.800000,0.100934
-0.610110,0.100000,0.800000,0.100934
-0.609409,0.100000,0.800000,0.100934
-0.608709,0.100000,0.800000,0.100934
-0.608008,0.100000,0.800000,0.100934
-0.607307,0.100000,0.800000,0.100934
-0.606607,0.100000,0.800000,0.100934
-0.605906,0.100000,0.800000,0.100934
-0.605205,0.100000,0.800000,0.100934
-0.604505,0.100000,0.800000,0.100934
-0.603804,0.100000,0.800000,0.100934
-0.603103,0.100000,0.800000,0.100934
-0.602402,0.100000,0.800000,0.100934
-0.601702,0.100000,0.800000,0.100934
-0.601001,0.100000,0.800000,0.100934
-0.600300,0.100000,0.800000,0.100934
-0.599600,0.100000,0.800000,0.100934
-0.598899,0.100000,0.800000,0.100934
-0.598198,0.100000,0.800000,0.100934
-0.597497,0.100000,0.800000,0.100934
-0.596797,0.100000,0.800000,0.100934
-0.596096,0.100000,0.800000,0.100934
-0.595395,0.100000,0.800000,0.100934
-0.594695,0.100000,0.800000,0.100934
-0.593994,0.100000,0.800000,0.100934
-0.593293,0.100000,0.800000,0.100934
-0.592593,0.100000,0.800000,0.100934
-0.591892,0.100000,0.800000,0.100934
-0.591191,0.100000,0.800000,0.100934
-0.590490,0.100000,0.800000,0.100934
-0.589790,0.100000,0.800000,0.100934
-0.589089,0.100000,0.800000,0.100933
-0.588388,0.100000,0.800000,0.100933
-0.587688,0.100000,0.800000,0.100933
-0.586987,0.100000,0.800000,0.100933
-0.586286,0.100000,0.800000,0.100933
-0.585586,0.100000,0.800000,0.100933
-0.584885,0.100000,0.800000,0.100933
-0.584184,0.100000,0.800000,0.100933
-0.583483,0.100000,0.800000,0.100933
-0.582783,0.100000,0.800000,0.100933
-0.582082,0.100000,0.800000,0.100933
-0.581381,0.100000,0.800000,0.100933
-0.580681,0.100000,0.800000,0.100933
-0.579980,0.100000,0.800000,0.100933
-0.579279,0.100000,0.800000,0.100933
-0.578579,0.100000,0.800000,0.100933
-0.577878,0.100000,0.800000,0.100933
-0.577177,0.100000,0.800000,0.100933
-0.576476,0.100000,0.800000,0.100933
-0.575776,0.100000,0.800000,0.100933
-0.575075,0.100000,0.800000,0.100933
-0.574374,0.100000,0.800000,0.100933
-0.573674,0.100000,0.800000,0.100933
-0.572973,0.100000,0.800000,0.100933
-0.572272,0.100000,0.800000,0.100933
-0.571572,0.100000,0.800000,0.100933
-0.570871,0.100000,0.800000,0.100933
-0.570170,0.100000,0.800000,0.100933
-0.569469,0.100000,0.800000,0.100933
-0.568769,0.100000,0.800000,0.100933
-0.568068,0.100000,0.800000,0.100933
-0.567367,0.100000,0.800000,0.100933
-0.566667,0.100000,0.800000,0.100933
-0.565966,0.100000,0.800000,0.100933
-0.565265,0.100000,0.800000,0.100933
-0.564565,0.100000,0.800000,0.100933
-0.563864,0.100000,0.800000,0.100933
-0.563163,0.100000,0.800000,0.100933
-0.562462,0.100000,0.800000,0.100933
-0.561762,0.100000,0.800000,0.100933
-0.561061,0.100000,0.800000,0.100933
-0.560360,0.100000,0.800000,0.100933
-0.559660,0.100000,0.800000,0.100933
-0.558959,0.100000,0.800000,0.100933
-0.558258,0.100000,0.800000,0.100933
-0.557558,0.100000,0.800000,0.100933
-0.556857,0.100000,0.800000,0.100933
-0.556156,0.100000,0.800000,0.100933
-0.555455,0.100000,0.800000,0.100933
-0.554755,0.100000,0.800000,0.100933
-0.554054,0.100000,0.800000,0.100933
-0.553353,0.100000,0.800000,0.100933
-0.552653,0.100000,0.800000,0.100933
-0.551952,0.100000,0.800000,0.100933
-0.551251,0.100000,0.800000,0.100933
-0.550551,0.100000,0.800000,0.100932
-0.549850,0.100000,0.800000,0.100932
-0.549149,0.100000,0.800000,0.100932
-0.548448,0.100000,0.800000,0.100932
-0.547748,0.100000,0.800000,0.100932
-0.547047,0.100000,0.800000,0.100932
-0.546346,0.100000,0.800000,0.100932
-0.545646,0.100000,0.800000,0.100932
-0.544945,0.100000,0.800000,0.100932
-0.544244,0.100000,0.800000,0.100932
-0.543544,0.100000,0.800000,0.100932
-0.542843,0.100000,0.800000,0.100932
-0.542142,0.100000,0.800000,0.100932
-0.541441,0.100000,0.800000,0.100932
-0.540741,0.100000,0.800000,0.100932
-0.540040,0.100000,0.800000,0.100932
-0.539339,0.100000,0.800000,0.100932
-0.538639,0.100000,0.800000,0.100932
-0.537938,0.100000,0.800000,0.100932
-0.537237,0.100000,0.800000,0.100932
-0.536537,0.100000,0.800000,0.100932
-0.535836,0.100000,0.800000,0.100932
-0.535135,0.100000,0.800000,0.100932
-0.534434,0.100000,0.800000,0.100932
-0.533734,0.100000,0.800000,0.100932
-0.533033,0.100000,0.800000,0.100932
-0.532332,0.100000,0.800000,0.100932
-0.531632,0.100000,0.800000,0.100932
-0.530931,0.100000,0.800000,0.100932
-0.530230,0.100000,0.800000,0.100932
-0.529530,0.100000,0.800000,0.100932
-0.528829,0.100000,0.800000,0.100932
-0.528128,0.100000,0.800000,0.100932
-0.527427,0.100000,0.800000,0.100932
-0.526727,0.100000,0.800000,0.100932
-0.526026,0.100000,0.800000,0.100932
-0.525325,0.100000,0.800000,0.100932
-0.524625,0.100000,0.800000,0.100932
-0.523924,0.100000,0.800000,0.100932
-0.523223,0.100000,0.800000,0.100932
-0.522523,0.100000,0.800000,0.100932
-0.521822,0.100000,0.800000,0.100932
-0.521121,0.100000,0.800000,0.100932
-0.520420,0.100000,0.800000,0.100932
-0.519720,0.100000,0.800000,0.100932
-0.519019,0.100000,0.800000,0.100932
-0.518318,0.100000,0.800000,0.100932
-0.517618,0.100000,0.800000,0.100932
-0.516917,0.100000,0.800000,0.100932
-0.516216,0.100000,0.800000,0.100932
-0.515516,0.100000,0.800000,0.100932
-0.514815,0.100000,0.800000,0.100932
-0.514114,0.100000,0.800000,0.100932
-0.513413,0.100000,0.800000,0.100932
-0.512713,0.100000,0.800000,0.100932
-0.512012,0.100000,0.800000,0.100932
-0.511311,0.100000,0.800000,0.100932
-0.510611,0.100000,0.800000,0.100932
-0.509910,0.100000,0.800000,0.100932
-0.509209,0.100000,0.800000,0.100932
-0.508509,0.100000,0.800000,0.100932
-0.507808,0.100000,0.800000,0.100932
-0.507107,0.100000,0.800000,0.100932
-0.506406,0.100000,0.800000,0.100932
-0.505706,0.100000,0.800000,0.100932
-0.505005,0.100000,0.800000,0.100932
-0.504304,0.100000,0.800000,0.100932
-0.503604,0.100000,0.800000,0.100932
-0.502903,0.100000,0.800000,0.100932
-0.502202,0.100000,0.800000,0.100932
-0.501502,0.100000,0.800000,0.100932
-0.500801,0.100000,0.800000,0.100932
-0.500100,0.100000,0.800000,0.100932
-0.499399,0.100000,0.800000,0.100933
-0.498699,0.100000,0.800000,0.100933
-0.497998,0.100000,0.800000,0.100933
-0.497297,0.100000,0.800000,0.100933
-0.496597,0.100000,0.800000,0.100933
-0.495896,0.100000,0.800000,0.100933
-0.495195,0.100000,0.800000,0.100933
-0.494494,0.100000,0.800000,0.100933
-0.493794,0.100000,0.800000,0.100933
-0.493093,0.100000,0.800000,0.100933
-0.492392,0.100000,0.800000,0.100933
-0.491692,0.100000,0.800000,0.100933
-0.490991,0.100000,0.800000,0.100933
-0.490290,0.100000,0.800000,0.100933
-0.489590,0.100000,0.800000,0.100933
-0.488889,0.100000,0.800000,0.100933
-0.488188,0.100000,0.800000,0.100933
-0.487487,0.100000,0.800000,0.100933
-0.486787,0.100000,0.800000,0.100933
-0.486086,0.100000,0.800000,0.100933
-0.485385,0.100000,0.800000,0.100933
-0.484685,0.100000,0.800000,0.100933
-0.483984,0.100000,0.800000,0.100933
-0.483283,0.100000,0.800000,0.100933
-0.482583,0.100000,0.800000,0.100933
-0.481882,0.100000,0.800000,0.100933
-0.481181,0.100000,0.800000,0.100933
-0.480480,0.100000,0.800000,0.100933
-0.479780,0.100000,0.800000,0.100933
-0.479079,0.100000,0.800000,0.100933
-0.478378,0.100000,0.800000,0.100933
-0.477678,0.100000,0.800000,0.100933
-0.476977,0.100000,0.800000,0.100933
-0.476276,0.100000,0.800000,0.100933
-0.475576,0.100000,0.800000,0.100933
-0.474875,0.100000,0.800000,0.100934
-0.474174,0.100000,0.800000,0.100934
-0.473473,0.100000,0.800000,0.100934
-0.472773,0.100000,0.800000,0.100934
-0.472072,0.100000,0.800000,0.100934
-0.471371,0.100000,0.800000,0.100934
-0.470671,0.100000,0.800000,0.100934
-0.469970,0.100000,0.800000,0.100934
-0.469269,0.100000,0.800000,0.100934
-0.468569,0.100000,0.800000,0.100934
-0.467868,0.100000,0.800000,0.100934
-0.467167,0.100000,0.800000,0.100934
-0.466466,0.100000,0.800000,0.100934
-0.465766,0.100000,0.800000,0.100934
-0.465065,0.100000,0.800000,0.100934
-0.464364,0.100000,0.800000,0.100934
-0.463664,0.100000,0.800000,0.100934
-0.462963,0.100000,0.800000,0.100934
-0.462262,0.100000,0.800000,0.100934
-0.461562,0.100000,0.800000,0.100934
-0.460861,0.100000,0.800000,0.100935
-0.460160,0.100000,0.800000,0.100935
-0.459459,0.100000,0.800000,0.100935
-0.458759,0.100000,0.800000,0.100935
-0.458058,0.100000,0.800000,0.100935
-0.457357,0.100000,0.800000,0.100935
-0.456657,0.100000,0.800000,0.100935
-0.455956,0.100000,0.800000,0.100935
-0.455255,0.100000,0.800000,0.100935
-0.454555,0.100000,0.800000,0.100935
-0.453854,0.100000,0.800000,0.100935
-0.453153,0.100000,0.800000,0.100935
-0.452452,0.100000,0.800000,0.100935
-0.451752,0.100000,0.800000,0.100935
-0.451051,0.100000,0.800000,0.100936
-0.450350,0.100000,0.800000,0.100936
-0.449650,0.100000,0.800000,0.100936
-0.448949,0.100000,0.800000,0.100936
-0.448248,0.100000,0.800000,0.100936
-0.447548,0.100000,0.800000,0.100936
-0.446847,0.100000,0.800000,0.100936
-0.446146,0.100000,0.800000,0.100936
-0.445445,0.100000,0.800000,0.100936
-0.444745,0.100000,0.800000,0.100936
-0.444044,0.100000,0.800000,0.100936
-0.443343,0.100000,0.800000,0.100936
-0.442643,0.100000,0.800000,0.100937
-0.441942,0.100000,0.800000,0.100937
-0.441241,0.100000,0.800000,0.100937
-0.440541,0.100000,0.800000,0.100937
-0.439840,0.100000,0.800000,0.100937
-0.439139,0.100000,0.800000,0.100937
-0.438438,0.100000,0.800000,0.100937
-0.437738,0.100000,0.800000,0.100937
-0.437037,0.100000,0.800000,0.100937
-0.436336,0.100000,0.800000,0.100937
-0.435636,0.100000,0.800000,0.100938
-0.434935,0.100000,0.800000,0.100938
-0.434234,0.100000,0.800000,0.100938
-0.433534,0.100000,0.800000,0.100938
-0.432833,0.100000,0.800000,0.100938
-0.432132,0.100000,0.800000,0.100938
-0.431431,0.100000,0.800000,0.100938
-0.430731,0.100000,0.800000,0.100938
-0.430030,0.100000,0.800000,0.100938
-0.429329,0.100000,0.800000,0.100939
-0.428629,0.100000,0.800000,0.100939
-0.427928,0.100000,0.800000,0.100939
-0.427227,0.100000,0.800000,0.100939
-0.426527,0.100000,0.800000,0.100939
-0.425826,0.100000,0.800000,0.100939
-0.425125,0.100000,0.800000,0.100939
-0.424424,0.100000,0.800000,0.100940
-0.423724,0.100000,0.800000,0.100940
-0.423023,0.100000,0.800000,0.100940
-0.422322,0.100000,0.800000,0.100940
-0.421622,0.100000,0.800000,0.100940
-0.420921,0.100000,0.800000,0.100940
-0.420220,0.100000,0.800000,0.100940
-0.419520,0.100000,0.800000,0.100940
-0.418819,0.100000,0.800000,0.100941
-0.418118,0.100000,0.800000,0.100941
-0.417417,0.100000,0.800000,0.100941
-0.416717,0.100000,0.800000,0.100941
-0.416016,0.100000,0.800000,0.100941
-0.415315,0.100000,0.800000,0.100941
-0.414615,0.100000,0.800000,0.100942
-0.413914,0.100000,0.800000,0.100942
-0.413213,0.100000,0.800000,0.100942
-0.412513,0.100000,0.800000,0.100942
-0.411812,0.100000,0.800000,0.100942
-0.411111,0.100000,0.800000,0.100942
-0.410410,0.100000,0.800000,0.100943
-0.409710,0.100000,0.800000,0.100943
-0.409009,0.100000,0.800000,0.100943
-0.408308,0.100000,0.800000,0.100943
-0.407608,0.100000,0.800000,0.100943
-0.406907,0.100000,0.800000,0.100943
-0.406206,0.100000,0.800000,0.100944
-0.405506,0.100000,0.800000,0.100944
-0.404805,0.100000,0.800000,0.100944
-0.404104,0.100000,0.800000,0.100944
-0.403403,0.100000,0.800000,0.100944
-0.402703,0.100000,0.800000,0.100945
-0.402002,0.100000,0.800000,0.100945
-0.401301,0.100000,0.800000,0.100945
-0.400601,0.100000,0.800000,0.100945
-0.399900,0.100000,0.800000,0.100945
-0.399199,0.100000,0.800000,0.100946
-0.398498,0.100000,0.800000,0.100946
-0.397798,0.100000,0.800000,0.100946
-0.397097,0.100000,0.800000,0.100946
-0.396396,0.100000,0.800000,0.100947
-0.395696,0.100000,0.800000,0.100947
-0.394995,0.100000,0.800000,0.100947
-0.394294,0.100000,0.800000,0.100947
-0.393594,0.100000,0.800000,0.100947
-0.392893,0.100000,0.800000,0.100948
-0.392192,0.100000,0.800000,0.100948
-0.391491,0.100000,0.800000,0.100948
-0.390791,0.100000,0.800000,0.100948
-0.390090,0.100000,0.800000,0.100949
-0.389389,0.100000,0.800000,0.100949
-0.388689,0.100000,0.800000,0.100949
-0.387988,0.100000,0.800000,0.100950
-0.387287,0.100000,0.800000,0.100950
-0.386587,0.100000,0.800000,0.100950
-0.385886,0.100000,0.800000,0.100950
-0.385185,0.100000,0.800000,0.100951
-0.384484,0.100000,0.800000,0.100951
-0.383784,0.100000,0.800000,0.100951
-0.383083,0.100000,0.800000,0.100951
-0.382382,0.100000,0.800000,0.100952
-0.381682,0.100000,0.800000,0.100952
-0.380981,0.100000,0.800000,0.100952
-0.380280,0.100000,0.800000,0.100953
-0.379580,0.100000,0.800000,0.100953
-0.378879,0.100000,0.800000,0.100953
-0.378178,0.100000,0.800000,0.100954
-0.377477,0.100000,0.800000,0.100954
-0.376777,0.100000,0.800000,0.100954
-0.376076,0.100000,0.800000,0.100954
-0.375375,0.100000,0.800000,0.100955
-0.374675,0.100000,0.800000,0.100955
-0.373974,0.100000,0.800000,0.100955
-0.373273,0.100000,0.800000,0.100956
-0.372573,0.100000,0.800000,0.100956
-0.371872,0.100000,0.800000,0.100956
-0.371171,0.100000,0.800000,0.100957
-0.370470,0.100000,0.800000,0.100957
-0.369770,0.100000,0.800000,0.100958
-0.369069,0.100000,0.800000,0.100958
-0.368368,0.100000,0.800000,0.100958
-0.367668,0.100000,0.800000,0.100959
-0.366967,0.100000,0.800000,0.100959
-0.366266,0.100000,0.800000,0.100959
-0.365566,0.100000,0.800000,0.100960
-0.364865,0.100000,0.800000,0.100960
-0.364164,0.100000,0.800000,0.100961
-0.363463,0.100000,0.800000,0.100961
-0.362763,0.100000,0.800000,0.100961
-0.362062,0.100000,0.800000,0.100962
-0.361361,0.100000,0.800000,0.100962
-0.360661,0.100000,0.800000,0.100963
-0.359960,0.100000,0.800000,0.100963
-0.359259,0.100000,0.800000,0.100963
-0.358559,0.100000,0.800000,0.100964
-0.357858,0.100000,0.800000,0.100964
-0.357157,0.100000,0.800000,0.100965
-0.356456,0.100000,0.800000,0.100965
-0.355756,0.100000,0.800000,0.100966
-0.355055,0.100000,0.800000,0.100966
-0.354354,0.100000,0.800000,0.100966
-0.353654,0.100000,0.800000,0.100967
-0.352953,0.100000,0.800000,0.100967
-0.352252,0.100000,0.800000,0.100968
-0.351552,0.100000,0.800000,0.100968
-0.350851,0.100000,0.800000,0.100969
-0.350150,0.100000,0.800000,0.100969
-0.349449,0.100000,0.800000,0.100970
-0.348749,0.100000,0.800000,0.100970
-0.348048,0.100000,0.800000,0.100971
-0.347347,0.100000,0.800000,0.100971
-0.346647,0.100000,0.800000,0.100972
-0.345946,0.100000,0.800000,0.100972
-0.345245,0.100000,0.800000,0.100973
-0.344545,0.100000,0.800000,0.100974
-0.343844,0.100000,0.800000,0.100974
-0.343143,0.100000,0.800000,0.100975
-0.342442,0.100000,0.800000,0.100975
-0.341742,0.100000,0.800000,0.100976
-0.341041,0.100000,0.800000,0.100976
-0.340340,0.100000,0.800000,0.100977
-0.339640,0.100000,0.800000,0.100977
-0.338939,0.100000,0.800000,0.100978
-0.338238,0.100000,0.800000,0.100979
-0.337538,0.100000,0.800000,0.100979
-0.336837,0.100000,0.800000,0.100980
-0.336136,0.100000,0.800000,0.100981
-0.335435,0.100000,0.800000,0.100981
-0.334735,0.100000,0.800000,0.100982
-0.334034,0.100000,0.800000,0.100982
-0.333333,0.100000,0.800000,0.100983
-0.332633,0.100000,0.800000,0.100984
-0.331932,0.100000,0.800000,0.100984
-0.331231,0.100000,0.800000,0.100985
-0.330531,0.100000,0.800000,0.100986
-0.329830,0.100000,0.800000,0.100987
-0.329129,0.100000,0.800000,0.100987
-0.328428,0.100000,0.800000,0.100988
-0.327728,0.100000,0.800000,0.100989
-0.327027,0.100000,0.800000,0.100989
-0.326326,0.100000,0.800000,0.100990
-0.325626,0.100000,0.800000,0.100991
-0.324925,0.100000,0.800000,0.100992
-0.324224,0.100000,0.800000,0.100992
-0.323524,0.100000,0.800000,0.100993
-0.322823,0.100000,0.800000,0.100994
-0.322122,0.100000,0.800000,0.100995
-0.321421,0.100000,0.800000,0.100995
-0.320721,0.100000,0.800000,0.100996
-0.320020,0.100000,0.800000,0.100997
-0.319319,0.100000,0.800000,0.100998
-0.318619,0.100000,0.800000,0.100999
-0.317918,0.100000,0.800000,0.101000
-0.317217,0.100000,0.800000,0.101000
-0.316517,0.100000,0.800000,0.101001
-0.315816,0.100000,0.800000,0.101002
-0.315115,0.100000,0.800000,0.101003
-0.314414,0.100000,0.800000,0.101004
-0.313714,0.100000,0.800000,0.101005
-0.313013,0.100000,0.800000,0.101006
-0.312312,0.100000,0.800000,0.101007
-0.311612,0.100000,0.800000,0.101008
-0.310911,0.100000,0.800000,0.101009
-0.310210,0.100000,0.800000,0.101010
-0.309510,0.100000,0.800000,0.101011
-0.308809,0.100000,0.800000,0.101012
-0.308108,0.100000,0.800000,0.101013
-0.307407,0.100000,0.800000,0.101014
-0.306707,0.100000,0.800000,0.101015
-0.306006,0.100000,0.800000,0.101016
-0.305305,0.100000,0.800000,0.101017
-0.304605,0.100000,0.800000,0.101018
-0.303904,0.100000,0.800000,0.101019
-0.303203,0.100000,0.800000,0.101020
-0.302503,0.100000,0.800000,0.101021
-0.301802,0.100000,0.800000,0.101022
-0.301101,0.100000,0.800000,0.101023
-0.300400,0.100000,0.800000,0.101024
-0.299700,0.100000,0.800000,0.101026
-0.298999,0.100000,0.800000,0.101027
-0.298298,0.100000,0.800000,0.101028
-0.297598,0.100000,0.800000,0.101029
-0.296897,0.100000,0.800000,0.101030
-0.296196,0.100000,0.800000,0.101032
-0.295495,0.100000,0.800000,0.101033
-0.294795,0.100000,0.800000,0.101034
-0.294094,0.100000,0.800000,0.101035
-0.293393,0.100000,0.800000,0.101037
-0.292693,0.100000,0.800000,0.101038
-0.291992,0.100000,0.800000,0.101039
-0.291291,0.100000,0.800000,0.101041
-0.290591,0.100000,0.800000,0.101042
-0.289890,0.100000,0.800000,0.101043
-0.289189,0.100000,0.800000,0.101045
-0.288488,0.100000,0.800000,0.101046
-0.287788,0.100000,0.800000,0.101048
-0.287087,0.100000,0.800000,0.101049
-0.286386,0.100000,0.800000,0.101051
-0.285686,0.100000,0.800000,0.101052
-0.284985,0.100000,0.800000,0.101054
-0.284284,0.100000,0.800000,0.101055
-0.283584,0.100000,0.800000,0.101057
-0.282883,0.100000,0.800000,0.101058
-0.282182,0.100000,0.800000,0.101060
-0.281481,0.100000,0.800000,0.101061
-0.280781,0.100000,0.800000,0.101063
-0.280080,0.100000,0.800000,0.101065
-0.279379,0.100000,0.800000,0.101066
-0.278679,0.100000,0.800000,0.101068
-0.277978,0.100000,0.800000,0.101070
-0.277277,0.100000,0.800000,0.101071
-0.276577,0.100000,0.800000,0.101073
-0.275876,0.100000,0.800000,0.101075
-0.275175,0.100000,0.800000,0.101077
