-0.800000,0.100000,0.200000,0.100927
-0.186887,0.100000,2.000000,0.101130
-0.186186,0.100000,2.000000,0.101135
-0.185485,0.100000,2.000000,0.101139
-0.184785,0.100000,2.000000,0.101144
-0.184084,0.100000,2.000000,0.101148
-0.183383,0.100000,2.000000,0.101153
-0.182683,0.100000,2.000000,0.101158
-0.181982,0.100000,2.000000,0.101162
-0.181281,0.100000,2.000000,0.101167
-0.180581,0.100000,2.000000,0.101172
-0.179880,0.100000,2.000000,0.101177
-0.179179,0.100000,2.000000,0.101183
-0.178478,0.100000,2.000000,0.101188
-0.177778,0.100000,2.000000,0.101193
-0.177077,0.100000,2.000000,0.101199
-0.176376,0.100000,2.000000,0.101204
-0.175676,0.100000,2.000000,0.101210
-0.174975,0.100000,2.000000,0.101216
-0.174274,0.100000,2.000000,0.101221
-0.173574,0.100000,2.000000,0.101227
-0.172873,0.100000,2.000000,0.101233
-0.172172,0.100000,2.000000,0.101240
-0.171471,0.100000,2.000000,0.101246
-0.170771,0.100000,2.000000,0.101252
-0.170070,0.100000,2.000000,0.101259
-0.169369,0.100000,2.000000,0.101265
-0.168669,0.100000,2.000000,0.101272
-0.167968,0.100000,2.000000,0.101279
-0.167267,0.100000,2.000000,0.101286
-0.166567,0.100000,2.000000,0.101293
-0.165866,0.100000,2.000000,0.101300
-0.165165,0.100000,2.000000,0.101308
-0.164464,0.100000,2.000000,0.101315
-0.163764,0.100000,2.000000,0.101323
-0.163063,0.100000,2.000000,0.101331
-0.162362,0.100000,2.000000,0.101338
-0.161662,0.100000,2.000000,0.101347
-0.160961,0.100000,2.000000,0.101355
-0.160260,0.100000,2.000000,0.101363
-0.159560,0.100000,2.000000,0.101372
-0.158859,0.100000,2.000000,0.101381
-0.158158,0.100000,2.000000,0.101390
-0.157457,0.100000,2.000000,0.101399
-0.156757,0.100000,2.000000,0.101408
-0.156056,0.100000,2.000000,0.101417
-0.155355,0.100000,2.000000,0.101427
-0.154655,0.100000,2.000000,0.101437
-0.153954,0.100000,2.000000,0.101447
-0.153253,0.100000,2.000000,0.101457
-0.152553,0.100000,2.000000,0.101467
-0.151852,0.100000,2.000000,0.101478
-0.151151,0.100000,2.000000,0.101489
-0.150450,0.100000,2.000000,0.101500
-0.149750,0.100000,2.000000,0.101511
-0.149049,0.100000,2.000000,0.101523
-0.148348,0.100000,2.000000,0.101535
-0.147648,0.100000,2.000000,0.101547
-0.146947,0.100000,2.000000,0.101559
-0.146246,0.100000,2.000000,0.101572
-0.145546,0.100000,2.000000,0.101585
-0.144845,0.100000,2.000000,0.101598
-0.144144,0.100000,2.000000,0.101611
-0.143443,0.100000,2.000000,0.101625
-0.142743,0.100000,2.000000,0.101639
-0.142042,0.100000,2.000000,0.101653
-0.141341,0.100000,2.000000,0.101667
-0.140641,0.100000,2.000000,0.101682
-0.139940,0.100000,2.000000,0.101698
-0.139239,0.100000,2.000000,0.101713
-0.138539,0.100000,2.000000,0.101729
-0.137838,0.100000,2.000000,0.101745
-0.137137,0.100000,2.000000,0.101762
-0.136436,0.100000,2.000000,0.101779
-0.135736,0.100000,2.000000,0.101796
-0.135035,0.100000,2.000000,0.101814
-0.134334,0.100000,2.000000,0.101832
-0.133634,0.100000,2.000000,0.101851
-0.132933,0.100000,2.000000,0.101870
-0.132232,0.100000,2.000000,0.101889
-0.131532,0.100000,2.000000,0.101909
-0.130831,0.100000,2.000000,0.101930
-0.130130,0.100000,2.000000,0.101950
-0.129429,0.100000,2.000000,0.101972
-0.128729,0.100000,2.000000,0.101994
-0.128028,0.100000,2.000000,0.102016
-0.127327,0.100000,2.000000,0.102039
-0.126627,0.100000,2.000000,0.102063
-0.125926,0.100000,2.000000,0.102087
-0.125225,0.100000,2.000000,0.102111
-0.124525,0.100000,2.000000,0.102136
-0.123824,0.100000,2.000000,0.102162
-0.123123,0.100000,2.000000,0.102189
-0.122422,0.100000,2.000000,0.102216
-0.121722,0.100000,2.000000,0.102244
-0.121021,0.100000,2.000000,0.102272
-0.120320,0.100000,2.000000,0.102301
-0.119620,0.100000,2.000000,0.102331
-0.118919,0.100000,2.000000,0.102362
-0.118218,0.100000,2.000000,0.102394
-0.117518,0.100000,2.000000,0.102426
-0.116817,0.100000,2.000000,0.102459
-0.116116,0.100000,2.000000,0.102493
-0.115415,0.100000,2.000000,0.102528
-0.114715,0.100000,2.000000,0.102564
-0.114014,0.100000,2.000000,0.102600
-0.113313,0.100000,2.000000,0.102638
-0.112613,0.100000,2.000000,0.102677
-0.111912,0.100000,2.000000,0.102716
-0.111211,0.100000,2.000000,0.102757
-0.110511,0.100000,2.000000,0.102799
-0.109810,0.100000,2.000000,0.102842
-0.109109,0.100000,2.000000,0.102886
-0.108408,0.100000,2.000000,0.102931
-0.107708,0.100000,2.000000,0.102978
-0.107007,0.100000,2.000000,0.103025
-0.106306,0.100000,2.000000,0.103074
-0.105606,0.100000,2.000000,0.103125
-0.104905,0.100000,2.000000,0.103177
-0.104204,0.100000,2.000000,0.103230
-0.103504,0.100000,2.000000,0.103284
-0.102803,0.100000,2.000000,0.103341
-0.102102,0.100000,2.000000,0.103398
-0.101401,0.100000,2.000000,0.103458
-0.100701,0.100000,2.000000,0.103519
-0.100000,0.100000,2.000000,0.103581
-0.800000,0.100000,2.200000,0.100850
-0.799299,0.100000,2.200000,0.100850
-0.798599,0.100000,2.200000,0.100850
-0.797898,0.100000,2.200000,0.100850
-0.797197,0.100000,2.200000,0.100850
-0.796496,0.100000,2.200000,0.100849
-0.795796,0.100000,2.200000,0.100849
-0.795095,0.100000,2.200000,0.100849
-0.794394,0.100000,2.200000,0.100849
-0.793694,0.100000,2.200000,0.100849
-0.792993,0.100000,2.200000,0.100849
-0.792292,0.100000,2.200000,0.100849
-0.791592,0.100000,2.200000,0.100849
-0.790891,0.100000,2.200000,0.100849
-0.790190,0.100000,2.200000,0.100849
-0.789489,0.100000,2.200000,0.100848
-0.788789,0.100000,2.200000,0.100848
-0.788088,0.100000,2.200000,0.100848
-0.787387,0.100000,2.200000,0.100848
-0.786687,0.100000,2.200000,0.100848
-0.785986,0.100000,2.200000,0.100848
-0.785285,0.100000,2.200000,0.100848
-0.784585,0.100000,2.200000,0.100848
-0.783884,0.100000,2.200000,0.100848
-0.783183,0.100000,2.200000,0.100848
-0.782482,0.100000,2.200000,0.100847
-0.781782,0.100000,2.200000,0.100847
-0.781081,0.100000,2.200000,0.100847
-0.780380,0.100000,2.200000,0.100847
-0.779680,0.100000,2.200000,0.100847
-0.778979,0.100000,2.200000,0.100847
-0.778278,0.100000,2.200000,0.100847
-0.777578,0.100000,2.200000,0.100847
-0.776877,0.100000,2.200000,0.100847
-0.776176,0.100000,2.200000,0.100847
-0.775475,0.100000,2.200000,0.100846
-0.774775,0.100000,2.200000,0.100846
-0.774074,0.100000,2.200000,0.100846
-0.773373,0.100000,2.200000,0.100846
-0.772673,0.100000,2.200000,0.100846
-0.771972,0.100000,2.200000,0.100846
-0.771271,0.100000,2.200000,0.100846
-0.770571,0.100000,2.200000,0.100846
-0.769870,0.100000,2.200000,0.100846
-0.769169,0.100000,2.200000,0.100846
-0.768468,0.100000,2.200000,0.100846
-0.767768,0.100000,2.200000,0.100845
-0.767067,0.100000,2.200000,0.100845
-0.766366,0.100000,2.200000,0.100845
-0.765666,0.100000,2.200000,0.100845
-0.764965,0.100000,2.200000,0.100845
-0.764264,0.100000,2.200000,0.100845
-0.763564,0.100000,2.200000,0.100845
-0.762863,0.100000,2.200000,0.100845
-0.762162,0.100000,2.200000,0.100845
-0.761461,0.100000,2.200000,0.100845
-0.760761,0.100000,2.200000,0.100845
-0.760060,0.100000,2.200000,0.100844
-0.759359,0.100000,2.200000,0.100844
-0.758659,0.100000,2.200000,0.100844
-0.757958,0.100000,2.200000,0.100844
-0.757257,0.100000,2.200000,0.100844
-0.756557,0.100000,2.200000,0.100844
-0.755856,0.100000,2.200000,0.100844
-0.755155,0.100000,2.200000,0.100844
-0.754454,0.100000,2.200000,0.100844
-0.753754,0.100000,2.200000,0.100844
-0.753053,0.100000,2.200000,0.100843
-0.752352,0.100000,2.200000,0.100843
-0.751652,0.100000,2.200000,0.100843
-0.750951,0.100000,2.200000,0.100843
-0.750250,0.100000,2.200000,0.100843
-0.749550,0.100000,2.200000,0.100843
-0.748849,0.100000,2.200000,0.100843
-0.748148,0.100000,2.200000,0.100843
-0.747447,0.100000,2.200000,0.100843
-0.746747,0.100000,2.200000,0.100843
-0.746046,0.100000,2.200000,0.100843
-0.745345,0.100000,2.200000,0.100842
-0.744645,0.100000,2.200000,0.100842
-0.743944,0.100000,2.200000,0.100842
-0.743243,0.100000,2.200000,0.100842
-0.742543,0.100000,2.200000,0.100842
-0.741842,0.100000,2.200000,0.100842
-0.741141,0.100000,2.200000,0.100842
-0.740440,0.100000,2.200000,0.100842
-0.739740,0.100000,2.200000,0.100842
-0.739039,0.100000,2.200000,0.100842
-0.738338,0.100000,2.200000,0.100841
-0.737638,0.100000,2.200000,0.100841
-0.736937,0.100000,2.200000,0.100841
-0.736236,0.100000,2.200000,0.100841
-0.735536,0.100000,2.200000,0.100841
-0.734835,0.100000,2.200000,0.100841
-0.734134,0.100000,2.200000,0.100841
-0.733433,0.100000,2.200000,0.100841
-0.732733,0.100000,2.200000,0.100841
-0.732032,0.100000,2.200000,0.100841
-0.731331,0.100000,2.200000,0.100841
-0.730631,0.100000,2.200000,0.100840
-0.729930,0.100000,2.200000,0.100840
-0.729229,0.100000,2.200000,0.100840
-0.728529,0.100000,2.200000,0.100840
-0.727828,0.100000,2.200000,0.100840
-0.727127,0.100000,2.200000,0.100840
-0.726426,0.100000,2.200000,0.100840
-0.725726,0.100000,2.200000,0.100840
-0.725025,0.100000,2.200000,0.100840
-0.724324,0.100000,2.200000,0.100840
-0.723624,0.100000,2.200000,0.100840
-0.722923,0.100000,2.200000,0.100839
-0.722222,0.100000,2.200000,0.100839
-0.721522,0.100000,2.200000,0.100839
-0.720821,0.100000,2.200000,0.100839
-0.720120,0.100000,2.200000,0.100839
-0.719419,0.100000,2.200000,0.100839
-0.718719,0.100000,2.200000,0.100839
-0.718018,0.100000,2.200000,0.100839
-0.717317,0.100000,2.200000,0.100839
-0.716617,0.100000,2.200000,0.100839
-0.715916,0.100000,2.200000,0.100838
-0.715215,0.100000,2.200000,0.100838
-0.714515,0.100000,2.200000,0.100838
-0.713814,0.100000,2.200000,0.100838
-0.713113,0.100000,2.200000,0.100838
-0.712412,0.100000,2.200000,0.100838
-0.711712,0.100000,2.200000,0.100838
-0.711011,0.100000,2.200000,0.100838
-0.710310,0.100000,2.200000,0.100838
-0.709610,0.100000,2.200000,0.100838
-0.708909,0.100000,2.200000,0.100838
-0.708208,0.100000,2.200000,0.100837
-0.707508,0.100000,2.200000,0.100837
-0.706807,0.100000,2.200000,0.100837
-0.706106,0.100000,2.200000,0.100837
-0.705405,0.100000,2.200000,0.100837
-0.704705,0.100000,2.200000,0.100837
-0.704004,0.100000,2.200000,0.100837
-0.703303,0.100000,2.200000,0.100837
-0.702603,0.100000,2.200000,0.100837
-0.701902,0.100000,2.200000,0.100837
-0.701201,0.100000,2.200000,0.100837
-0.700501,0.100000,2.200000,0.100836
-0.699800,0.100000,2.200000,0.100836
-0.699099,0.100000,2.200000,0.100836
-0.698398,0.100000,2.200000,0.100836
-0.697698,0.100000,2.200000,0.100836
-0.696997,0.100000,2.200000,0.100836
-0.696296,0.100000,2.200000,0.100836
-0.695596,0.100000,2.200000,0.100836
-0.694895,0.100000,2.200000,0.100836
-0.694194,0.100000,2.200000,0.100836
-0.693493,0.100000,2.200000,0.100835
-0.692793,0.100000,2.200000,0.100835
-0.692092,0.100000,2.200000,0.100835
-0.691391,0.100000,2.200000,0.100835
-0.690691,0.100000,2.200000,0.100835
-0.689990,0.100000,2.200000,0.100835
-0.689289,0.100000,2.200000,0.100835
-0.688589,0.100000,2.200000,0.100835
-0.687888,0.100000,2.200000,0.100835
-0.687187,0.100000,2.200000,0.100835
-0.686486,0.100000,2.200000,0.100835
-0.685786,0.100000,2.200000,0.100835
-0.685085,0.100000,2.200000,0.100834
-0.684384,0.100000,2.200000,0.100834
-0.683684,0.100000,2.200000,0.100834
-0.682983,0.100000,2.200000,0.100834
-0.682282,0.100000,2.200000,0.100834
-0.681582,0.100000,2.200000,0.100834
-0.680881,0.100000,2.200000,0.100834
-0.680180,0.100000,2.200000,0.100834
-0.679479,0.100000,2.200000,0.100834
-0.678779,0.100000,2.200000,0.100834
-0.678078,0.100000,2.200000,0.100834
-0.677377,0.100000,2.200000,0.100833
-0.676677,0.100000,2.200000,0.100833
-0.675976,0.100000,2.200000,0.100833
-0.675275,0.100000,2.200000,0.100833
-0.674575,0.100000,2.200000,0.100833
-0.673874,0.100000,2.200000,0.100833
-0.673173,0.100000,2.200000,0.100833
-0.672472,0.100000,2.200000,0.100833
-0.671772,0.100000,2.200000,0.100833
-0.671071,0.100000,2.200000,0.100833
-0.670370,0.100000,2.200000,0.100833
-0.669670,0.100000,2.200000,0.100832
-0.668969,0.100000,2.200000,0.100832
-0.668268,0.100000,2.200000,0.100832
-0.667568,0.100000,2.200000,0.100832
-0.666867,0.100000,2.200000,0.100832
-0.666166,0.100000,2.200000,0.100832
-0.665465,0.100000,2.200000,0.100832
-0.664765,0.100000,2.200000,0.100832
-0.664064,0.100000,2.200000,0.100832
-0.663363,0.100000,2.200000,0.100832
-0.662663,0.100000,2.200000,0.100832
-0.661962,0.100000,2.200000,0.100831
-0.661261,0.100000,2.200000,0.100831
-0.660561,0.100000,2.200000,0.100831
-0.659860,0.100000,2.200000,0.100831
-0.659159,0.100000,2.200000,0.100831
-0.658458,0.100000,2.200000,0.100831
-0.657758,0.100000,2.200000,0.100831
-0.657057,0.100000,2.200000,0.100831
-0.656356,0.100000,2.200000,0.100831
-0.655656,0.100000,2.200000,0.100831
-0.654955,0.100000,2.200000,0.100831
-0.654254,0.100000,2.200000,0.100830
-0.653554,0.100000,2.200000,0.100830
-0.652853,0.100000,2.200000,0.100830
-0.652152,0.100000,2.200000,0.100830
-0.651451,0.100000,2.200000,0.100830
-0.650751,0.100000,2.200000,0.100830
-0.650050,0.100000,2.200000,0.100830
-0.649349,0.100000,2.200000,0.100830
-0.648649,0.100000,2.200000,0.100830
-0.647948,0.100000,2.200000,0.100830
-0.647247,0.100000,2.200000,0.100830
-0.646547,0.100000,2.200000,0.100829
-0.645846,0.100000,2.200000,0.100829
-0.645145,0.100000,2.200000,0.100829
-0.644444,0.100000,2.200000,0.100829
-0.643744,0.100000,2.200000,0.100829
-0.643043,0.100000,2.200000,0.100829
-0.642342,0.100000,2.200000,0.100829
-0.641642,0.100000,2.200000,0.100829
-0.640941,0.100000,2.200000,0.100829
-0.640240,0.100000,2.200000,0.100829
-0.639540,0.100000,2.200000,0.100829
-0.638839,0.100000,2.200000,0.100828
-0.638138,0.100000,2.200000,0.100828
-0.637437,0.100000,2.200000,0.100828
-0.636737,0.100000,2.200000,0.100828
-0.636036,0.100000,2.200000,0.100828
-0.635335,0.100000,2.200000,0.100828
-0.634635,0.100000,2.200000,0.100828
-0.633934,0.100000,2.200000,0.100828
-0.633233,0.100000,2.200000,0.100828
-0.632533,0.100000,2.200000,0.100828
-0.631832,0.100000,2.200000,0.100828
-0.631131,0.100000,2.200000,0.100828
-0.630430,0.100000,2.200000,0.100827
-0.629730,0.100000,2.200000,0.100827
-0.629029,0.100000,2.200000,0.100827
-0.628328,0.100000,2.200000,0.100827
-0.627628,0.100000,2.200000,0.100827
-0.626927,0.100000,2.200000,0.100827
-0.626226,0.100000,2.200000,0.100827
-0.625526,0.100000,2.200000,0.100827
-0.624825,0.100000,2.200000,0.100827
-0.624124,0.100000,2.200000,0.100827
-0.623423,0.100000,2.200000,0.100827
-0.622723,0.100000,2.200000,0.100827
-0.622022,0.100000,2.200000,0.100826
-0.621321,0.100000,2.200000,0.100826
-0.620621,0.100000,2.200000,0.100826
-0.619920,0.100000,2.200000,0.100826
-0.619219,0.100000,2.200000,0.100826
-0.618519,0.100000,2.200000,0.100826
-0.617818,0.100000,2.200000,0.100826
-0.617117,0.100000,2.200000,0.100826
-0.616416,0.100000,2.200000,0.100826
-0.615716,0.100000,2.200000,0.100826
-0.615015,0.100000,2.200000,0.100826
-0.614314,0.100000,2.200000,0.100825
-0.613614,0.100000,2.200000,0.100825
-0.612913,0.100000,2.200000,0.100825
-0.612212,0.100000,2.200000,0.100825
-0.611512,0.100000,2.200000,0.100825
-0.610811,0.100000,2.200000,0.100825
-0.610110,0.100000,2.200000,0.100825
-0.609409,0.100000,2.200000,0.100825
-0.608709,0.100000,2.200000,0.100825
-0.608008,0.100000,2.200000,0.100825
-0.607307,0.100000,2.200000,0.100825
-0.606607,0.100000,2.200000,0.100825
-0.605906,0.100000,2.200000,0.100824
-0.605205,0.100000,2.200000,0.100824
-0.604505,0.100000,2.200000,0.100824
-0.603804,0.100000,2.200000,0.100824
-0.603103,0.100000,2.200000,0.100824
-0.602402,0.100000,2.200000,0.100824
-0.601702,0.100000,2.200000,0.100824
-0.601001,0.100000,2.200000,0.100824
-0.600300,0.100000,2.200000,0.100824
-0.599600,0.100000,2.200000,0.100824
-0.598899,0.100000,2.200000,0.100824
-0.598198,0.100000,2.200000,0.100824
-0.597497,0.100000,2.200000,0.100823
-0.596797,0.100000,2.200000,0.100823
-0.596096,0.100000,2.200000,0.100823
-0.595395,0.100000,2.200000,0.100823
-0.594695,0.100000,2.200000,0.100823
-0.593994,0.100000,2.200000,0.100823
-0.593293,0.100000,2.200000,0.100823
-0.592593,0.100000,2.200000,0.100823
-0.591892,0.100000,2.200000,0.100823
-0.591191,0.100000,2.200000,0.100823
-0.590490,0.100000,2.200000,0.100823
-0.589790,0.100000,2.200000,0.100823
-0.589089,0.100000,2.200000,0.100822
-0.588388,0.100000,2.200000,0.100822
-0.587688,0.100000,2.200000,0.100822
-0.586987,0.100000,2.200000,0.100822
-0.586286,0.100000,2.200000,0.100822
-0.585586,0.100000,2.200000,0.100822
-0.584885,0.100000,2.200000,0.100822
-0.584184,0.100000,2.200000,0.100822
-0.583483,0.100000,2.200000,0.100822
-0.582783,0.100000,2.200000,0.100822
-0.582082,0.100000,2.200000,0.100822
-0.581381,0.100000,2.200000,0.100822
-0.580681,0.100000,2.200000,0.100822
-0.579980,0.100000,2.200000,0.100821
-0.579279,0.100000,2.200000,0.100821
-0.578579,0.100000,2.200000,0.100821
-0.577878,0.100000,2.200000,0.100821
-0.577177,0.100000,2.200000,0.100821
-0.576476,0.100000,2.200000,0.100821
-0.575776,0.100000,2.200000,0.100821
-0.575075,0.100000,2.200000,0.100821
-0.574374,0.100000,2.200000,0.100821
-0.573674,0.100000,2.200000,0.100821
-0.572973,0.100000,2.200000,0.100821
-0.572272,0.100000,2.200000,0.100821
-0.571572,0.100000,2.200000,0.100820
-0.570871,0.100000,2.200000,0.100820
-0.570170,0.100000,2.200000,0.100820
-0.569469,0.100000,2.200000,0.100820
-0.568769,0.100000,2.200000,0.100820
-0.568068,0.100000,2.200000,0.100820
-0.567367,0.100000,2.200000,0.100820
-0.566667,0.100000,2.200000,0.100820
-0.565966,0.100000,2.200000,0.100820
-0.565265,0.100000,2.200000,0.100820
-0.564565,0.100000,2.200000,0.100820
-0.563864,0.100000,2.200000,0.100820
-0.563163,0.100000,2.200000,0.100820
-0.562462,0.100000,2.200000,0.100819
-0.561762,0.100000,2.200000,0.100819
-0.561061,0.100000,2.200000,0.100819
-0.560360,0.100000,2.200000,0.100819
-0.559660,0.100000,2.200000,0.100819
-0.558959,0.100000,2.200000,0.100819
-0.558258,0.100000,2.200000,0.100819
-0.557558,0.100000,2.200000,0.100819
-0.556857,0.100000,2.200000,0.100819
-0.556156,0.100000,2.200000,0.100819
-0.555455,0.100000,2.200000,0.100819
-0.554755,0.100000,2.200000,0.100819
-0.554054,0.100000,2.200000,0.100819
-0.553353,0.100000,2.200000,0.100818
-0.552653,0.100000,2.200000,0.100818
-0.551952,0.100000,2.200000,0.100818
-0.551251,0.100000,2.200000,0.100818
-0.550551,0.100000,2.200000,0.100818
-0.549850,0.100000,2.200000,0.100818
-0.549149,0.100000,2.200000,0.100818
-0.548448,0.100000,2.200000,0.100818
-0.547748,0.100000,2.200000,0.100818
-0.547047,0.100000,2.200000,0.100818
-0.546346,0.100000,2.200000,0.100818
-0.545646,0.100000,2.200000,0.100818
-0.544945,0.100000,2.200000,0.100818
-0.544244,0.100000,2.200000,0.100818
-0.543544,0.100000,2.200000,0.100817
-0.542843,0.100000,2.200000,0.100817
-0.542142,0.100000,2.200000,0.100817
-0.541441,0.100000,2.200000,0.100817
-0.540741,0.100000,2.200000,0.100817
-0.540040,0.100000,2.200000,0.100817
-0.539339,0.100000,2.200000,0.100817
-0.538639,0.100000,2.200000,0.100817
-0.537938,0.100000,2.200000,0.100817
-0.537237,0.100000,2.200000,0.100817
-0.536537,0.100000,2.200000,0.100817
-0.535836,0.100000,2.200000,0.100817
-0.535135,0.100000,2.200000,0.100817
-0.534434,0.100000,2.200000,0.100817
-0.533734,0.100000,2.200000,0.100816
-0.533033,0.100000,2.200000,0.100816
-0.532332,0.100000,2.200000,0.100816
-0.531632,0.100000,2.200000,0.100816
-0.530931,0.100000,2.200000,0.100816
-0.530230,0.100000,2.200000,0.100816
-0.529530,0.100000,2.200000,0.100816
-0.528829,0.100000,2.200000,0.100816
-0.528128,0.100000,2.200000,0.100816
-0.527427,0.100000,2.200000,0.100816
-0.526727,0.100000,2.200000,0.100816
-0.526026,0.100000,2.200000,0.100816
-0.525325,0.100000,2.200000,0.100816
-0.524625,0.100000,2.200000,0.100816
-0.523924,0.100000,2.200000,0.100816
-0.523223,0.100000,2.200000,0.100815
-0.522523,0.100000,2.200000,0.100815
-0.521822,0.100000,2.200000,0.100815
-0.521121,0.100000,2.200000,0.100815
-0.520420,0.100000,2.200000,0.100815
-0.519720,0.100000,2.200000,0.100815
-0.519019,0.100000,2.200000,0.100815
-0.518318,0.100000,2.200000,0.100815
-0.517618,0.100000,2.200000,0.100815
-0.516917,0.100000,2.200000,0.100815
-0.516216,0.100000,2.200000,0.100815
-0.515516,0.100000,2.200000,0.100815
-0.514815,0.100000,2.200000,0.100815
-0.514114,0.100000,2.200000,0.100815
-0.513413,0.100000,2.200000,0.100815
-0.512713,0.100000,2.200000,0.100815
-0.512012,0.100000,2.200000,0.100814
-0.511311,0.100000,2.200000,0.100814
-0.510611,0.100000,2.200000,0.100814
-0.509910,0.100000,2.200000,0.100814
-0.509209,0.100000,2.200000,0.100814
-0.508509,0.100000,2.200000,0.100814
-0.507808,0.100000,2.200000,0.100814
-0.507107,0.100000,2.200000,0.100814
-0.506406,0.100000,2.200000,0.100814
-0.505706,0.100000,2.200000,0.100814
-0.505005,0.100000,2.200000,0.100814
-0.504304,0.100000,2.200000,0.100814
-0.503604,0.100000,2.200000,0.100814
-0.502903,0.100000,2.200000,0.100814
-0.502202,0.100000,2.200000,0.100814
-0.501502,0.100000,2.200000,0.100814
-0.500801,0.100000,2.200000,0.100814
-0.500100,0.100000,2.200000,0.100813
-0.499399,0.100000,2.200000,0.100813
-0.498699,0.100000,2.200000,0.100813
-0.497998,0.100000,2.200000,0.100813
-0.497297,0.100000,2.200000,0.100813
-0.496597,0.100000,2.200000,0.100813
-0.495896,0.100000,2.200000,0.100813
-0.495195,0.100000,2.200000,0.100813
-0.494494,0.100000,2.200000,0.100813
-0.493794,0.100000,2.200000,0.100813
-0.493093,0.100000,2.200000,0.100813
-0.492392,0.100000,2.200000,0.100813
-0.491692,0.100000,2.200000,0.100813
-0.490991,0.100000,2.200000,0.100813
-0.490290,0.100000,2.200000,0.100813
-0.489590,0.100000,2.200000,0.100813
-0.488889,0.100000,2.200000,0.100813
-0.488188,0.100000,2.200000,0.100813
-0.487487,0.100000,2.200000,0.100812
-0.486787,0.100000,2.200000,0.100812
-0.486086,0.100000,2.200000,0.100812
-0.485385,0.100000,2.200000,0.100812
-0.484685,0.100000,2.200000,0.100812
-0.483984,0.100000,2.200000,0.100812
-0.483283,0.100000,2.200000,0.100812
-0.482583,0.100000,2.200000,0.100812
-0.481882,0.100000,2.200000,0.100812
-0.481181,0.100000,2.200000,0.100812
-0.480480,0.100000,2.200000,0.100812
-0.479780,0.100000,2.200000,0.100812
-0.479079,0.100000,2.200000,0.100812
-0.478378,0.100000,2.200000,0.100812
-0.477678,0.100000,2.200000,0.100812
-0.476977,0.100000,2.200000,0.100812
-0.476276,0.100000,2.200000,0.100812
-0.475576,0.100000,2.200000,0.100812
-0.474875,0.100000,2.200000,0.100812
-0.474174,0.100000,2.200000,0.100812
-0.473473,0.100000,2.200000,0.100812
-0.472773,0.100000,2.200000,0.100812
-0.472072,0.100000,2.200000,0.100812
-0.471371,0.100000,2.200000,0.100811
-0.470671,0.100000,2.200000,0.100811
-0.469970,0.100000,2.200000,0.100811
-0.469269,0.100000,2.200000,0.100811
-0.468569,0.100000,2.200000,0.100811
-0.467868,0.100000,2.200000,0.100811
-0.467167,0.100000,2.200000,0.100811
-0.466466,0.100000,2.200000,0.100811
-0.465766,0.100000,2.200000,0.100811
-0.465065,0.100000,2.200000,0.100811
-0.464364,0.100000,2.200000,0.100811
-0.463664,0.100000,2.200000,0.100811
-0.462963,0.100000,2.200000,0.100811
-0.462262,0.100000,2.200000,0.100811
-0.461562,0.100000,2.200000,0.100811
-0.460861,0.100000,2.200000,0.100811
-0.460160,0.100000,2.200000,0.100811
-0.459459,0.100000,2.200000,0.100811
-0.458759,0.100000,2.200000,0.100811
-0.458058,0.100000,2.200000,0.100811
-0.457357,0.100000,2.200000,0.100811
-0.456657,0.100000,2.200000,0.100811
-0.455956,0.100000,2.200000,0.100811
-0.455255,0.100000,2.200000,0.100811
-0.454555,0.100000,2.200000,0.100811
-0.453854,0.100000,2.200000,0.100811
-0.453153,0.100000,2.200000,0.100811
-0.452452,0.100000,2.200000,0.100811
-0.451752,0.100000,2.200000,0.100811
-0.451051,0.100000,2.200000,0.100811
-0.450350,0.100000,2.200000,0.100810
