-0.800000,0.100000,0.200000,0.100927
-0.449650,0.100000,2.200000,0.100810
-0.448949,0.100000,2.200000,0.100810
-0.448248,0.100000,2.200000,0.100810
-0.447548,0.100000,2.200000,0.100810
-0.446847,0.100000,2.200000,0.100810
-0.446146,0.100000,2.200000,0.100810
-0.445445,0.100000,2.200000,0.100810
-0.444745,0.100000,2.200000,0.100810
-0.444044,0.100000,2.200000,0.100810
-0.443343,0.100000,2.200000,0.100810
-0.442643,0.100000,2.200000,0.100810
-0.441942,0.100000,2.200000,0.100810
-0.441241,0.100000,2.200000,0.100810
-0.440541,0.100000,2.200000,0.100810
-0.439840,0.100000,2.200000,0.100810
-0.439139,0.100000,2.200000,0.100810
-0.438438,0.100000,2.200000,0.100810
-0.437738,0.100000,2.200000,0.100810
-0.437037,0.100000,2.200000,0.100810
-0.436336,0.100000,2.200000,0.100810
-0.435636,0.100000,2.200000,0.100810
-0.434935,0.100000,2.200000,0.100810
-0.434234,0.100000,2.200000,0.100810
-0.433534,0.100000,2.200000,0.100810
-0.432833,0.100000,2.200000,0.100810
-0.432132,0.100000,2.200000,0.100810
-0.431431,0.100000,2.200000,0.100810
-0.430731,0.100000,2.200000,0.100810
-0.430030,0.100000,2.200000,0.100810
-0.429329,0.100000,2.200000,0.100810
-0.428629,0.100000,2.200000,0.100810
-0.427928,0.100000,2.200000,0.100810
-0.427227,0.100000,2.200000,0.100810
-0.426527,0.100000,2.200000,0.100810
-0.425826,0.100000,2.200000,0.100810
-0.425125,0.100000,2.200000,0.100810
-0.424424,0.100000,2.200000,0.100810
-0.423724,0.100000,2.200000,0.100810
-0.423023,0.100000,2.200000,0.100810
-0.422322,0.100000,2.200000,0.100810
-0.421622,0.100000,2.200000,0.100810
-0.420921,0.100000,2.200000,0.100810
-0.420220,0.100000,2.200000,0.100810
-0.419520,0.100000,2.200000,0.100810
-0.418819,0.100000,2.200000,0.100810
-0.418118,0.100000,2.200000,0.100810
-0.417417,0.100000,2.200000,0.100810
-0.416717,0.100000,2.200000,0.100810
-0.416016,0.100000,2.200000,0.100810
-0.415315,0.100000,2.200000,0.100810
-0.414615,0.100000,2.200000,0.100810
-0.413914,0.100000,2.200000,0.100810
-0.413213,0.100000,2.200000,0.100810
-0.412513,0.100000,2.200000,0.100810
-0.411812,0.100000,2.200000,0.100810
-0.411111,0.100000,2.200000,0.100810
-0.410410,0.100000,2.200000,0.100810
-0.409710,0.100000,2.200000,0.100810
-0.409009,0.100000,2.200000,0.100810
-0.408308,0.100000,2.200000,0.100810
-0.407608,0.100000,2.200000,0.100810
-0.406907,0.100000,2.200000,0.100810
-0.406206,0.100000,2.200000,0.100811
-0.405506,0.100000,2.200000,0.100811
-0.404805,0.100000,2.200000,0.100811
-0.404104,0.100000,2.200000,0.100811
-0.403403,0.100000,2.200000,0.100811
-0.402703,0.100000,2.200000,0.100811
-0.402002,0.100000,2.200000,0.100811
-0.401301,0.100000,2.200000,0.100811
-0.400601,0.100000,2.200000,0.100811
-0.399900,0.100000,2.200000,0.100811
-0.399199,0.100000,2.200000,0.100811
-0.398498,0.100000,2.200000,0.100811
-0.397798,0.100000,2.200000,0.100811
-0.397097,0.100000,2.200000,0.100811
-0.396396,0.100000,2.200000,0.100811
-0.395696,0.100000,2.200000,0.100811
-0.394995,0.100000,2.200000,0.100811
-0.394294,0.100000,2.200000,0.100811
-0.393594,0.100000,2.200000,0.100811
-0.392893,0.100000,2.200000,0.100811
-0.392192,0.100000,2.200000,0.100811
-0.391491,0.100000,2.200000,0.100811
-0.390791,0.100000,2.200000,0.100811
-0.390090,0.100000,2.200000,0.100811
-0.389389,0.100000,2.200000,0.100812
-0.388689,0.100000,2.200000,0.100812
-0.387988,0.100000,2.200000,0.100812
-0.387287,0.100000,2.200000,0.100812
-0.386587,0.100000,2.200000,0.100812
-0.385886,0.100000,2.200000,0.100812
-0.385185,0.100000,2.200000,0.100812
-0.384484,0.100000,2.200000,0.100812
-0.383784,0.100000,2.200000,0.100812
-0.383083,0.100000,2.200000,0.100812
-0.382382,0.100000,2.200000,0.100812
-0.381682,0.100000,2.200000,0.100812
-0.380981,0.100000,2.200000,0.100812
-0.380280,0.100000,2.200000,0.100812
-0.379580,0.100000,2.200000,0.100813
-0.378879,0.100000,2.200000,0.100813
-0.378178,0.100000,2.200000,0.100813
-0.377477,0.100000,2.200000,0.100813
-0.376777,0.100000,2.200000,0.100813
-0.376076,0.100000,2.200000,0.100813
-0.375375,0.100000,2.200000,0.100813
-0.374675,0.100000,2.200000,0.100813
-0.373974,0.100000,2.200000,0.100813
-0.373273,0.100000,2.200000,0.100813
-0.372573,0.100000,2.200000,0.100813
-0.371872,0.100000,2.200000,0.100814
-0.371171,0.100000,2.200000,0.100814
-0.370470,0.100000,2.200000,0.100814
-0.369770,0.100000,2.200000,0.100814
-0.369069,0.100000,2.200000,0.100814
-0.368368,0.100000,2.200000,0.100814
-0.367668,0.100000,2.200000,0.100814
-0.366967,0.100000,2.200000,0.100814
-0.366266,0.100000,2.200000,0.100814
-0.365566,0.100000,2.200000,0.100814
-0.364865,0.100000,2.200000,0.100815
-0.364164,0.100000,2.200000,0.100815
-0.363463,0.100000,2.200000,0.100815
-0.362763,0.100000,2.200000,0.100815
-0.362062,0.100000,2.200000,0.100815
-0.361361,0.100000,2.200000,0.100815
-0.360661,0.100000,2.200000,0.100815
-0.359960,0.100000,2.200000,0.100815
-0.359259,0.100000,2.200000,0.100816
-0.358559,0.100000,2.200000,0.100816
-0.357858,0.100000,2.200000,0.100816
-0.357157,0.100000,2.200000,0.100816
-0.356456,0.100000,2.200000,0.100816
-0.355756,0.100000,2.200000,0.100816
-0.355055,0.100000,2.200000,0.100816
-0.354354,0.100000,2.200000,0.100817
-0.353654,0.100000,2.200000,0.100817
-0.352953,0.100000,2.200000,0.100817
-0.352252,0.100000,2.200000,0.100817
-0.351552,0.100000,2.200000,0.100817
-0.350851,0.100000,2.200000,0.100817
-0.350150,0.100000,2.200000,0.100818
-0.349449,0.100000,2.200000,0.100818
-0.348749,0.100000,2.200000,0.100818
-0.348048,0.100000,2.200000,0.100818
-0.347347,0.100000,2.200000,0.100818
-0.346647,0.100000,2.200000,0.100818
-0.345946,0.100000,2.200000,0.100819
-0.345245,0.100000,2.200000,0.100819
-0.344545,0.100000,2.200000,0.100819
-0.343844,0.100000,2.200000,0.100819
-0.343143,0.100000,2.200000,0.100819
-0.342442,0.100000,2.200000,0.100820
-0.341742,0.100000,2.200000,0.100820
-0.341041,0.100000,2.200000,0.100820
-0.340340,0.100000,2.200000,0.100820
-0.339640,0.100000,2.200000,0.100820
-0.338939,0.100000,2.200000,0.100821
-0.338238,0.100000,2.200000,0.100821
-0.337538,0.100000,2.200000,0.100821
-0.336837,0.100000,2.200000,0.100821
-0.336136,0.100000,2.200000,0.100821
-0.335435,0.100000,2.200000,0.100822
-0.334735,0.100000,2.200000,0.100822
-0.334034,0.100000,2.200000,0.100822
-0.333333,0.100000,2.200000,0.100822
-0.332633,0.100000,2.200000,0.100822
-0.331932,0.100000,2.200000,0.100823
-0.331231,0.100000,2.200000,0.100823
-0.330531,0.100000,2.200000,0.100823
-0.329830,0.100000,2.200000,0.100823
-0.329129,0.100000,2.200000,0.100824
-0.328428,0.100000,2.200000,0.100824
-0.327728,0.100000,2.200000,0.100824
-0.327027,0.100000,2.200000,0.100824
-0.326326,0.100000,2.200000,0.100825
-0.325626,0.100000,2.200000,0.100825
-0.324925,0.100000,2.200000,0.100825
-0.324224,0.100000,2.200000,0.100826
-0.323524,0.100000,2.200000,0.100826
-0.322823,0.100000,2.200000,0.100826
-0.322122,0.100000,2.200000,0.100826
-0.321421,0.100000,2.200000,0.100827
-0.320721,0.100000,2.200000,0.100827
-0.320020,0.100000,2.200000,0.100827
-0.319319,0.100000,2.200000,0.100828
-0.318619,0.100000,2.200000,0.100828
-0.317918,0.100000,2.200000,0.100828
-0.317217,0.100000,2.200000,0.100828
-0.316517,0.100000,2.200000,0.100829
-0.315816,0.100000,2.200000,0.100829
-0.315115,0.100000,2.200000,0.100829
-0.314414,0.100000,2.200000,0.100830
-0.313714,0.100000,2.200000,0.100830
-0.313013,0.100000,2.200000,0.100830
-0.312312,0.100000,2.200000,0.100831
-0.311612,0.100000,2.200000,0.100831
-0.310911,0.100000,2.200000,0.100831
-0.310210,0.100000,2.200000,0.100832
-0.309510,0.100000,2.200000,0.100832
-0.308809,0.100000,2.200000,0.100833
-0.308108,0.100000,2.200000,0.100833
-0.307407,0.100000,2.200000,0.100833
-0.306707,0.100000,2.200000,0.100834
-0.306006,0.100000,2.200000,0.100834
-0.305305,0.100000,2.200000,0.100834
-0.304605,0.100000,2.200000,0.100835
-0.303904,0.100000,2.200000,0.100835
-0.303203,0.100000,2.200000,0.100836
-0.302503,0.100000,2.200000,0.100836
-0.301802,0.100000,2.200000,0.100836
-0.301101,0.100000,2.200000,0.100837
-0.300400,0.100000,2.200000,0.100837
-0.299700,0.100000,2.200000,0.100838
-0.298999,0.100000,2.200000,0.100838
-0.298298,0.100000,2.200000,0.100839
-0.297598,0.100000,2.200000,0.100839
-0.296897,0.100000,2.200000,0.100839
-0.296196,0.100000,2.200000,0.100840
-0.295495,0.100000,2.200000,0.100840
-0.294795,0.100000,2.200000,0.100841
-0.294094,0.100000,2.200000,0.100841
-0.293393,0.100000,2.200000,0.100842
-0.292693,0.100000,2.200000,0.100842
-0.291992,0.100000,2.200000,0.100843
-0.291291,0.100000,2.200000,0.100843
-0.290591,0.100000,2.200000,0.100844
-0.289890,0.100000,2.200000,0.100844
-0.289189,0.100000,2.200000,0.100845
-0.288488,0.100000,2.200000,0.100845
-0.287788,0.100000,2.200000,0.100846
-0.287087,0.100000,2.200000,0.100846
-0.286386,0.100000,2.200000,0.100847
-0.285686,0.100000,2.200000,0.100847
-0.284985,0.100000,2.200000,0.100848
-0.284284,0.100000,2.200000,0.100849
-0.283584,0.100000,2.200000,0.100849
-0.282883,0.100000,2.200000,0.100850
-0.282182,0.100000,2.200000,0.100850
-0.281481,0.100000,2.200000,0.100851
-0.280781,0.100000,2.200000,0.100851
-0.280080,0.100000,2.200000,0.100852
-0.279379,0.100000,2.200000,0.100853
-0.278679,0.100000,2.200000,0.100853
-0.277978,0.100000,2.200000,0.100854
-0.277277,0.100000,2.200000,0.100855
-0.276577,0.100000,2.200000,0.100855
-0.275876,0.100000,2.200000,0.100856
-0.275175,0.100000,2.200000,0.100857
-0.274474,0.100000,2.200000,0.100857
-0.273774,0.100000,2.200000,0.100858
-0.273073,0.100000,2.200000,0.100859
-0.272372,0.100000,2.200000,0.100859
-0.271672,0.100000,2.200000,0.100860
-0.270971,0.100000,2.200000,0.100861
-0.270270,0.100000,2.200000,0.100861
-0.269570,0.100000,2.200000,0.100862
-0.268869,0.100000,2.200000,0.100863
-0.268168,0.100000,2.200000,0.100864
-0.267467,0.100000,2.200000,0.100864
-0.266767,0.100000,2.200000,0.100865
-0.266066,0.100000,2.200000,0.100866
-0.265365,0.100000,2.200000,0.100867
-0.264665,0.100000,2.200000,0.100867
-0.263964,0.100000,2.200000,0.100868
-0.263263,0.100000,2.200000,0.100869
-0.262563,0.100000,2.200000,0.100870
-0.261862,0.100000,2.200000,0.100871
-0.261161,0.100000,2.200000,0.100872
-0.260460,0.100000,2.200000,0.100872
-0.259760,0.100000,2.200000,0.100873
-0.259059,0.100000,2.200000,0.100874
-0.258358,0.100000,2.200000,0.100875
-0.257658,0.100000,2.200000,0.100876
-0.256957,0.100000,2.200000,0.100877
-0.256256,0.100000,2.200000,0.100878
-0.255556,0.100000,2.200000,0.100879
-0.254855,0.100000,2.200000,0.100880
-0.254154,0.100000,2.200000,0.100881
-0.253453,0.100000,2.200000,0.100882
-0.252753,0.100000,2.200000,0.100883
-0.252052,0.100000,2.200000,0.100884
-0.251351,0.100000,2.200000,0.100885
-0.250651,0.100000,2.200000,0.100886
-0.249950,0.100000,2.200000,0.100887
-0.249249,0.100000,2.200000,0.100888
-0.248549,0.100000,2.200000,0.100889
-0.247848,0.100000,2.200000,0.100890
-0.247147,0.100000,2.200000,0.100891
-0.246446,0.100000,2.200000,0.100892
-0.245746,0.100000,2.200000,0.100893
-0.245045,0.100000,2.200000,0.100894
-0.244344,0.100000,2.200000,0.100895
-0.243644,0.100000,2.200000,0.100897
-0.242943,0.100000,2.200000,0.100898
-0.242242,0.100000,2.200000,0.100899
-0.241542,0.100000,2.200000,0.100900
-0.240841,0.100000,2.200000,0.100901
-0.240140,0.100000,2.200000,0.100903
-0.239439,0.100000,2.200000,0.100904
-0.238739,0.100000,2.200000,0.100905
-0.238038,0.100000,2.200000,0.100906
-0.237337,0.100000,2.200000,0.100908
-0.236637,0.100000,2.200000,0.100909
-0.235936,0.100000,2.200000,0.100910
-0.235235,0.100000,2.200000,0.100912
-0.234535,0.100000,2.200000,0.100913
-0.233834,0.100000,2.200000,0.100914
-0.233133,0.100000,2.200000,0.100916
-0.232432,0.100000,2.200000,0.100917
-0.231732,0.100000,2.200000,0.100919
-0.231031,0.100000,2.200000,0.100920
-0.230330,0.100000,2.200000,0.100922
-0.229630,0.100000,2.200000,0.100923
-0.228929,0.100000,2.200000,0.100925
-0.228228,0.100000,2.200000,0.100926
-0.227528,0.100000,2.200000,0.100928
-0.226827,0.100000,2.200000,0.100929
-0.226126,0.100000,2.200000,0.100931
-0.225425,0.100000,2.200000,0.100933
-0.224725,0.100000,2.200000,0.100934
-0.224024,0.100000,2.200000,0.100936
-0.223323,0.100000,2.200000,0.100938
-0.222623,0.100000,2.200000,0.100939
-0.221922,0.100000,2.200000,0.100941
-0.221221,0.100000,2.200000,0.100943
-0.220521,0.100000,2.200000,0.100945
-0.219820,0.100000,2.200000,0.100947
-0.219119,0.100000,2.200000,0.100948
-0.218418,0.100000,2.200000,0.100950
-0.217718,0.100000,2.200000,0.100952
-0.217017,0.100000,2.200000,0.100954
-0.216316,0.100000,2.200000,0.100956
-0.215616,0.100000,2.200000,0.100958
-0.214915,0.100000,2.200000,0.100960
-0.214214,0.100000,2.200000,0.100962
-0.213514,0.100000,2.200000,0.100964
-0.212813,0.100000,2.200000,0.100966
-0.212112,0.100000,2.200000,0.100968
-0.211411,0.100000,2.200000,0.100971
-0.210711,0.100000,2.200000,0.100973
-0.210010,0.100000,2.200000,0.100975
-0.209309,0.100000,2.200000,0.100977
-0.208609,0.100000,2.200000,0.100979
-0.207908,0.100000,2.200000,0.100982
-0.207207,0.100000,2.200000,0.100984
-0.206507,0.100000,2.200000,0.100987
-0.205806,0.100000,2.200000,0.100989
-0.205105,0.100000,2.200000,0.100991
-0.204404,0.100000,2.200000,0.100994
-0.203704,0.100000,2.200000,0.100996
-0.203003,0.100000,2.200000,0.100999
-0.202302,0.100000,2.200000,0.101002
-0.201602,0.100000,2.200000,0.101004
-0.200901,0.100000,2.200000,0.101007
-0.200200,0.100000,2.200000,0.101010
-0.199499,0.100000,2.200000,0.101012
-0.198799,0.100000,2.200000,0.101015
-0.198098,0.100000,2.200000,0.101018
-0.197397,0.100000,2.200000,0.101021
-0.196697,0.100000,2.200000,0.101024
-0.195996,0.100000,2.200000,0.101027
-0.195295,0.100000,2.200000,0.101030
-0.194595,0.100000,2.200000,0.101033
-0.193894,0.100000,2.200000,0.101036
-0.193193,0.100000,2.200000,0.101039
-0.192492,0.100000,2.200000,0.101043
-0.191792,0.100000,2.200000,0.101046
-0.191091,0.100000,2.200000,0.101049
-0.190390,0.100000,2.200000,0.101053
-0.189690,0.100000,2.200000,0.101056
-0.188989,0.100000,2.200000,0.101059
-0.188288,0.100000,2.200000,0.101063
-0.187588,0.100000,2.200000,0.101067
-0.186887,0.100000,2.200000,0.101070
-0.186186,0.100000,2.200000,0.101074
-0.185485,0.100000,2.200000,0.101078
-0.184785,0.100000,2.200000,0.101082
-0.184084,0.100000,2.200000,0.101086
-0.183383,0.100000,2.200000,0.101089
-0.182683,0.100000,2.200000,0.101094
-0.181982,0.100000,2.200000,0.101098
-0.181281,0.100000,2.200000,0.101102
-0.180581,0.100000,2.200000,0.101106
-0.179880,0.100000,2.200000,0.101110
-0.179179,0.100000,2.200000,0.101115
-0.178478,0.100000,2.200000,0.101119
-0.177778,0.100000,2.200000,0.101124
-0.177077,0.100000,2.200000,0.101128
-0.176376,0.100000,2.200000,0.101133
-0.175676,0.100000,2.200000,0.101138
-0.174975,0.100000,2.200000,0.101143
-0.174274,0.100000,2.200000,0.101147
-0.173574,0.100000,2.200000,0.101152
-0.172873,0.100000,2.200000,0.101158
-0.172172,0.100000,2.200000,0.101163
-0.171471,0.100000,2.200000,0.101168
-0.170771,0.100000,2.200000,0.101173
-0.170070,0.100000,2.200000,0.101179
-0.169369,0.100000,2.200000,0.101184
-0.168669,0.100000,2.200000,0.101190
-0.167968,0.100000,2.200000,0.101196
-0.167267,0.100000,2.200000,0.101202
-0.166567,0.100000,2.200000,0.101208
-0.165866,0.100000,2.200000,0.101214
-0.165165,0.100000,2.200000,0.101220
-0.164464,0.100000,2.200000,0.101226
-0.163764,0.100000,2.200000,0.101233
-0.163063,0.100000,2.200000,0.101239
-0.162362,0.100000,2.200000,0.101246
-0.161662,0.100000,2.200000,0.101253
-0.160961,0.100000,2.200000,0.101260
-0.160260,0.100000,2.200000,0.101267
-0.159560,0.100000,2.200000,0.101274
-0.158859,0.100000,2.200000,0.101281
-0.158158,0.100000,2.200000,0.101289
-0.157457,0.100000,2.200000,0.101296
-0.156757,0.100000,2.200000,0.101304
-0.156056,0.100000,2.200000,0.101312
-0.155355,0.100000,2.200000,0.101320
-0.154655,0.100000,2.200000,0.101328
-0.153954,0.100000,2.200000,0.101336
-0.153253,0.100000,2.200000,0.101345
-0.152553,0.100000,2.200000,0.101354
-0.151852,0.100000,2.200000,0.101362
-0.151151,0.100000,2.200000,0.101371
-0.150450,0.100000,2.200000,0.101381
-0.149750,0.100000,2.200000,0.101390
-0.149049,0.100000,2.200000,0.101400
-0.148348,0.100000,2.200000,0.101409
-0.147648,0.100000,2.200000,0.101419
-0.146947,0.100000,2.200000,0.101430
-0.146246,0.100000,2.200000,0.101440
-0.145546,0.100000,2.200000,0.101451
-0.144845,0.100000,2.200000,0.101461
-0.144144,0.100000,2.200000,0.101472
-0.143443,0.100000,2.200000,0.101484
-0.142743,0.100000,2.200000,0.101495
-0.142042,0.100000,2.200000,0.101507
-0.141341,0.100000,2.200000,0.101519
-0.140641,0.100000,2.200000,0.101531
-0.139940,0.100000,2.200000,0.101544
-0.139239,0.100000,2.200000,0.101557
-0.138539,0.100000,2.200000,0.101570
-0.137838,0.100000,2.200000,0.101583
-0.137137,0.100000,2.200000,0.101597
-0.136436,0.100000,2.200000,0.101611
-0.135736,0.100000,2.200000,0.101625
-0.135035,0.100000,2.200000,0.101640
-0.134334,0.100000,2.200000,0.101655
-0.133634,0.100000,2.200000,0.101670
-0.132933,0.100000,2.200000,0.101685
-0.132232,0.100000,2.200000,0.101701
-0.131532,0.100000,2.200000,0.101718
-0.130831,0.100000,2.200000,0.101734
-0.130130,0.100000,2.200000,0.101751
-0.129429,0.100000,2.200000,0.101769
-0.128729,0.100000,2.200000,0.101787
-0.128028,0.100000,2.200000,0.101805
-0.127327,0.100000,2.200000,0.101824
-0.126627,0.100000,2.200000,0.101843
-0.125926,0.100000,2.200000,0.101862
-0.125225,0.100000,2.200000,0.101882
-0.124525,0.100000,2.200000,0.101903
-0.123824,0.100000,2.200000,0.101924
-0.123123,0.100000,2.200000,0.101946
-0.122422,0.100000,2.200000,0.101968
-0.121722,0.100000,2.200000,0.101990
-0.121021,0.100000,2.200000,0.102013
-0.120320,0.100000,2.200000,0.102037
-0.119620,0.100000,2.200000,0.102061
-0.118919,0.100000,2.200000,0.102086
-0.118218,0.100000,2.200000,0.102112
-0.117518,0.100000,2.200000,0.102138
-0.116817,0.100000,2.200000,0.102165
-0.116116,0.100000,2.200000,0.102192
-0.115415,0.100000,2.200000,0.102220
-0.114715,0.100000,2.200000,0.102249
-0.114014,0.100000,2.200000,0.102279
-0.113313,0.100000,2.200000,0.102309
-0.112613,0.100000,2.200000,0.102340
-0.111912,0.100000,2.200000,0.102372
-0.111211,0.100000,2.200000,0.102405
-0.110511,0.100000,2.200000,0.102438
-0.109810,0.100000,2.200000,0.102473
-0.109109,0.100000,2.200000,0.102508
-0.108408,0.100000,2.200000,0.102545
-0.107708,0.100000,2.200000,0.102582
-0.107007,0.100000,2.200000,0.102620
-0.106306,0.100000,2.200000,0.102659
-0.105606,0.100000,2.200000,0.102700
-0.104905,0.100000,2.200000,0.102741
-0.104204,0.100000,2.200000,0.102784
-0.103504,0.100000,2.200000,0.102827
-0.102803,0.100000,2.200000,0.102872
-0.102102,0.100000,2.200000,0.102918
-0.101401,0.100000,2.200000,0.102966
-0.100701,0.100000,2.200000,0.103014
-0.100000,0.100000,2.200000,0.103064
-0.800000,0.100000,2.500000,0.100828
-0.799299,0.100000,2.500000,0.100828
-0.798599,0.100000,2.500000,0.100828
-0.797898,0.100000,2.500000,0.100828
-0.797197,0.100000,2.500000,0.100828
-0.796496,0.100000,2.500000,0.100827
-0.795796,0.100000,2.500000,0.100827
-0.795095,0.100000,2.500000,0.100827
-0.794394,0.100000,2.500000,0.100827
-0.793694,0.100000,2.500000,0.100827
-0.792993,0.100000,2.500000,0.100827
-0.792292,0.100000,2.500000,0.100827
-0.791592,0.100000,2.500000,0.100827
-0.790891,0.100000,2.500000,0.100827
-0.790190,0.100000,2.500000,0.100827
-0.789489,0.100000,2.500000,0.100827
-0.788789,0.100000,2.500000,0.100827
-0.788088,0.100000,2.500000,0.100827
-0.787387,0.100000,2.500000,0.100826
-0.786687,0.100000,2.500000,0.100826
-0.785986,0.100000,2.500000,0.100826
-0.785285,0.100000,2.500000,0.100826
-0.784585,0.100000,2.500000,0.100826
-0.783884,0.100000,2.500000,0.100826
-0.783183,0.100000,2.500000,0.100826
-0.782482,0.100000,2.500000,0.100826
-0.781782,0.100000,2.500000,0.100826
-0.781081,0.100000,2.500000,0.100826
-0.780380,0.100000,2.500000,0.100826
-0.779680,0.100000,2.500000,0.100826
-0.778979,0.100000,2.500000,0.100826
-0.778278,0.100000,2.500000,0.100825
-0.777578,0.100000,2.500000,0.100825
-0.776877,0.100000,2.500000,0.100825
-0.776176,0.100000,2.500000,0.100825
-0.775475,0.100000,2.500000,0.100825
-0.774775,0.100000,2.500000,0.100825
-0.774074,0.100000,2.500000,0.100825
-0.773373,0.100000,2.500000,0.100825
-0.772673,0.100000,2.500000,0.100825
-0.771972,0.100000,2.500000,0.100825
-0.771271,0.100000,2.500000,0.100825
-0.770571,0.100000,2.500000,0.100825
-0.769870,0.100000,2.500000,0.100824
-0.769169,0.100000,2.500000,0.100824
-0.768468,0.100000,2.500000,0.100824
-0.767768,0.100000,2.500000,0.100824
-0.767067,0.100000,2.500000,0.100824
-0.766366,0.100000,2.500000,0.100824
-0.765666,0.100000,2.500000,0.100824
-0.764965,0.100000,2.500000,0.100824
-0.764264,0.100000,2.500000,0.100824
-0.763564,0.100000,2.500000,0.100824
-0.762863,0.100000,2.500000,0.100824
-0.762162,0.100000,2.500000,0.100824
-0.761461,0.100000,2.500000,0.100823
-0.760761,0.100000,2.500000,0.100823
-0.760060,0.100000,2.500000,0.100823
-0.759359,0.100000,2.500000,0.100823
-0.758659,0.100000,2.500000,0.100823
-0.757958,0.100000,2.500000,0.100823
-0.757257,0.100000,2.500000,0.100823
-0.756557,0.100000,2.500000,0.100823
-0.755856,0.100000,2.500000,0.100823
-0.755155,0.100000,2.500000,0.100823
-0.754454,0.100000,2.500000,0.100823
-0.753754,0.100000,2.500000,0.100823
-0.753053,0.100000,2.500000,0.100823
-0.752352,0.100000,2.500000,0.100822
-0.751652,0.100000,2.500000,0.100822
-0.750951,0.100000,2.500000,0.100822
-0.750250,0.100000,2.500000,0.100822
-0.749550,0.100000,2.500000,0.100822
-0.748849,0.100000,2.500000,0.100822
-0.748148,0.100000,2.500000,0.100822
-0.747447,0.100000,2.500000,0.100822
-0.746747,0.100000,2.500000,0.100822
-0.746046,0.100000,2.500000,0.100822
-0.745345,0.100000,2.500000,0.100822
-0.744645,0.100000,2.500000,0.100822
-0.743944,0.100000,2.500000,0.100821
-0.743243,0.100000,2.500000,0.100821
-0.742543,0.100000,2.500000,0.100821
-0.741842,0.100000,2.500000,0.100821
-0.741141,0.100000,2.500000,0.100821
-0.740440,0.100000,2.500000,0.100821
-0.739740,0.100000,2.500000,0.100821
-0.739039,0.100000,2.500000,0.100821
-0.738338,0.100000,2.500000,0.100821
-0.737638,0.100000,2.500000,0.100821
-0.736937,0.100000,2.500000,0.100821
-0.736236,0.100000,2.500000,0.100821
-0.735536,0.100000,2.500000,0.100820
-0.734835,0.100000,2.500000,0.100820
-0.734134,0.100000,2.500000,0.100820
-0.733433,0.100000,2.500000,0.100820
-0.732733,0.100000,2.500000,0.100820
-0.732032,0.100000,2.500000,0.100820
-0.731331,0.100000,2.500000,0.100820
-0.730631,0.100000,2.500000,0.100820
-0.729930,0.100000,2.500000,0.100820
-0.729229,0.100000,2.500000,0.100820
-0.728529,0.100000,2.500000,0.100820
-0.727828,0.100000,2.500000,0.100820
-0.727127,0.100000,2.500000,0.100819
-0.726426,0.100000,2.500000,0.100819
-0.725726,0.100000,2.500000,0.100819
-0.725025,0.100000,2.500000,0.100819
-0.724324,0.100000,2.500000,0.100819
-0.723624,0.100000,2.500000,0.100819
-0.722923,0.100000,2.500000,0.100819
-0.722222,0.100000,2.500000,0.100819
-0.721522,0.100000,2.500000,0.100819
-0.720821,0.100000,2.500000,0.100819
-0.720120,0.100000,2.500000,0.100819
-0.719419,0.100000,2.500000,0.100819
-0.718719,0.100000,2.500000,0.100819
-0.718018,0.100000,2.500000,0.100818
-0.717317,0.100000,2.500000,0.100818
-0.716617,0.100000,2.500000,0.100818
-0.715916,0.100000,2.500000,0.100818
-0.715215,0.100000,2.500000,0.100818
-0.714515,0.100000,2.500000,0.100818
-0.713814,0.100000,2.500000,0.100818
-0.713113,0.100000,2.500000,0.100818
