-0.800000,0.100000,0.200000,0.100927
-0.800000,1.000000,0.200000,0.100941
-0.799299,1.000000,0.200000,0.100941
-0.798599,1.000000,0.200000,0.100941
-0.797898,1.000000,0.200000,0.100941
-0.797197,1.000000,0.200000,0.100941
-0.796496,1.000000,0.200000,0.100941
-0.795796,1.000000,0.200000,0.100941
-0.795095,1.000000,0.200000,0.100941
-0.794394,1.000000,0.200000,0.100941
-0.793694,1.000000,0.200000,0.100941
-0.792993,1.000000,0.200000,0.100941
-0.792292,1.000000,0.200000,0.100941
-0.791592,1.000000,0.200000,0.100941
-0.790891,1.000000,0.200000,0.100941
-0.790190,1.000000,0.200000,0.100941
-0.789489,1.000000,0.200000,0.100941
-0.788789,1.000000,0.200000,0.100941
-0.788088,1.000000,0.200000,0.100941
-0.787387,1.000000,0.200000,0.100941
-0.786687,1.000000,0.200000,0.100941
-0.785986,1.000000,0.200000,0.100941
-0.785285,1.000000,0.200000,0.100941
-0.784585,1.000000,0.200000,0.100941
-0.783884,1.000000,0.200000,0.100941
-0.783183,1.000000,0.200000,0.100941
-0.782482,1.000000,0.200000,0.100941
-0.781782,1.000000,0.200000,0.100941
-0.781081,1.000000,0.200000,0.100941
-0.780380,1.000000,0.200000,0.100941
-0.779680,1.000000,0.200000,0.100941
-0.778979,1.000000,0.200000,0.100941
-0.778278,1.000000,0.200000,0.100941
-0.777578,1.000000,0.200000,0.100941
-0.776877,1.000000,0.200000,0.100941
-0.776176,1.000000,0.200000,0.100941
-0.775475,1.000000,0.200000,0.100941
-0.774775,1.000000,0.200000,0.100941
-0.774074,1.000000,0.200000,0.100941
-0.773373,1.000000,0.200000,0.100941
-0.772673,1.000000,0.200000,0.100941
-0.771972,1.000000,0.200000,0.100941
-0.771271,1.000000,0.200000,0.100941
-0.770571,1.000000,0.200000,0.100941
-0.769870,1.000000,0.200000,0.100940
-0.769169,1.000000,0.200000,0.100940
-0.768468,1.000000,0.200000,0.100940
-0.767768,1.000000,0.200000,0.100940
-0.767067,1.000000,0.200000,0.100940
-0.766366,1.000000,0.200000,0.100940
-0.765666,1.000000,0.200000,0.100940
-0.764965,1.000000,0.200000,0.100940
-0.764264,1.000000,0.200000,0.100940
-0.763564,1.000000,0.200000,0.100940
-0.762863,1.000000,0.200000,0.100940
-0.762162,1.000000,0.200000,0.100940
-0.761461,1.000000,0.200000,0.100940
-0.760761,1.000000,0.200000,0.100940
-0.760060,1.000000,0.200000,0.100940
-0.759359,1.000000,0.200000,0.100940
-0.758659,1.000000,0.200000,0.100940
-0.757958,1.000000,0.200000,0.100940
-0.757257,1.000000,0.200000,0.100940
-0.756557,1.000000,0.200000,0.100940
-0.755856,1.000000,0.200000,0.100940
-0.755155,1.000000,0.200000,0.100940
-0.754454,1.000000,0.200000,0.100940
-0.753754,1.000000,0.200000,0.100940
-0.753053,1.000000,0.200000,0.100940
-0.752352,1.000000,0.200000,0.100940
-0.751652,1.000000,0.200000,0.100940
-0.750951,1.000000,0.200000,0.100940
-0.750250,1.000000,0.200000,0.100940
-0.749550,1.000000,0.200000,0.100940
-0.748849,1.000000,0.200000,0.100940
-0.748148,1.000000,0.200000,0.100940
-0.747447,1.000000,0.200000,0.100940
-0.746747,1.000000,0.200000,0.100940
-0.746046,1.000000,0.200000,0.100940
-0.745345,1.000000,0.200000,0.100940
-0.744645,1.000000,0.200000,0.100940
-0.743944,1.000000,0.200000,0.100940
-0.743243,1.000000,0.200000,0.100940
-0.742543,1.000000,0.200000,0.100940
-0.741842,1.000000,0.200000,0.100940
-0.741141,1.000000,0.200000,0.100940
-0.740440,1.000000,0.200000,0.100940
-0.739740,1.000000,0.200000,0.100940
-0.739039,1.000000,0.200000,0.100940
-0.738338,1.000000,0.200000,0.100940
-0.737638,1.000000,0.200000,0.100940
-0.736937,1.000000,0.200000,0.100940
-0.736236,1.000000,0.200000,0.100940
-0.735536,1.000000,0.200000,0.100940
-0.734835,1.000000,0.200000,0.100940
-0.734134,1.000000,0.200000,0.100940
-0.733433,1.000000,0.200000,0.100940
-0.732733,1.000000,0.200000,0.100940
-0.732032,1.000000,0.200000,0.100940
-0.731331,1.000000,0.200000,0.100940
-0.730631,1.000000,0.200000,0.100939
-0.729930,1.000000,0.200000,0.100939
-0.729229,1.000000,0.200000,0.100939
-0.728529,1.000000,0.200000,0.100939
-0.727828,1.000000,0.200000,0.100939
-0.727127,1.000000,0.200000,0.100939
-0.726426,1.000000,0.200000,0.100939
-0.725726,1.000000,0.200000,0.100939
-0.725025,1.000000,0.200000,0.100939
-0.724324,1.000000,0.200000,0.100939
-0.723624,1.000000,0.200000,0.100939
-0.722923,1.000000,0.200000,0.100939
-0.722222,1.000000,0.200000,0.100939
-0.721522,1.000000,0.200000,0.100939
-0.720821,1.000000,0.200000,0.100939
-0.720120,1.000000,0.200000,0.100939
-0.719419,1.000000,0.200000,0.100939
-0.718719,1.000000,0.200000,0.100939
-0.718018,1.000000,0.200000,0.100939
-0.717317,1.000000,0.200000,0.100939
-0.716617,1.000000,0.200000,0.100939
-0.715916,1.000000,0.200000,0.100939
-0.715215,1.000000,0.200000,0.100939
-0.714515,1.000000,0.200000,0.100939
-0.713814,1.000000,0.200000,0.100939
-0.713113,1.000000,0.200000,0.100939
-0.712412,1.000000,0.200000,0.100939
-0.711712,1.000000,0.200000,0.100939
-0.711011,1.000000,0.200000,0.100939
-0.710310,1.000000,0.200000,0.100939
-0.709610,1.000000,0.200000,0.100939
-0.708909,1.000000,0.200000,0.100939
-0.708208,1.000000,0.200000,0.100939
-0.707508,1.000000,0.200000,0.100939
-0.706807,1.000000,0.200000,0.100939
-0.706106,1.000000,0.200000,0.100939
-0.705405,1.000000,0.200000,0.100939
-0.704705,1.000000,0.200000,0.100939
-0.704004,1.000000,0.200000,0.100939
-0.703303,1.000000,0.200000,0.100939
-0.702603,1.000000,0.200000,0.100939
-0.701902,1.000000,0.200000,0.100939
-0.701201,1.000000,0.200000,0.100939
-0.700501,1.000000,0.200000,0.100939
-0.699800,1.000000,0.200000,0.100939
-0.699099,1.000000,0.200000,0.100939
-0.698398,1.000000,0.200000,0.100939
-0.697698,1.000000,0.200000,0.100939
-0.696997,1.000000,0.200000,0.100939
-0.696296,1.000000,0.200000,0.100939
-0.695596,1.000000,0.200000,0.100939
-0.694895,1.000000,0.200000,0.100939
-0.694194,1.000000,0.200000,0.100939
-0.693493,1.000000,0.200000,0.100939
-0.692793,1.000000,0.200000,0.100939
-0.692092,1.000000,0.200000,0.100939
-0.691391,1.000000,0.200000,0.100939
-0.690691,1.000000,0.200000,0.100938
-0.689990,1.000000,0.200000,0.100938
-0.689289,1.000000,0.200000,0.100938
-0.688589,1.000000,0.200000,0.100938
-0.687888,1.000000,0.200000,0.100938
-0.687187,1.000000,0.200000,0.100938
-0.686486,1.000000,0.200000,0.100938
-0.685786,1.000000,0.200000,0.100938
-0.685085,1.000000,0.200000,0.100938
-0.684384,1.000000,0.200000,0.100938
-0.683684,1.000000,0.200000,0.100938
-0.682983,1.000000,0.200000,0.100938
-0.682282,1.000000,0.200000,0.100938
-0.681582,1.000000,0.200000,0.100938
-0.680881,1.000000,0.200000,0.100938
-0.680180,1.000000,0.200000,0.100938
-0.679479,1.000000,0.200000,0.100938
-0.678779,1.000000,0.200000,0.100938
-0.678078,1.000000,0.200000,0.100938
-0.677377,1.000000,0.200000,0.100938
-0.676677,1.000000,0.200000,0.100938
-0.675976,1.000000,0.200000,0.100938
-0.675275,1.000000,0.200000,0.100938
-0.674575,1.000000,0.200000,0.100938
-0.673874,1.000000,0.200000,0.100938
-0.673173,1.000000,0.200000,0.100938
-0.672472,1.000000,0.200000,0.100938
-0.671772,1.000000,0.200000,0.100938
-0.671071,1.000000,0.200000,0.100938
-0.670370,1.000000,0.200000,0.100938
-0.669670,1.000000,0.200000,0.100938
-0.668969,1.000000,0.200000,0.100938
-0.668268,1.000000,0.200000,0.100938
-0.667568,1.000000,0.200000,0.100938
-0.666867,1.000000,0.200000,0.100938
-0.666166,1.000000,0.200000,0.100938
-0.665465,1.000000,0.200000,0.100938
-0.664765,1.000000,0.200000,0.100938
-0.664064,1.000000,0.200000,0.100938
-0.663363,1.000000,0.200000,0.100938
-0.662663,1.000000,0.200000,0.100938
-0.661962,1.000000,0.200000,0.100938
-0.661261,1.000000,0.200000,0.100938
-0.660561,1.000000,0.200000,0.100938
-0.659860,1.000000,0.200000,0.100938
-0.659159,1.000000,0.200000,0.100938
-0.658458,1.000000,0.200000,0.100938
-0.657758,1.000000,0.200000,0.100938
-0.657057,1.000000,0.200000,0.100938
-0.656356,1.000000,0.200000,0.100938
-0.655656,1.000000,0.200000,0.100938
-0.654955,1.000000,0.200000,0.100938
-0.654254,1.000000,0.200000,0.100938
-0.653554,1.000000,0.200000,0.100938
-0.652853,1.000000,0.200000,0.100938
-0.652152,1.000000,0.200000,0.100938
-0.651451,1.000000,0.200000,0.100938
-0.650751,1.000000,0.200000,0.100938
-0.650050,1.000000,0.200000,0.100938
-0.649349,1.000000,0.200000,0.100938
-0.648649,1.000000,0.200000,0.100938
-0.647948,1.000000,0.200000,0.100938
-0.647247,1.000000,0.200000,0.100938
-0.646547,1.000000,0.200000,0.100937
-0.645846,1.000000,0.200000,0.100937
-0.645145,1.000000,0.200000,0.100937
-0.644444,1.000000,0.200000,0.100937
-0.643744,1.000000,0.200000,0.100937
-0.643043,1.000000,0.200000,0.100937
-0.642342,1.000000,0.200000,0.100937
-0.641642,1.000000,0.200000,0.100937
-0.640941,1.000000,0.200000,0.100937
-0.640240,1.000000,0.200000,0.100937
-0.639540,1.000000,0.200000,0.100937
-0.638839,1.000000,0.200000,0.100937
-0.638138,1.000000,0.200000,0.100937
-0.637437,1.000000,0.200000,0.100937
-0.636737,1.000000,0.200000,0.100937
-0.636036,1.000000,0.200000,0.100937
-0.635335,1.000000,0.200000,0.100937
-0.634635,1.000000,0.200000,0.100937
-0.633934,1.000000,0.200000,0.100937
-0.633233,1.000000,0.200000,0.100937
-0.632533,1.000000,0.200000,0.100937
-0.631832,1.000000,0.200000,0.100937
-0.631131,1.000000,0.200000,0.100937
-0.630430,1.000000,0.200000,0.100937
-0.629730,1.000000,0.200000,0.100937
-0.629029,1.000000,0.200000,0.100937
-0.628328,1.000000,0.200000,0.100937
-0.627628,1.000000,0.200000,0.100937
-0.626927,1.000000,0.200000,0.100937
-0.626226,1.000000,0.200000,0.100937
-0.625526,1.000000,0.200000,0.100937
-0.624825,1.000000,0.200000,0.100937
-0.624124,1.000000,0.200000,0.100937
-0.623423,1.000000,0.200000,0.100937
-0.622723,1.000000,0.200000,0.100937
-0.622022,1.000000,0.200000,0.100937
-0.621321,1.000000,0.200000,0.100937
-0.620621,1.000000,0.200000,0.100937
-0.619920,1.000000,0.200000,0.100937
-0.619219,1.000000,0.200000,0.100937
-0.618519,1.000000,0.200000,0.100937
-0.617818,1.000000,0.200000,0.100937
-0.617117,1.000000,0.200000,0.100937
-0.616416,1.000000,0.200000,0.100937
-0.615716,1.000000,0.200000,0.100937
-0.615015,1.000000,0.200000,0.100937
-0.614314,1.000000,0.200000,0.100937
-0.613614,1.000000,0.200000,0.100937
-0.612913,1.000000,0.200000,0.100937
-0.612212,1.000000,0.200000,0.100937
-0.611512,1.000000,0.200000,0.100937
-0.610811,1.000000,0.200000,0.100937
-0.610110,1.000000,0.200000,0.100937
-0.609409,1.000000,0.200000,0.100937
-0.608709,1.000000,0.200000,0.100937
-0.608008,1.000000,0.200000,0.100937
-0.607307,1.000000,0.200000,0.100937
-0.606607,1.000000,0.200000,0.100937
-0.605906,1.000000,0.200000,0.100937
-0.605205,1.000000,0.200000,0.100937
-0.604505,1.000000,0.200000,0.100937
-0.603804,1.000000,0.200000,0.100937
-0.603103,1.000000,0.200000,0.100937
-0.602402,1.000000,0.200000,0.100937
-0.601702,1.000000,0.200000,0.100937
-0.601001,1.000000,0.200000,0.100937
-0.600300,1.000000,0.200000,0.100937
-0.599600,1.000000,0.200000,0.100937
-0.598899,1.000000,0.200000,0.100937
-0.598198,1.000000,0.200000,0.100937
-0.597497,1.000000,0.200000,0.100937
-0.596797,1.000000,0.200000,0.100937
-0.596096,1.000000,0.200000,0.100937
-0.595395,1.000000,0.200000,0.100937
-0.594695,1.000000,0.200000,0.100937
-0.593994,1.000000,0.200000,0.100937
-0.593293,1.000000,0.200000,0.100937
-0.592593,1.000000,0.200000,0.100937
-0.591892,1.000000,0.200000,0.100937
-0.591191,1.000000,0.200000,0.100937
-0.590490,1.000000,0.200000,0.100937
-0.589790,1.000000,0.200000,0.100937
-0.589089,1.000000,0.200000,0.100937
-0.588388,1.000000,0.200000,0.100937
-0.587688,1.000000,0.200000,0.100937
-0.586987,1.000000,0.200000,0.100937
-0.586286,1.000000,0.200000,0.100937
-0.585586,1.000000,0.200000,0.100937
-0.584885,1.000000,0.200000,0.100937
-0.584184,1.000000,0.200000,0.100937
-0.583483,1.000000,0.200000,0.100937
-0.582783,1.000000,0.200000,0.100937
-0.582082,1.000000,0.200000,0.100937
-0.581381,1.000000,0.200000,0.100937
-0.580681,1.000000,0.200000,0.100937
-0.579980,1.000000,0.200000,0.100937
-0.579279,1.000000,0.200000,0.100937
-0.578579,1.000000,0.200000,0.100937
-0.577878,1.000000,0.200000,0.100937
-0.577177,1.000000,0.200000,0.100937
-0.576476,1.000000,0.200000,0.100937
-0.575776,1.000000,0.200000,0.100937
-0.575075,1.000000,0.200000,0.100937
-0.574374,1.000000,0.200000,0.100937
-0.573674,1.000000,0.200000,0.100937
-0.572973,1.000000,0.200000,0.100937
-0.572272,1.000000,0.200000,0.100937
-0.571572,1.000000,0.200000,0.100937
-0.570871,1.000000,0.200000,0.100937
-0.570170,1.000000,0.200000,0.100937
-0.569469,1.000000,0.200000,0.100937
-0.568769,1.000000,0.200000,0.100937
-0.568068,1.000000,0.200000,0.100937
-0.567367,1.000000,0.200000,0.100937
-0.566667,1.000000,0.200000,0.100937
-0.565966,1.000000,0.200000,0.100937
-0.565265,1.000000,0.200000,0.100937
-0.564565,1.000000,0.200000,0.100937
-0.563864,1.000000,0.200000,0.100937
-0.563163,1.000000,0.200000,0.100937
-0.562462,1.000000,0.200000,0.100937
-0.561762,1.000000,0.200000,0.100937
-0.561061,1.000000,0.200000,0.100937
-0.560360,1.000000,0.200000,0.100937
-0.559660,1.000000,0.200000,0.100937
-0.558959,1.000000,0.200000,0.100937
-0.558258,1.000000,0.200000,0.100937
-0.557558,1.000000,0.200000,0.100937
-0.556857,1.000000,0.200000,0.100937
-0.556156,1.000000,0.200000,0.100937
-0.555455,1.000000,0.200000,0.100937
-0.554755,1.000000,0.200000,0.100937
-0.554054,1.000000,0.200000,0.100937
-0.553353,1.000000,0.200000,0.100937
-0.552653,1.000000,0.200000,0.100937
-0.551952,1.000000,0.200000,0.100937
-0.551251,1.000000,0.200000,0.100937
-0.550551,1.000000,0.200000,0.100937
-0.549850,1.000000,0.200000,0.100937
-0.549149,1.000000,0.200000,0.100937
-0.548448,1.000000,0.200000,0.100937
-0.547748,1.000000,0.200000,0.100937
-0.547047,1.000000,0.200000,0.100937
-0.546346,1.000000,0.200000,0.100937
-0.545646,1.000000,0.200000,0.100937
-0.544945,1.000000,0.200000,0.100937
-0.544244,1.000000,0.200000,0.100937
-0.543544,1.000000,0.200000,0.100937
-0.542843,1.000000,0.200000,0.100937
-0.542142,1.000000,0.200000,0.100937
-0.541441,1.000000,0.200000,0.100937
-0.540741,1.000000,0.200000,0.100937
-0.540040,1.000000,0.200000,0.100937
-0.539339,1.000000,0.200000,0.100937
-0.538639,1.000000,0.200000,0.100937
-0.537938,1.000000,0.200000,0.100937
-0.537237,1.000000,0.200000,0.100937
-0.536537,1.000000,0.200000,0.100937
-0.535836,1.000000,0.200000,0.100937
-0.535135,1.000000,0.200000,0.100937
-0.534434,1.000000,0.200000,0.100937
-0.533734,1.000000,0.200000,0.100937
-0.533033,1.000000,0.200000,0.100937
-0.532332,1.000000,0.200000,0.100937
-0.531632,1.000000,0.200000,0.100937
-0.530931,1.000000,0.200000,0.100937
-0.530230,1.000000,0.200000,0.100937
-0.529530,1.000000,0.200000,0.100937
-0.528829,1.000000,0.200000,0.100937
-0.528128,1.000000,0.200000,0.100937
-0.527427,1.000000,0.200000,0.100937
-0.526727,1.000000,0.200000,0.100938
-0.526026,1.000000,0.200000,0.100938
-0.525325,1.000000,0.200000,0.100938
-0.524625,1.000000,0.200000,0.100938
-0.523924,1.000000,0.200000,0.100938
-0.523223,1.000000,0.200000,0.100938
-0.522523,1.000000,0.200000,0.100938
-0.521822,1.000000,0.200000,0.100938
-0.521121,1.000000,0.200000,0.100938
-0.520420,1.000000,0.200000,0.100938
-0.519720,1.000000,0.200000,0.100938
-0.519019,1.000000,0.200000,0.100938
-0.518318,1.000000,0.200000,0.100938
-0.517618,1.000000,0.200000,0.100938
-0.516917,1.000000,0.200000,0.100938
-0.516216,1.000000,0.200000,0.100938
-0.515516,1.000000,0.200000,0.100938
-0.514815,1.000000,0.200000,0.100938
-0.514114,1.000000,0.200000,0.100938
-0.513413,1.000000,0.200000,0.100938
-0.512713,1.000000,0.200000,0.100938
-0.512012,1.000000,0.200000,0.100938
-0.511311,1.000000,0.200000,0.100938
-0.510611,1.000000,0.200000,0.100938
-0.509910,1.000000,0.200000,0.100938
-0.509209,1.000000,0.200000,0.100938
-0.508509,1.000000,0.200000,0.100938
-0.507808,1.000000,0.200000,0.100938
-0.507107,1.000000,0.200000,0.100939
-0.506406,1.000000,0.200000,0.100939
-0.505706,1.000000,0.200000,0.100939
-0.505005,1.000000,0.200000,0.100939
-0.504304,1.000000,0.200000,0.100939
-0.503604,1.000000,0.200000,0.100939
-0.502903,1.000000,0.200000,0.100939
-0.502202,1.000000,0.200000,0.100939
-0.501502,1.000000,0.200000,0.100939
-0.500801,1.000000,0.200000,0.100939
-0.500100,1.000000,0.200000,0.100939
-0.499399,1.000000,0.200000,0.100939
-0.498699,1.000000,0.200000,0.100939
-0.497998,1.000000,0.200000,0.100939
-0.497297,1.000000,0.200000,0.100939
-0.496597,1.000000,0.200000,0.100939
-0.495896,1.000000,0.200000,0.100939
-0.495195,1.000000,0.200000,0.100939
-0.494494,1.000000,0.200000,0.100939
-0.493794,1.000000,0.200000,0.100940
-0.493093,1.000000,0.200000,0.100940
-0.492392,1.000000,0.200000,0.100940
-0.491692,1.000000,0.200000,0.100940
-0.490991,1.000000,0.200000,0.100940
-0.490290,1.000000,0.200000,0.100940
-0.489590,1.000000,0.200000,0.100940
-0.488889,1.000000,0.200000,0.100940
-0.488188,1.000000,0.200000,0.100940
-0.487487,1.000000,0.200000,0.100940
-0.486787,1.000000,0.200000,0.100940
-0.486086,1.000000,0.200000,0.100940
-0.485385,1.000000,0.200000,0.100940
-0.484685,1.000000,0.200000,0.100940
-0.483984,1.000000,0.200000,0.100940
-0.483283,1.000000,0.200000,0.100941
-0.482583,1.000000,0.200000,0.100941
-0.481882,1.000000,0.200000,0.100941
-0.481181,1.000000,0.200000,0.100941
-0.480480,1.000000,0.200000,0.100941
-0.479780,1.000000,0.200000,0.100941
-0.479079,1.000000,0.200000,0.100941
-0.478378,1.000000,0.200000,0.100941
-0.477678,1.000000,0.200000,0.100941
-0.476977,1.000000,0.200000,0.100941
-0.476276,1.000000,0.200000,0.100941
-0.475576,1.000000,0.200000,0.100941
-0.474875,1.000000,0.200000,0.100941
-0.474174,1.000000,0.200000,0.100942
-0.473473,1.000000,0.200000,0.100942
-0.472773,1.000000,0.200000,0.100942
-0.472072,1.000000,0.200000,0.100942
-0.471371,1.000000,0.200000,0.100942
-0.470671,1.000000,0.200000,0.100942
-0.469970,1.000000,0.200000,0.100942
-0.469269,1.000000,0.200000,0.100942
-0.468569,1.000000,0.200000,0.100942
-0.467868,1.000000,0.200000,0.100942
-0.467167,1.000000,0.200000,0.100942
-0.466466,1.000000,0.200000,0.100943
-0.465766,1.000000,0.200000,0.100943
-0.465065,1.000000,0.200000,0.100943
-0.464364,1.000000,0.200000,0.100943
-0.463664,1.000000,0.200000,0.100943
-0.462963,1.000000,0.200000,0.100943
-0.462262,1.000000,0.200000,0.100943
-0.461562,1.000000,0.200000,0.100943
-0.460861,1.000000,0.200000,0.100943
-0.460160,1.000000,0.200000,0.100944
-0.459459,1.000000,0.200000,0.100944
-0.458759,1.000000,0.200000,0.100944
-0.458058,1.000000,0.200000,0.100944
-0.457357,1.000000,0.200000,0.100944
-0.456657,1.000000,0.200000,0.100944
-0.455956,1.000000,0.200000,0.100944
-0.455255,1.000000,0.200000,0.100944
-0.454555,1.000000,0.200000,0.100945
-0.453854,1.000000,0.200000,0.100945
-0.453153,1.000000,0.200000,0.100945
-0.452452,1.000000,0.200000,0.100945
-0.451752,1.000000,0.200000,0.100945
-0.451051,1.000000,0.200000,0.100945
-0.450350,1.000000,0.200000,0.100945
-0.449650,1.000000,0.200000,0.100945
-0.448949,1.000000,0.200000,0.100946
-0.448248,1.000000,0.200000,0.100946
-0.447548,1.000000,0.200000,0.100946
-0.446847,1.000000,0.200000,0.100946
-0.446146,1.000000,0.200000,0.100946
-0.445445,1.000000,0.200000,0.100946
-0.444745,1.000000,0.200000,0.100946
-0.444044,1.000000,0.200000,0.100947
-0.443343,1.000000,0.200000,0.100947
-0.442643,1.000000,0.200000,0.100947
-0.441942,1.000000,0.200000,0.100947
-0.441241,1.000000,0.200000,0.100947
-0.440541,1.000000,0.200000,0.100947
-0.439840,1.000000,0.200000,0.100948
-0.439139,1.000000,0.200000,0.100948
-0.438438,1.000000,0.200000,0.100948
-0.437738,1.000000,0.200000,0.100948
-0.437037,1.000000,0.200000,0.100948
-0.436336,1.000000,0.200000,0.100948
-0.435636,1.000000,0.200000,0.100949
-0.434935,1.000000,0.200000,0.100949
-0.434234,1.000000,0.200000,0.100949
-0.433534,1.000000,0.200000,0.100949
-0.432833,1.000000,0.200000,0.100949
-0.432132,1.000000,0.200000,0.100950
-0.431431,1.000000,0.200000,0.100950
-0.430731,1.000000,0.200000,0.100950
-0.430030,1.000000,0.200000,0.100950
-0.429329,1.000000,0.200000,0.100950
-0.428629,1.000000,0.200000,0.100950
-0.427928,1.000000,0.200000,0.100951
-0.427227,1.000000,0.200000,0.100951
-0.426527,1.000000,0.200000,0.100951
-0.425826,1.000000,0.200000,0.100951
-0.425125,1.000000,0.200000,0.100951
-0.424424,1.000000,0.200000,0.100952
-0.423724,1.000000,0.200000,0.100952
-0.423023,1.000000,0.200000,0.100952
-0.422322,1.000000,0.200000,0.100952
-0.421622,1.000000,0.200000,0.100953
-0.420921,1.000000,0.200000,0.100953
-0.420220,1.000000,0.200000,0.100953
-0.419520,1.000000,0.200000,0.100953
-0.418819,1.000000,0.200000,0.100953
-0.418118,1.000000,0.200000,0.100954
-0.417417,1.000000,0.200000,0.100954
-0.416717,1.000000,0.200000,0.100954
-0.416016,1.000000,0.200000,0.100954
-0.415315,1.000000,0.200000,0.100955
-0.414615,1.000000,0.200000,0.100955
-0.413914,1.000000,0.200000,0.100955
-0.413213,1.000000,0.200000,0.100955
-0.412513,1.000000,0.200000,0.100956
-0.411812,1.000000,0.200000,0.100956
-0.411111,1.000000,0.200000,0.100956
-0.410410,1.000000,0.200000,0.100957
-0.409710,1.000000,0.200000,0.100957
-0.409009,1.000000,0.200000,0.100957
-0.408308,1.000000,0.200000,0.100957
-0.407608,1.000000,0.200000,0.100958
-0.406907,1.000000,0.200000,0.100958
-0.406206,1.000000,0.200000,0.100958
-0.405506,1.000000,0.200000,0.100958
-0.404805,1.000000,0.200000,0.100959
-0.404104,1.000000,0.200000,0.100959
-0.403403,1.000000,0.200000,0.100959
-0.402703,1.000000,0.200000,0.100960
-0.402002,1.000000,0.200000,0.100960
-0.401301,1.000000,0.200000,0.100960
-0.400601,1.000000,0.200000,0.100961
-0.399900,1.000000,0.200000,0.100961
-0.399199,1.000000,0.200000,0.100961
-0.398498,1.000000,0.200000,0.100962
-0.397798,1.000000,0.200000,0.100962
-0.397097,1.000000,0.200000,0.100962
-0.396396,1.000000,0.200000,0.100963
-0.395696,1.000000,0.200000,0.100963
-0.394995,1.000000,0.200000,0.100963
-0.394294,1.000000,0.200000,0.100964
-0.393594,1.000000,0.200000,0.100964
-0.392893,1.000000,0.200000,0.100964
-0.392192,1.000000,0.200000,0.100965
-0.391491,1.000000,0.200000,0.100965
-0.390791,1.000000,0.200000,0.100965
-0.390090,1.000000,0.200000,0.100966
-0.389389,1.000000,0.200000,0.100966
-0.388689,1.000000,0.200000,0.100967
-0.387988,1.000000,0.200000,0.100967
-0.387287,1.000000,0.200000,0.100967
-0.386587,1.000000,0.200000,0.100968
-0.385886,1.000000,0.200000,0.100968
-0.385185,1.000000,0.200000,0.100968
-0.384484,1.000000,0.200000,0.100969
-0.383784,1.000000,0.200000,0.100969
-0.383083,1.000000,0.200000,0.100970
-0.382382,1.000000,0.200000,0.100970
-0.381682,1.000000,0.200000,0.100971
-0.380981,1.000000,0.200000,0.100971
-0.380280,1.000000,0.200000,0.100971
-0.379580,1.000000,0.200000,0.100972
-0.378879,1.000000,0.200000,0.100972
-0.378178,1.000000,0.200000,0.100973
-0.377477,1.000000,0.200000,0.100973
-0.376777,1.000000,0.200000,0.100974
-0.376076,1.000000,0.200000,0.100974
-0.375375,1.000000,0.200000,0.100975
-0.374675,1.000000,0.200000,0.100975
-0.373974,1.000000,0.200000,0.100976
-0.373273,1.000000,0.200000,0.100976
-0.372573,1.000000,0.200000,0.100977
-0.371872,1.000000,0.200000,0.100977
-0.371171,1.000000,0.200000,0.100978
-0.370470,1.000000,0.200000,0.100978
-0.369770,1.000000,0.200000,0.100979
-0.369069,1.000000,0.200000,0.100979
-0.368368,1.000000,0.200000,0.100980
-0.367668,1.000000,0.200000,0.100980
-0.366967,1.000000,0.200000,0.100981
-0.366266,1.000000,0.200000,0.100981
-0.365566,1.000000,0.200000,0.100982
-0.364865,1.000000,0.200000,0.100982
-0.364164,1.000000,0.200000,0.100983
-0.363463,1.000000,0.200000,0.100984
-0.362763,1.000000,0.200000,0.100984
