-0.800000,0.100000,0.200000,0.100927
-0.537237,1.000000,1.200000,0.100958
-0.536537,1.000000,1.200000,0.100958
-0.535836,1.000000,1.200000,0.100958
-0.535135,1.000000,1.200000,0.100958
-0.534434,1.000000,1.200000,0.100958
-0.533734,1.000000,1.200000,0.100958
-0.533033,1.000000,1.200000,0.100958
-0.532332,1.000000,1.200000,0.100958
-0.531632,1.000000,1.200000,0.100958
-0.530931,1.000000,1.200000,0.100958
-0.530230,1.000000,1.200000,0.100958
-0.529530,1.000000,1.200000,0.100958
-0.528829,1.000000,1.200000,0.100959
-0.528128,1.000000,1.200000,0.100959
-0.527427,1.000000,1.200000,0.100959
-0.526727,1.000000,1.200000,0.100959
-0.526026,1.000000,1.200000,0.100959
-0.525325,1.000000,1.200000,0.100959
-0.524625,1.000000,1.200000,0.100959
-0.523924,1.000000,1.200000,0.100959
-0.523223,1.000000,1.200000,0.100959
-0.522523,1.000000,1.200000,0.100959
-0.521822,1.000000,1.200000,0.100959
-0.521121,1.000000,1.200000,0.100959
-0.520420,1.000000,1.200000,0.100959
-0.519720,1.000000,1.200000,0.100959
-0.519019,1.000000,1.200000,0.100959
-0.518318,1.000000,1.200000,0.100959
-0.517618,1.000000,1.200000,0.100959
-0.516917,1.000000,1.200000,0.100960
-0.516216,1.000000,1.200000,0.100960
-0.515516,1.000000,1.200000,0.100960
-0.514815,1.000000,1.200000,0.100960
-0.514114,1.000000,1.200000,0.100960
-0.513413,1.000000,1.200000,0.100960
-0.512713,1.000000,1.200000,0.100960
-0.512012,1.000000,1.200000,0.100960
-0.511311,1.000000,1.200000,0.100960
-0.510611,1.000000,1.200000,0.100960
-0.509910,1.000000,1.200000,0.100960
-0.509209,1.000000,1.200000,0.100960
-0.508509,1.000000,1.200000,0.100960
-0.507808,1.000000,1.200000,0.100960
-0.507107,1.000000,1.200000,0.100961
-0.506406,1.000000,1.200000,0.100961
-0.505706,1.000000,1.200000,0.100961
-0.505005,1.000000,1.200000,0.100961
-0.504304,1.000000,1.200000,0.100961
-0.503604,1.000000,1.200000,0.100961
-0.502903,1.000000,1.200000,0.100961
-0.502202,1.000000,1.200000,0.100961
-0.501502,1.000000,1.200000,0.100961
-0.500801,1.000000,1.200000,0.100961
-0.500100,1.000000,1.200000,0.100961
-0.499399,1.000000,1.200000,0.100961
-0.498699,1.000000,1.200000,0.100961
-0.497998,1.000000,1.200000,0.100962
-0.497297,1.000000,1.200000,0.100962
-0.496597,1.000000,1.200000,0.100962
-0.495896,1.000000,1.200000,0.100962
-0.495195,1.000000,1.200000,0.100962
-0.494494,1.000000,1.200000,0.100962
-0.493794,1.000000,1.200000,0.100962
-0.493093,1.000000,1.200000,0.100962
-0.492392,1.000000,1.200000,0.100962
-0.491692,1.000000,1.200000,0.100962
-0.490991,1.000000,1.200000,0.100962
-0.490290,1.000000,1.200000,0.100963
-0.489590,1.000000,1.200000,0.100963
-0.488889,1.000000,1.200000,0.100963
-0.488188,1.000000,1.200000,0.100963
-0.487487,1.000000,1.200000,0.100963
-0.486787,1.000000,1.200000,0.100963
-0.486086,1.000000,1.200000,0.100963
-0.485385,1.000000,1.200000,0.100963
-0.484685,1.000000,1.200000,0.100963
-0.483984,1.000000,1.200000,0.100963
-0.483283,1.000000,1.200000,0.100964
-0.482583,1.000000,1.200000,0.100964
-0.481882,1.000000,1.200000,0.100964
-0.481181,1.000000,1.200000,0.100964
-0.480480,1.000000,1.200000,0.100964
-0.479780,1.000000,1.200000,0.100964
-0.479079,1.000000,1.200000,0.100964
-0.478378,1.000000,1.200000,0.100964
-0.477678,1.000000,1.200000,0.100964
-0.476977,1.000000,1.200000,0.100965
-0.476276,1.000000,1.200000,0.100965
-0.475576,1.000000,1.200000,0.100965
-0.474875,1.000000,1.200000,0.100965
-0.474174,1.000000,1.200000,0.100965
-0.473473,1.000000,1.200000,0.100965
-0.472773,1.000000,1.200000,0.100965
-0.472072,1.000000,1.200000,0.100965
-0.471371,1.000000,1.200000,0.100965
-0.470671,1.000000,1.200000,0.100966
-0.469970,1.000000,1.200000,0.100966
-0.469269,1.000000,1.200000,0.100966
-0.468569,1.000000,1.200000,0.100966
-0.467868,1.000000,1.200000,0.100966
-0.467167,1.000000,1.200000,0.100966
-0.466466,1.000000,1.200000,0.100966
-0.465766,1.000000,1.200000,0.100967
-0.465065,1.000000,1.200000,0.100967
-0.464364,1.000000,1.200000,0.100967
-0.463664,1.000000,1.200000,0.100967
-0.462963,1.000000,1.200000,0.100967
-0.462262,1.000000,1.200000,0.100967
-0.461562,1.000000,1.200000,0.100967
-0.460861,1.000000,1.200000,0.100968
-0.460160,1.000000,1.200000,0.100968
-0.459459,1.000000,1.200000,0.100968
-0.458759,1.000000,1.200000,0.100968
-0.458058,1.000000,1.200000,0.100968
-0.457357,1.000000,1.200000,0.100968
-0.456657,1.000000,1.200000,0.100968
-0.455956,1.000000,1.200000,0.100969
-0.455255,1.000000,1.200000,0.100969
-0.454555,1.000000,1.200000,0.100969
-0.453854,1.000000,1.200000,0.100969
-0.453153,1.000000,1.200000,0.100969
-0.452452,1.000000,1.200000,0.100969
-0.451752,1.000000,1.200000,0.100970
-0.451051,1.000000,1.200000,0.100970
-0.450350,1.000000,1.200000,0.100970
-0.449650,1.000000,1.200000,0.100970
-0.448949,1.000000,1.200000,0.100970
-0.448248,1.000000,1.200000,0.100970
-0.447548,1.000000,1.200000,0.100971
-0.446847,1.000000,1.200000,0.100971
-0.446146,1.000000,1.200000,0.100971
-0.445445,1.000000,1.200000,0.100971
-0.444745,1.000000,1.200000,0.100971
-0.444044,1.000000,1.200000,0.100972
-0.443343,1.000000,1.200000,0.100972
-0.442643,1.000000,1.200000,0.100972
-0.441942,1.000000,1.200000,0.100972
-0.441241,1.000000,1.200000,0.100972
-0.440541,1.000000,1.200000,0.100972
-0.439840,1.000000,1.200000,0.100973
-0.439139,1.000000,1.200000,0.100973
-0.438438,1.000000,1.200000,0.100973
-0.437738,1.000000,1.200000,0.100973
-0.437037,1.000000,1.200000,0.100973
-0.436336,1.000000,1.200000,0.100974
-0.435636,1.000000,1.200000,0.100974
-0.434935,1.000000,1.200000,0.100974
-0.434234,1.000000,1.200000,0.100974
-0.433534,1.000000,1.200000,0.100975
-0.432833,1.000000,1.200000,0.100975
-0.432132,1.000000,1.200000,0.100975
-0.431431,1.000000,1.200000,0.100975
-0.430731,1.000000,1.200000,0.100975
-0.430030,1.000000,1.200000,0.100976
-0.429329,1.000000,1.200000,0.100976
-0.428629,1.000000,1.200000,0.100976
-0.427928,1.000000,1.200000,0.100976
-0.427227,1.000000,1.200000,0.100977
-0.426527,1.000000,1.200000,0.100977
-0.425826,1.000000,1.200000,0.100977
-0.425125,1.000000,1.200000,0.100977
-0.424424,1.000000,1.200000,0.100978
-0.423724,1.000000,1.200000,0.100978
-0.423023,1.000000,1.200000,0.100978
-0.422322,1.000000,1.200000,0.100978
-0.421622,1.000000,1.200000,0.100979
-0.420921,1.000000,1.200000,0.100979
-0.420220,1.000000,1.200000,0.100979
-0.419520,1.000000,1.200000,0.100979
-0.418819,1.000000,1.200000,0.100980
-0.418118,1.000000,1.200000,0.100980
-0.417417,1.000000,1.200000,0.100980
-0.416717,1.000000,1.200000,0.100980
-0.416016,1.000000,1.200000,0.100981
-0.415315,1.000000,1.200000,0.100981
-0.414615,1.000000,1.200000,0.100981
-0.413914,1.000000,1.200000,0.100982
-0.413213,1.000000,1.200000,0.100982
-0.412513,1.000000,1.200000,0.100982
-0.411812,1.000000,1.200000,0.100983
-0.411111,1.000000,1.200000,0.100983
-0.410410,1.000000,1.200000,0.100983
-0.409710,1.000000,1.200000,0.100983
-0.409009,1.000000,1.200000,0.100984
-0.408308,1.000000,1.200000,0.100984
-0.407608,1.000000,1.200000,0.100984
-0.406907,1.000000,1.200000,0.100985
-0.406206,1.000000,1.200000,0.100985
-0.405506,1.000000,1.200000,0.100985
-0.404805,1.000000,1.200000,0.100986
-0.404104,1.000000,1.200000,0.100986
-0.403403,1.000000,1.200000,0.100986
-0.402703,1.000000,1.200000,0.100987
-0.402002,1.000000,1.200000,0.100987
-0.401301,1.000000,1.200000,0.100987
-0.400601,1.000000,1.200000,0.100988
-0.399900,1.000000,1.200000,0.100988
-0.399199,1.000000,1.200000,0.100988
-0.398498,1.000000,1.200000,0.100989
-0.397798,1.000000,1.200000,0.100989
-0.397097,1.000000,1.200000,0.100990
-0.396396,1.000000,1.200000,0.100990
-0.395696,1.000000,1.200000,0.100990
-0.394995,1.000000,1.200000,0.100991
-0.394294,1.000000,1.200000,0.100991
-0.393594,1.000000,1.200000,0.100991
-0.392893,1.000000,1.200000,0.100992
-0.392192,1.000000,1.200000,0.100992
-0.391491,1.000000,1.200000,0.100993
-0.390791,1.000000,1.200000,0.100993
-0.390090,1.000000,1.200000,0.100993
-0.389389,1.000000,1.200000,0.100994
-0.388689,1.000000,1.200000,0.100994
-0.387988,1.000000,1.200000,0.100995
-0.387287,1.000000,1.200000,0.100995
-0.386587,1.000000,1.200000,0.100996
-0.385886,1.000000,1.200000,0.100996
-0.385185,1.000000,1.200000,0.100996
-0.384484,1.000000,1.200000,0.100997
-0.383784,1.000000,1.200000,0.100997
-0.383083,1.000000,1.200000,0.100998
-0.382382,1.000000,1.200000,0.100998
-0.381682,1.000000,1.200000,0.100999
-0.380981,1.000000,1.200000,0.100999
-0.380280,1.000000,1.200000,0.101000
-0.379580,1.000000,1.200000,0.101000
-0.378879,1.000000,1.200000,0.101001
-0.378178,1.000000,1.200000,0.101001
-0.377477,1.000000,1.200000,0.101002
-0.376777,1.000000,1.200000,0.101002
-0.376076,1.000000,1.200000,0.101003
-0.375375,1.000000,1.200000,0.101003
-0.374675,1.000000,1.200000,0.101004
-0.373974,1.000000,1.200000,0.101004
-0.373273,1.000000,1.200000,0.101005
-0.372573,1.000000,1.200000,0.101005
-0.371872,1.000000,1.200000,0.101006
-0.371171,1.000000,1.200000,0.101006
-0.370470,1.000000,1.200000,0.101007
-0.369770,1.000000,1.200000,0.101008
-0.369069,1.000000,1.200000,0.101008
-0.368368,1.000000,1.200000,0.101009
-0.367668,1.000000,1.200000,0.101009
-0.366967,1.000000,1.200000,0.101010
-0.366266,1.000000,1.200000,0.101010
-0.365566,1.000000,1.200000,0.101011
-0.364865,1.000000,1.200000,0.101012
-0.364164,1.000000,1.200000,0.101012
-0.363463,1.000000,1.200000,0.101013
-0.362763,1.000000,1.200000,0.101014
-0.362062,1.000000,1.200000,0.101014
-0.361361,1.000000,1.200000,0.101015
-0.360661,1.000000,1.200000,0.101015
-0.359960,1.000000,1.200000,0.101016
-0.359259,1.000000,1.200000,0.101017
-0.358559,1.000000,1.200000,0.101017
-0.357858,1.000000,1.200000,0.101018
-0.357157,1.000000,1.200000,0.101019
-0.356456,1.000000,1.200000,0.101020
-0.355756,1.000000,1.200000,0.101020
-0.355055,1.000000,1.200000,0.101021
-0.354354,1.000000,1.200000,0.101022
-0.353654,1.000000,1.200000,0.101022
-0.352953,1.000000,1.200000,0.101023
-0.352252,1.000000,1.200000,0.101024
-0.351552,1.000000,1.200000,0.101025
-0.350851,1.000000,1.200000,0.101025
-0.350150,1.000000,1.200000,0.101026
-0.349449,1.000000,1.200000,0.101027
-0.348749,1.000000,1.200000,0.101028
-0.348048,1.000000,1.200000,0.101028
-0.347347,1.000000,1.200000,0.101029
-0.346647,1.000000,1.200000,0.101030
-0.345946,1.000000,1.200000,0.101031
-0.345245,1.000000,1.200000,0.101032
-0.344545,1.000000,1.200000,0.101033
-0.343844,1.000000,1.200000,0.101033
-0.343143,1.000000,1.200000,0.101034
-0.342442,1.000000,1.200000,0.101035
-0.341742,1.000000,1.200000,0.101036
-0.341041,1.000000,1.200000,0.101037
-0.340340,1.000000,1.200000,0.101038
-0.339640,1.000000,1.200000,0.101039
-0.338939,1.000000,1.200000,0.101040
-0.338238,1.000000,1.200000,0.101040
-0.337538,1.000000,1.200000,0.101041
-0.336837,1.000000,1.200000,0.101042
-0.336136,1.000000,1.200000,0.101043
-0.335435,1.000000,1.200000,0.101044
-0.334735,1.000000,1.200000,0.101045
-0.334034,1.000000,1.200000,0.101046
-0.333333,1.000000,1.200000,0.101047
-0.332633,1.000000,1.200000,0.101048
-0.331932,1.000000,1.200000,0.101049
-0.331231,1.000000,1.200000,0.101050
-0.330531,1.000000,1.200000,0.101051
-0.329830,1.000000,1.200000,0.101052
-0.329129,1.000000,1.200000,0.101054
-0.328428,1.000000,1.200000,0.101055
-0.327728,1.000000,1.200000,0.101056
-0.327027,1.000000,1.200000,0.101057
-0.326326,1.000000,1.200000,0.101058
-0.325626,1.000000,1.200000,0.101059
-0.324925,1.000000,1.200000,0.101060
-0.324224,1.000000,1.200000,0.101061
-0.323524,1.000000,1.200000,0.101063
-0.322823,1.000000,1.200000,0.101064
-0.322122,1.000000,1.200000,0.101065
-0.321421,1.000000,1.200000,0.101066
-0.320721,1.000000,1.200000,0.101067
-0.320020,1.000000,1.200000,0.101069
-0.319319,1.000000,1.200000,0.101070
-0.318619,1.000000,1.200000,0.101071
-0.317918,1.000000,1.200000,0.101073
-0.317217,1.000000,1.200000,0.101074
-0.316517,1.000000,1.200000,0.101075
-0.315816,1.000000,1.200000,0.101077
-0.315115,1.000000,1.200000,0.101078
-0.314414,1.000000,1.200000,0.101079
-0.313714,1.000000,1.200000,0.101081
-0.313013,1.000000,1.200000,0.101082
-0.312312,1.000000,1.200000,0.101083
-0.311612,1.000000,1.200000,0.101085
-0.310911,1.000000,1.200000,0.101086
-0.310210,1.000000,1.200000,0.101088
-0.309510,1.000000,1.200000,0.101089
-0.308809,1.000000,1.200000,0.101091
-0.308108,1.000000,1.200000,0.101092
-0.307407,1.000000,1.200000,0.101094
-0.306707,1.000000,1.200000,0.101096
-0.306006,1.000000,1.200000,0.101097
-0.305305,1.000000,1.200000,0.101099
-0.304605,1.000000,1.200000,0.101100
-0.303904,1.000000,1.200000,0.101102
-0.303203,1.000000,1.200000,0.101104
-0.302503,1.000000,1.200000,0.101105
-0.301802,1.000000,1.200000,0.101107
-0.301101,1.000000,1.200000,0.101109
-0.300400,1.000000,1.200000,0.101111
-0.299700,1.000000,1.200000,0.101112
-0.298999,1.000000,1.200000,0.101114
-0.298298,1.000000,1.200000,0.101116
-0.297598,1.000000,1.200000,0.101118
-0.296897,1.000000,1.200000,0.101120
-0.296196,1.000000,1.200000,0.101122
-0.295495,1.000000,1.200000,0.101124
-0.294795,1.000000,1.200000,0.101126
-0.294094,1.000000,1.200000,0.101128
-0.293393,1.000000,1.200000,0.101130
-0.292693,1.000000,1.200000,0.101132
-0.291992,1.000000,1.200000,0.101134
-0.291291,1.000000,1.200000,0.101136
-0.290591,1.000000,1.200000,0.101138
-0.289890,1.000000,1.200000,0.101140
-0.289189,1.000000,1.200000,0.101142
-0.288488,1.000000,1.200000,0.101144
-0.287788,1.000000,1.200000,0.101146
-0.287087,1.000000,1.200000,0.101149
-0.286386,1.000000,1.200000,0.101151
-0.285686,1.000000,1.200000,0.101153
-0.284985,1.000000,1.200000,0.101156
-0.284284,1.000000,1.200000,0.101158
-0.283584,1.000000,1.200000,0.101160
-0.282883,1.000000,1.200000,0.101163
-0.282182,1.000000,1.200000,0.101165
-0.281481,1.000000,1.200000,0.101168
-0.280781,1.000000,1.200000,0.101170
-0.280080,1.000000,1.200000,0.101173
-0.279379,1.000000,1.200000,0.101176
-0.278679,1.000000,1.200000,0.101178
-0.277978,1.000000,1.200000,0.101181
-0.277277,1.000000,1.200000,0.101184
-0.276577,1.000000,1.200000,0.101186
-0.275876,1.000000,1.200000,0.101189
-0.275175,1.000000,1.200000,0.101192
-0.274474,1.000000,1.200000,0.101195
-0.273774,1.000000,1.200000,0.101198
-0.273073,1.000000,1.200000,0.101201
-0.272372,1.000000,1.200000,0.101204
-0.271672,1.000000,1.200000,0.101207
-0.270971,1.000000,1.200000,0.101210
-0.270270,1.000000,1.200000,0.101213
-0.269570,1.000000,1.200000,0.101216
-0.268869,1.000000,1.200000,0.101219
-0.268168,1.000000,1.200000,0.101223
-0.267467,1.000000,1.200000,0.101226
-0.266767,1.000000,1.200000,0.101229
-0.266066,1.000000,1.200000,0.101233
-0.265365,1.000000,1.200000,0.101236
-0.264665,1.000000,1.200000,0.101239
-0.263964,1.000000,1.200000,0.101243
-0.263263,1.000000,1.200000,0.101247
-0.262563,1.000000,1.200000,0.101250
-0.261862,1.000000,1.200000,0.101254
-0.261161,1.000000,1.200000,0.101258
-0.260460,1.000000,1.200000,0.101262
-0.259760,1.000000,1.200000,0.101265
-0.259059,1.000000,1.200000,0.101269
-0.258358,1.000000,1.200000,0.101273
-0.257658,1.000000,1.200000,0.101277
-0.256957,1.000000,1.200000,0.101281
-0.256256,1.000000,1.200000,0.101286
-0.255556,1.000000,1.200000,0.101290
-0.254855,1.000000,1.200000,0.101294
-0.254154,1.000000,1.200000,0.101299
-0.253453,1.000000,1.200000,0.101303
-0.252753,1.000000,1.200000,0.101307
-0.252052,1.000000,1.200000,0.101312
-0.251351,1.000000,1.200000,0.101317
-0.250651,1.000000,1.200000,0.101321
-0.249950,1.000000,1.200000,0.101326
-0.249249,1.000000,1.200000,0.101331
-0.248549,1.000000,1.200000,0.101336
-0.247848,1.000000,1.200000,0.101341
-0.247147,1.000000,1.200000,0.101346
-0.246446,1.000000,1.200000,0.101351
-0.245746,1.000000,1.200000,0.101356
-0.245045,1.000000,1.200000,0.101362
-0.244344,1.000000,1.200000,0.101367
-0.243644,1.000000,1.200000,0.101373
-0.242943,1.000000,1.200000,0.101378
-0.242242,1.000000,1.200000,0.101384
-0.241542,1.000000,1.200000,0.101390
-0.240841,1.000000,1.200000,0.101396
-0.240140,1.000000,1.200000,0.101402
-0.239439,1.000000,1.200000,0.101408
-0.238739,1.000000,1.200000,0.101414
-0.238038,1.000000,1.200000,0.101420
-0.237337,1.000000,1.200000,0.101427
-0.236637,1.000000,1.200000,0.101433
-0.235936,1.000000,1.200000,0.101440
-0.235235,1.000000,1.200000,0.101446
-0.234535,1.000000,1.200000,0.101453
-0.233834,1.000000,1.200000,0.101460
-0.233133,1.000000,1.200000,0.101467
-0.232432,1.000000,1.200000,0.101474
-0.231732,1.000000,1.200000,0.101482
-0.231031,1.000000,1.200000,0.101489
-0.230330,1.000000,1.200000,0.101497
-0.229630,1.000000,1.200000,0.101504
-0.228929,1.000000,1.200000,0.101512
-0.228228,1.000000,1.200000,0.101520
-0.227528,1.000000,1.200000,0.101528
-0.226827,1.000000,1.200000,0.101537
-0.226126,1.000000,1.200000,0.101545
-0.225425,1.000000,1.200000,0.101554
-0.224725,1.000000,1.200000,0.101562
-0.224024,1.000000,1.200000,0.101571
-0.223323,1.000000,1.200000,0.101580
-0.222623,1.000000,1.200000,0.101589
-0.221922,1.000000,1.200000,0.101599
-0.221221,1.000000,1.200000,0.101608
-0.220521,1.000000,1.200000,0.101618
-0.219820,1.000000,1.200000,0.101628
-0.219119,1.000000,1.200000,0.101638
-0.218418,1.000000,1.200000,0.101648
-0.217718,1.000000,1.200000,0.101659
-0.217017,1.000000,1.200000,0.101669
-0.216316,1.000000,1.200000,0.101680
-0.215616,1.000000,1.200000,0.101691
-0.214915,1.000000,1.200000,0.101702
-0.214214,1.000000,1.200000,0.101714
-0.213514,1.000000,1.200000,0.101726
-0.212813,1.000000,1.200000,0.101738
-0.212112,1.000000,1.200000,0.101750
-0.211411,1.000000,1.200000,0.101762
-0.210711,1.000000,1.200000,0.101775
-0.210010,1.000000,1.200000,0.101788
-0.209309,1.000000,1.200000,0.101801
-0.208609,1.000000,1.200000,0.101814
-0.207908,1.000000,1.200000,0.101828
-0.207207,1.000000,1.200000,0.101842
-0.206507,1.000000,1.200000,0.101856
-0.205806,1.000000,1.200000,0.101871
-0.205105,1.000000,1.200000,0.101886
-0.204404,1.000000,1.200000,0.101901
-0.203704,1.000000,1.200000,0.101916
-0.203003,1.000000,1.200000,0.101932
-0.202302,1.000000,1.200000,0.101948
-0.201602,1.000000,1.200000,0.101964
-0.200901,1.000000,1.200000,0.101981
-0.200200,1.000000,1.200000,0.101998
-0.199499,1.000000,1.200000,0.102016
-0.198799,1.000000,1.200000,0.102033
-0.198098,1.000000,1.200000,0.102052
-0.197397,1.000000,1.200000,0.102070
-0.196697,1.000000,1.200000,0.102089
-0.195996,1.000000,1.200000,0.102109
-0.195295,1.000000,1.200000,0.102129
-0.194595,1.000000,1.200000,0.102149
-0.193894,1.000000,1.200000,0.102170
-0.193193,1.000000,1.200000,0.102191
-0.192492,1.000000,1.200000,0.102212
-0.191792,1.000000,1.200000,0.102234
-0.191091,1.000000,1.200000,0.102257
-0.190390,1.000000,1.200000,0.102280
-0.189690,1.000000,1.200000,0.102304
-0.188989,1.000000,1.200000,0.102328
-0.188288,1.000000,1.200000,0.102353
-0.187588,1.000000,1.200000,0.102378
-0.186887,1.000000,1.200000,0.102404
-0.186186,1.000000,1.200000,0.102430
-0.185485,1.000000,1.200000,0.102457
-0.184785,1.000000,1.200000,0.102485
-0.184084,1.000000,1.200000,0.102513
-0.183383,1.000000,1.200000,0.102542
-0.182683,1.000000,1.200000,0.102572
-0.181982,1.000000,1.200000,0.102602
-0.181281,1.000000,1.200000,0.102633
-0.180581,1.000000,1.200000,0.102665
-0.179880,1.000000,1.200000,0.102697
-0.179179,1.000000,1.200000,0.102731
-0.178478,1.000000,1.200000,0.102765
-0.177778,1.000000,1.200000,0.102800
-0.177077,1.000000,1.200000,0.102836
-0.176376,1.000000,1.200000,0.102872
-0.175676,1.000000,1.200000,0.102910
-0.174975,1.000000,1.200000,0.102948
-0.174274,1.000000,1.200000,0.102988
-0.173574,1.000000,1.200000,0.103028
-0.172873,1.000000,1.200000,0.103069
-0.172172,1.000000,1.200000,0.103112
-0.171471,1.000000,1.200000,0.103155
-0.170771,1.000000,1.200000,0.103200
-0.170070,1.000000,1.200000,0.103245
-0.169369,1.000000,1.200000,0.103292
-0.168669,1.000000,1.200000,0.103340
-0.167968,1.000000,1.200000,0.103389
-0.167267,1.000000,1.200000,0.103440
-0.166567,1.000000,1.200000,0.103492
-0.165866,1.000000,1.200000,0.103545
-0.165165,1.000000,1.200000,0.103599
-0.164464,1.000000,1.200000,0.103655
-0.163764,1.000000,1.200000,0.103712
-0.163063,1.000000,1.200000,0.103771
-0.162362,1.000000,1.200000,0.103831
-0.161662,1.000000,1.200000,0.103893
-0.160961,1.000000,1.200000,0.103957
-0.160260,1.000000,1.200000,0.104022
-0.159560,1.000000,1.200000,0.104089
-0.158859,1.000000,1.200000,0.104157
-0.158158,1.000000,1.200000,0.104228
-0.157457,1.000000,1.200000,0.104300
-0.156757,1.000000,1.200000,0.104374
-0.156056,1.000000,1.200000,0.104451
-0.155355,1.000000,1.200000,0.104529
-0.154655,1.000000,1.200000,0.104609
-0.153954,1.000000,1.200000,0.104692
-0.153253,1.000000,1.200000,0.104776
-0.152553,1.000000,1.200000,0.104863
-0.151852,1.000000,1.200000,0.104952
-0.151151,1.000000,1.200000,0.105044
-0.150450,1.000000,1.200000,0.105138
-0.149750,1.000000,1.200000,0.105235
-0.149049,1.000000,1.200000,0.105334
-0.148348,1.000000,1.200000,0.105437
-0.147648,1.000000,1.200000,0.105541
-0.146947,1.000000,1.200000,0.105649
-0.146246,1.000000,1.200000,0.105760
-0.145546,1.000000,1.200000,0.105873
-0.144845,1.000000,1.200000,0.105990
-0.144144,1.000000,1.200000,0.106110
-0.143443,1.000000,1.200000,0.106233
-0.142743,1.000000,1.200000,0.106360
-0.142042,1.000000,1.200000,0.106490
-0.141341,1.000000,1.200000,0.106623
-0.140641,1.000000,1.200000,0.106760
-0.139940,1.000000,1.200000,0.106901
-0.139239,1.000000,1.200000,0.107046
-0.138539,1.000000,1.200000,0.107195
-0.137838,1.000000,1.200000,0.107348
-0.137137,1.000000,1.200000,0.107505
-0.136436,1.000000,1.200000,0.107666
-0.135736,1.000000,1.200000,0.107831
-0.135035,1.000000,1.200000,0.108001
-0.134334,1.000000,1.200000,0.108176
-0.133634,1.000000,1.200000,0.108356
-0.132933,1.000000,1.200000,0.108540
-0.132232,1.000000,1.200000,0.108729
-0.131532,1.000000,1.200000,0.108923
-0.130831,1.000000,1.200000,0.109123
-0.130130,1.000000,1.200000,0.109328
-0.129429,1.000000,1.200000,0.109538
-0.128729,1.000000,1.200000,0.109754
-0.128028,1.000000,1.200000,0.109976
-0.127327,1.000000,1.200000,0.110204
-0.126627,1.000000,1.200000,0.110437
-0.125926,1.000000,1.200000,0.110677
-0.125225,1.000000,1.200000,0.110923
-0.124525,1.000000,1.200000,0.111175
-0.123824,1.000000,1.200000,0.111435
-0.123123,1.000000,1.200000,0.111700
-0.122422,1.000000,1.200000,0.111973
-0.121722,1.000000,1.200000,0.112252
-0.121021,1.000000,1.200000,0.112539
-0.120320,1.000000,1.200000,0.112833
-0.119620,1.000000,1.200000,0.113134
-0.118919,1.000000,1.200000,0.113443
-0.118218,1.000000,1.200000,0.113760
-0.117518,1.000000,1.200000,0.114084
-0.116817,1.000000,1.200000,0.114417
-0.116116,1.000000,1.200000,0.114757
-0.115415,1.000000,1.200000,0.115106
-0.114715,1.000000,1.200000,0.115464
-0.114014,1.000000,1.200000,0.115830
-0.113313,1.000000,1.200000,0.116204
-0.112613,1.000000,1.200000,0.116587
-0.111912,1.000000,1.200000,0.116980
-0.111211,1.000000,1.200000,0.117381
-0.110511,1.000000,1.200000,0.117791
-0.109810,1.000000,1.200000,0.118211
-0.109109,1.000000,1.200000,0.118641
-0.108408,1.000000,1.200000,0.119079
-0.107708,1.000000,1.200000,0.119528
-0.107007,1.000000,1.200000,0.119986
-0.106306,1.000000,1.200000,0.120454
-0.105606,1.000000,1.200000,0.120933
-0.104905,1.000000,1.200000,0.121421
-0.104204,1.000000,1.200000,0.121919
-0.103504,1.000000,1.200000,0.122428
-0.102803,1.000000,1.200000,0.122947
-0.102102,1.000000,1.200000,0.123477
-0.101401,1.000000,1.200000,0.124017
-0.100701,1.000000,1.200000,0.124568
-0.100000,1.000000,1.200000,0.125129
