-0.800000,0.100000,0.200000,0.100927
-0.186887,1.000000,2.000000,0.101742
-0.186186,1.000000,2.000000,0.101756
-0.185485,1.000000,2.000000,0.101769
-0.184785,1.000000,2.000000,0.101784
-0.184084,1.000000,2.000000,0.101798
-0.183383,1.000000,2.000000,0.101813
-0.182683,1.000000,2.000000,0.101828
-0.181982,1.000000,2.000000,0.101843
-0.181281,1.000000,2.000000,0.101859
-0.180581,1.000000,2.000000,0.101875
-0.179880,1.000000,2.000000,0.101892
-0.179179,1.000000,2.000000,0.101908
-0.178478,1.000000,2.000000,0.101925
-0.177778,1.000000,2.000000,0.101943
-0.177077,1.000000,2.000000,0.101961
-0.176376,1.000000,2.000000,0.101979
-0.175676,1.000000,2.000000,0.101998
-0.174975,1.000000,2.000000,0.102017
-0.174274,1.000000,2.000000,0.102036
-0.173574,1.000000,2.000000,0.102056
-0.172873,1.000000,2.000000,0.102077
-0.172172,1.000000,2.000000,0.102098
-0.171471,1.000000,2.000000,0.102119
-0.170771,1.000000,2.000000,0.102141
-0.170070,1.000000,2.000000,0.102163
-0.169369,1.000000,2.000000,0.102186
-0.168669,1.000000,2.000000,0.102209
-0.167968,1.000000,2.000000,0.102233
-0.167267,1.000000,2.000000,0.102258
-0.166567,1.000000,2.000000,0.102283
-0.165866,1.000000,2.000000,0.102309
-0.165165,1.000000,2.000000,0.102335
-0.164464,1.000000,2.000000,0.102362
-0.163764,1.000000,2.000000,0.102389
-0.163063,1.000000,2.000000,0.102417
-0.162362,1.000000,2.000000,0.102446
-0.161662,1.000000,2.000000,0.102476
-0.160961,1.000000,2.000000,0.102506
-0.160260,1.000000,2.000000,0.102537
-0.159560,1.000000,2.000000,0.102569
-0.158859,1.000000,2.000000,0.102601
-0.158158,1.000000,2.000000,0.102634
-0.157457,1.000000,2.000000,0.102669
-0.156757,1.000000,2.000000,0.102704
-0.156056,1.000000,2.000000,0.102739
-0.155355,1.000000,2.000000,0.102776
-0.154655,1.000000,2.000000,0.102814
-0.153954,1.000000,2.000000,0.102853
-0.153253,1.000000,2.000000,0.102892
-0.152553,1.000000,2.000000,0.102933
-0.151852,1.000000,2.000000,0.102975
-0.151151,1.000000,2.000000,0.103017
-0.150450,1.000000,2.000000,0.103061
-0.149750,1.000000,2.000000,0.103106
-0.149049,1.000000,2.000000,0.103152
-0.148348,1.000000,2.000000,0.103200
-0.147648,1.000000,2.000000,0.103248
-0.146947,1.000000,2.000000,0.103298
-0.146246,1.000000,2.000000,0.103350
-0.145546,1.000000,2.000000,0.103402
-0.144845,1.000000,2.000000,0.103456
-0.144144,1.000000,2.000000,0.103512
-0.143443,1.000000,2.000000,0.103569
-0.142743,1.000000,2.000000,0.103627
-0.142042,1.000000,2.000000,0.103687
-0.141341,1.000000,2.000000,0.103749
-0.140641,1.000000,2.000000,0.103812
-0.139940,1.000000,2.000000,0.103877
-0.139239,1.000000,2.000000,0.103944
-0.138539,1.000000,2.000000,0.104013
-0.137838,1.000000,2.000000,0.104083
-0.137137,1.000000,2.000000,0.104156
-0.136436,1.000000,2.000000,0.104230
-0.135736,1.000000,2.000000,0.104307
-0.135035,1.000000,2.000000,0.104385
-0.134334,1.000000,2.000000,0.104466
-0.133634,1.000000,2.000000,0.104549
-0.132933,1.000000,2.000000,0.104635
-0.132232,1.000000,2.000000,0.104723
-0.131532,1.000000,2.000000,0.104813
-0.130831,1.000000,2.000000,0.104906
-0.130130,1.000000,2.000000,0.105002
-0.129429,1.000000,2.000000,0.105100
-0.128729,1.000000,2.000000,0.105201
-0.128028,1.000000,2.000000,0.105305
-0.127327,1.000000,2.000000,0.105412
-0.126627,1.000000,2.000000,0.105522
-0.125926,1.000000,2.000000,0.105635
-0.125225,1.000000,2.000000,0.105751
-0.124525,1.000000,2.000000,0.105871
-0.123824,1.000000,2.000000,0.105994
-0.123123,1.000000,2.000000,0.106120
-0.122422,1.000000,2.000000,0.106251
-0.121722,1.000000,2.000000,0.106385
-0.121021,1.000000,2.000000,0.106522
-0.120320,1.000000,2.000000,0.106664
-0.119620,1.000000,2.000000,0.106810
-0.118919,1.000000,2.000000,0.106960
-0.118218,1.000000,2.000000,0.107115
-0.117518,1.000000,2.000000,0.107273
-0.116817,1.000000,2.000000,0.107437
-0.116116,1.000000,2.000000,0.107605
-0.115415,1.000000,2.000000,0.107778
-0.114715,1.000000,2.000000,0.107956
-0.114014,1.000000,2.000000,0.108139
-0.113313,1.000000,2.000000,0.108328
-0.112613,1.000000,2.000000,0.108522
-0.111912,1.000000,2.000000,0.108721
-0.111211,1.000000,2.000000,0.108926
-0.110511,1.000000,2.000000,0.109137
-0.109810,1.000000,2.000000,0.109354
-0.109109,1.000000,2.000000,0.109577
-0.108408,1.000000,2.000000,0.109807
-0.107708,1.000000,2.000000,0.110043
-0.107007,1.000000,2.000000,0.110286
-0.106306,1.000000,2.000000,0.110536
-0.105606,1.000000,2.000000,0.110793
-0.104905,1.000000,2.000000,0.111057
-0.104204,1.000000,2.000000,0.111328
-0.103504,1.000000,2.000000,0.111607
-0.102803,1.000000,2.000000,0.111894
-0.102102,1.000000,2.000000,0.112190
-0.101401,1.000000,2.000000,0.112493
-0.100701,1.000000,2.000000,0.112805
-0.100000,1.000000,2.000000,0.113125
-0.800000,1.000000,2.200000,0.100916
-0.799299,1.000000,2.200000,0.100916
-0.798599,1.000000,2.200000,0.100916
-0.797898,1.000000,2.200000,0.100915
-0.797197,1.000000,2.200000,0.100915
-0.796496,1.000000,2.200000,0.100915
-0.795796,1.000000,2.200000,0.100915
-0.795095,1.000000,2.200000,0.100915
-0.794394,1.000000,2.200000,0.100915
-0.793694,1.000000,2.200000,0.100915
-0.792993,1.000000,2.200000,0.100915
-0.792292,1.000000,2.200000,0.100915
-0.791592,1.000000,2.200000,0.100915
-0.790891,1.000000,2.200000,0.100915
-0.790190,1.000000,2.200000,0.100915
-0.789489,1.000000,2.200000,0.100915
-0.788789,1.000000,2.200000,0.100915
-0.788088,1.000000,2.200000,0.100915
-0.787387,1.000000,2.200000,0.100915
-0.786687,1.000000,2.200000,0.100915
-0.785986,1.000000,2.200000,0.100915
-0.785285,1.000000,2.200000,0.100914
-0.784585,1.000000,2.200000,0.100914
-0.783884,1.000000,2.200000,0.100914
-0.783183,1.000000,2.200000,0.100914
-0.782482,1.000000,2.200000,0.100914
-0.781782,1.000000,2.200000,0.100914
-0.781081,1.000000,2.200000,0.100914
-0.780380,1.000000,2.200000,0.100914
-0.779680,1.000000,2.200000,0.100914
-0.778979,1.000000,2.200000,0.100914
-0.778278,1.000000,2.200000,0.100914
-0.777578,1.000000,2.200000,0.100914
-0.776877,1.000000,2.200000,0.100914
-0.776176,1.000000,2.200000,0.100914
-0.775475,1.000000,2.200000,0.100914
-0.774775,1.000000,2.200000,0.100914
-0.774074,1.000000,2.200000,0.100914
-0.773373,1.000000,2.200000,0.100914
-0.772673,1.000000,2.200000,0.100914
-0.771972,1.000000,2.200000,0.100913
-0.771271,1.000000,2.200000,0.100913
-0.770571,1.000000,2.200000,0.100913
-0.769870,1.000000,2.200000,0.100913
-0.769169,1.000000,2.200000,0.100913
-0.768468,1.000000,2.200000,0.100913
-0.767768,1.000000,2.200000,0.100913
-0.767067,1.000000,2.200000,0.100913
-0.766366,1.000000,2.200000,0.100913
-0.765666,1.000000,2.200000,0.100913
-0.764965,1.000000,2.200000,0.100913
-0.764264,1.000000,2.200000,0.100913
-0.763564,1.000000,2.200000,0.100913
-0.762863,1.000000,2.200000,0.100913
-0.762162,1.000000,2.200000,0.100913
-0.761461,1.000000,2.200000,0.100913
-0.760761,1.000000,2.200000,0.100913
-0.760060,1.000000,2.200000,0.100913
-0.759359,1.000000,2.200000,0.100913
-0.758659,1.000000,2.200000,0.100912
-0.757958,1.000000,2.200000,0.100912
-0.757257,1.000000,2.200000,0.100912
-0.756557,1.000000,2.200000,0.100912
-0.755856,1.000000,2.200000,0.100912
-0.755155,1.000000,2.200000,0.100912
-0.754454,1.000000,2.200000,0.100912
-0.753754,1.000000,2.200000,0.100912
-0.753053,1.000000,2.200000,0.100912
-0.752352,1.000000,2.200000,0.100912
-0.751652,1.000000,2.200000,0.100912
-0.750951,1.000000,2.200000,0.100912
-0.750250,1.000000,2.200000,0.100912
-0.749550,1.000000,2.200000,0.100912
-0.748849,1.000000,2.200000,0.100912
-0.748148,1.000000,2.200000,0.100912
-0.747447,1.000000,2.200000,0.100912
-0.746747,1.000000,2.200000,0.100912
-0.746046,1.000000,2.200000,0.100911
-0.745345,1.000000,2.200000,0.100911
-0.744645,1.000000,2.200000,0.100911
-0.743944,1.000000,2.200000,0.100911
-0.743243,1.000000,2.200000,0.100911
-0.742543,1.000000,2.200000,0.100911
-0.741842,1.000000,2.200000,0.100911
-0.741141,1.000000,2.200000,0.100911
-0.740440,1.000000,2.200000,0.100911
-0.739740,1.000000,2.200000,0.100911
-0.739039,1.000000,2.200000,0.100911
-0.738338,1.000000,2.200000,0.100911
-0.737638,1.000000,2.200000,0.100911
-0.736937,1.000000,2.200000,0.100911
-0.736236,1.000000,2.200000,0.100911
-0.735536,1.000000,2.200000,0.100911
-0.734835,1.000000,2.200000,0.100911
-0.734134,1.000000,2.200000,0.100911
-0.733433,1.000000,2.200000,0.100911
-0.732733,1.000000,2.200000,0.100910
-0.732032,1.000000,2.200000,0.100910
-0.731331,1.000000,2.200000,0.100910
-0.730631,1.000000,2.200000,0.100910
-0.729930,1.000000,2.200000,0.100910
-0.729229,1.000000,2.200000,0.100910
-0.728529,1.000000,2.200000,0.100910
-0.727828,1.000000,2.200000,0.100910
-0.727127,1.000000,2.200000,0.100910
-0.726426,1.000000,2.200000,0.100910
-0.725726,1.000000,2.200000,0.100910
-0.725025,1.000000,2.200000,0.100910
-0.724324,1.000000,2.200000,0.100910
-0.723624,1.000000,2.200000,0.100910
-0.722923,1.000000,2.200000,0.100910
-0.722222,1.000000,2.200000,0.100910
-0.721522,1.000000,2.200000,0.100910
-0.720821,1.000000,2.200000,0.100910
-0.720120,1.000000,2.200000,0.100910
-0.719419,1.000000,2.200000,0.100910
-0.718719,1.000000,2.200000,0.100909
-0.718018,1.000000,2.200000,0.100909
-0.717317,1.000000,2.200000,0.100909
-0.716617,1.000000,2.200000,0.100909
-0.715916,1.000000,2.200000,0.100909
-0.715215,1.000000,2.200000,0.100909
-0.714515,1.000000,2.200000,0.100909
-0.713814,1.000000,2.200000,0.100909
-0.713113,1.000000,2.200000,0.100909
-0.712412,1.000000,2.200000,0.100909
-0.711712,1.000000,2.200000,0.100909
-0.711011,1.000000,2.200000,0.100909
-0.710310,1.000000,2.200000,0.100909
-0.709610,1.000000,2.200000,0.100909
-0.708909,1.000000,2.200000,0.100909
-0.708208,1.000000,2.200000,0.100909
-0.707508,1.000000,2.200000,0.100909
-0.706807,1.000000,2.200000,0.100909
-0.706106,1.000000,2.200000,0.100909
-0.705405,1.000000,2.200000,0.100909
-0.704705,1.000000,2.200000,0.100908
-0.704004,1.000000,2.200000,0.100908
-0.703303,1.000000,2.200000,0.100908
-0.702603,1.000000,2.200000,0.100908
-0.701902,1.000000,2.200000,0.100908
-0.701201,1.000000,2.200000,0.100908
-0.700501,1.000000,2.200000,0.100908
-0.699800,1.000000,2.200000,0.100908
-0.699099,1.000000,2.200000,0.100908
-0.698398,1.000000,2.200000,0.100908
-0.697698,1.000000,2.200000,0.100908
-0.696997,1.000000,2.200000,0.100908
-0.696296,1.000000,2.200000,0.100908
-0.695596,1.000000,2.200000,0.100908
-0.694895,1.000000,2.200000,0.100908
-0.694194,1.000000,2.200000,0.100908
-0.693493,1.000000,2.200000,0.100908
-0.692793,1.000000,2.200000,0.100908
-0.692092,1.000000,2.200000,0.100908
-0.691391,1.000000,2.200000,0.100908
-0.690691,1.000000,2.200000,0.100907
-0.689990,1.000000,2.200000,0.100907
-0.689289,1.000000,2.200000,0.100907
-0.688589,1.000000,2.200000,0.100907
-0.687888,1.000000,2.200000,0.100907
-0.687187,1.000000,2.200000,0.100907
-0.686486,1.000000,2.200000,0.100907
-0.685786,1.000000,2.200000,0.100907
-0.685085,1.000000,2.200000,0.100907
-0.684384,1.000000,2.200000,0.100907
-0.683684,1.000000,2.200000,0.100907
-0.682983,1.000000,2.200000,0.100907
-0.682282,1.000000,2.200000,0.100907
-0.681582,1.000000,2.200000,0.100907
-0.680881,1.000000,2.200000,0.100907
-0.680180,1.000000,2.200000,0.100907
-0.679479,1.000000,2.200000,0.100907
-0.678779,1.000000,2.200000,0.100907
-0.678078,1.000000,2.200000,0.100907
-0.677377,1.000000,2.200000,0.100907
-0.676677,1.000000,2.200000,0.100907
-0.675976,1.000000,2.200000,0.100907
-0.675275,1.000000,2.200000,0.100906
-0.674575,1.000000,2.200000,0.100906
-0.673874,1.000000,2.200000,0.100906
-0.673173,1.000000,2.200000,0.100906
-0.672472,1.000000,2.200000,0.100906
-0.671772,1.000000,2.200000,0.100906
-0.671071,1.000000,2.200000,0.100906
-0.670370,1.000000,2.200000,0.100906
-0.669670,1.000000,2.200000,0.100906
-0.668969,1.000000,2.200000,0.100906
-0.668268,1.000000,2.200000,0.100906
-0.667568,1.000000,2.200000,0.100906
-0.666867,1.000000,2.200000,0.100906
-0.666166,1.000000,2.200000,0.100906
-0.665465,1.000000,2.200000,0.100906
-0.664765,1.000000,2.200000,0.100906
-0.664064,1.000000,2.200000,0.100906
-0.663363,1.000000,2.200000,0.100906
-0.662663,1.000000,2.200000,0.100906
-0.661962,1.000000,2.200000,0.100906
-0.661261,1.000000,2.200000,0.100906
-0.660561,1.000000,2.200000,0.100906
-0.659860,1.000000,2.200000,0.100905
-0.659159,1.000000,2.200000,0.100905
-0.658458,1.000000,2.200000,0.100905
-0.657758,1.000000,2.200000,0.100905
-0.657057,1.000000,2.200000,0.100905
-0.656356,1.000000,2.200000,0.100905
-0.655656,1.000000,2.200000,0.100905
-0.654955,1.000000,2.200000,0.100905
-0.654254,1.000000,2.200000,0.100905
-0.653554,1.000000,2.200000,0.100905
-0.652853,1.000000,2.200000,0.100905
-0.652152,1.000000,2.200000,0.100905
-0.651451,1.000000,2.200000,0.100905
-0.650751,1.000000,2.200000,0.100905
-0.650050,1.000000,2.200000,0.100905
-0.649349,1.000000,2.200000,0.100905
-0.648649,1.000000,2.200000,0.100905
-0.647948,1.000000,2.200000,0.100905
-0.647247,1.000000,2.200000,0.100905
-0.646547,1.000000,2.200000,0.100905
-0.645846,1.000000,2.200000,0.100905
-0.645145,1.000000,2.200000,0.100905
-0.644444,1.000000,2.200000,0.100905
-0.643744,1.000000,2.200000,0.100905
-0.643043,1.000000,2.200000,0.100904
-0.642342,1.000000,2.200000,0.100904
-0.641642,1.000000,2.200000,0.100904
-0.640941,1.000000,2.200000,0.100904
-0.640240,1.000000,2.200000,0.100904
-0.639540,1.000000,2.200000,0.100904
-0.638839,1.000000,2.200000,0.100904
-0.638138,1.000000,2.200000,0.100904
-0.637437,1.000000,2.200000,0.100904
-0.636737,1.000000,2.200000,0.100904
-0.636036,1.000000,2.200000,0.100904
-0.635335,1.000000,2.200000,0.100904
-0.634635,1.000000,2.200000,0.100904
-0.633934,1.000000,2.200000,0.100904
-0.633233,1.000000,2.200000,0.100904
-0.632533,1.000000,2.200000,0.100904
-0.631832,1.000000,2.200000,0.100904
-0.631131,1.000000,2.200000,0.100904
-0.630430,1.000000,2.200000,0.100904
-0.629730,1.000000,2.200000,0.100904
-0.629029,1.000000,2.200000,0.100904
-0.628328,1.000000,2.200000,0.100904
-0.627628,1.000000,2.200000,0.100904
-0.626927,1.000000,2.200000,0.100904
-0.626226,1.000000,2.200000,0.100904
-0.625526,1.000000,2.200000,0.100904
-0.624825,1.000000,2.200000,0.100903
-0.624124,1.000000,2.200000,0.100903
-0.623423,1.000000,2.200000,0.100903
-0.622723,1.000000,2.200000,0.100903
-0.622022,1.000000,2.200000,0.100903
-0.621321,1.000000,2.200000,0.100903
-0.620621,1.000000,2.200000,0.100903
-0.619920,1.000000,2.200000,0.100903
-0.619219,1.000000,2.200000,0.100903
-0.618519,1.000000,2.200000,0.100903
-0.617818,1.000000,2.200000,0.100903
-0.617117,1.000000,2.200000,0.100903
-0.616416,1.000000,2.200000,0.100903
-0.615716,1.000000,2.200000,0.100903
-0.615015,1.000000,2.200000,0.100903
-0.614314,1.000000,2.200000,0.100903
-0.613614,1.000000,2.200000,0.100903
-0.612913,1.000000,2.200000,0.100903
-0.612212,1.000000,2.200000,0.100903
-0.611512,1.000000,2.200000,0.100903
-0.610811,1.000000,2.200000,0.100903
-0.610110,1.000000,2.200000,0.100903
-0.609409,1.000000,2.200000,0.100903
-0.608709,1.000000,2.200000,0.100903
-0.608008,1.000000,2.200000,0.100903
-0.607307,1.000000,2.200000,0.100903
-0.606607,1.000000,2.200000,0.100903
-0.605906,1.000000,2.200000,0.100903
-0.605205,1.000000,2.200000,0.100903
-0.604505,1.000000,2.200000,0.100903
-0.603804,1.000000,2.200000,0.100902
-0.603103,1.000000,2.200000,0.100902
-0.602402,1.000000,2.200000,0.100902
-0.601702,1.000000,2.200000,0.100902
-0.601001,1.000000,2.200000,0.100902
-0.600300,1.000000,2.200000,0.100902
-0.599600,1.000000,2.200000,0.100902
-0.598899,1.000000,2.200000,0.100902
-0.598198,1.000000,2.200000,0.100902
-0.597497,1.000000,2.200000,0.100902
-0.596797,1.000000,2.200000,0.100902
-0.596096,1.000000,2.200000,0.100902
-0.595395,1.000000,2.200000,0.100902
-0.594695,1.000000,2.200000,0.100902
-0.593994,1.000000,2.200000,0.100902
-0.593293,1.000000,2.200000,0.100902
-0.592593,1.000000,2.200000,0.100902
-0.591892,1.000000,2.200000,0.100902
-0.591191,1.000000,2.200000,0.100902
-0.590490,1.000000,2.200000,0.100902
-0.589790,1.000000,2.200000,0.100902
-0.589089,1.000000,2.200000,0.100902
-0.588388,1.000000,2.200000,0.100902
-0.587688,1.000000,2.200000,0.100902
-0.586987,1.000000,2.200000,0.100902
-0.586286,1.000000,2.200000,0.100902
-0.585586,1.000000,2.200000,0.100902
-0.584885,1.000000,2.200000,0.100902
-0.584184,1.000000,2.200000,0.100902
-0.583483,1.000000,2.200000,0.100902
-0.582783,1.000000,2.200000,0.100902
-0.582082,1.000000,2.200000,0.100902
-0.581381,1.000000,2.200000,0.100902
-0.580681,1.000000,2.200000,0.100902
-0.579980,1.000000,2.200000,0.100902
-0.579279,1.000000,2.200000,0.100902
-0.578579,1.000000,2.200000,0.100901
-0.577878,1.000000,2.200000,0.100901
-0.577177,1.000000,2.200000,0.100901
-0.576476,1.000000,2.200000,0.100901
-0.575776,1.000000,2.200000,0.100901
-0.575075,1.000000,2.200000,0.100901
-0.574374,1.000000,2.200000,0.100901
-0.573674,1.000000,2.200000,0.100901
-0.572973,1.000000,2.200000,0.100901
-0.572272,1.000000,2.200000,0.100901
-0.571572,1.000000,2.200000,0.100901
-0.570871,1.000000,2.200000,0.100901
-0.570170,1.000000,2.200000,0.100901
-0.569469,1.000000,2.200000,0.100901
-0.568769,1.000000,2.200000,0.100901
-0.568068,1.000000,2.200000,0.100901
-0.567367,1.000000,2.200000,0.100901
-0.566667,1.000000,2.200000,0.100901
-0.565966,1.000000,2.200000,0.100901
-0.565265,1.000000,2.200000,0.100901
-0.564565,1.000000,2.200000,0.100901
-0.563864,1.000000,2.200000,0.100901
-0.563163,1.000000,2.200000,0.100901
-0.562462,1.000000,2.200000,0.100901
-0.561762,1.000000,2.200000,0.100901
-0.561061,1.000000,2.200000,0.100901
-0.560360,1.000000,2.200000,0.100901
-0.559660,1.000000,2.200000,0.100901
-0.558959,1.000000,2.200000,0.100901
-0.558258,1.000000,2.200000,0.100901
-0.557558,1.000000,2.200000,0.100901
-0.556857,1.000000,2.200000,0.100901
-0.556156,1.000000,2.200000,0.100901
-0.555455,1.000000,2.200000,0.100901
-0.554755,1.000000,2.200000,0.100901
-0.554054,1.000000,2.200000,0.100901
-0.553353,1.000000,2.200000,0.100901
-0.552653,1.000000,2.200000,0.100901
-0.551952,1.000000,2.200000,0.100901
-0.551251,1.000000,2.200000,0.100901
-0.550551,1.000000,2.200000,0.100901
-0.549850,1.000000,2.200000,0.100901
-0.549149,1.000000,2.200000,0.100901
-0.548448,1.000000,2.200000,0.100901
-0.547748,1.000000,2.200000,0.100901
-0.547047,1.000000,2.200000,0.100901
-0.546346,1.000000,2.200000,0.100901
-0.545646,1.000000,2.200000,0.100901
-0.544945,1.000000,2.200000,0.100901
-0.544244,1.000000,2.200000,0.100901
-0.543544,1.000000,2.200000,0.100901
-0.542843,1.000000,2.200000,0.100901
-0.542142,1.000000,2.200000,0.100901
-0.541441,1.000000,2.200000,0.100901
-0.540741,1.000000,2.200000,0.100901
-0.540040,1.000000,2.200000,0.100901
-0.539339,1.000000,2.200000,0.100901
-0.538639,1.000000,2.200000,0.100901
-0.537938,1.000000,2.200000,0.100901
-0.537237,1.000000,2.200000,0.100901
-0.536537,1.000000,2.200000,0.100901
-0.535836,1.000000,2.200000,0.100901
-0.535135,1.000000,2.200000,0.100901
-0.534434,1.000000,2.200000,0.100901
-0.533734,1.000000,2.200000,0.100901
-0.533033,1.000000,2.200000,0.100901
-0.532332,1.000000,2.200000,0.100901
-0.531632,1.000000,2.200000,0.100901
-0.530931,1.000000,2.200000,0.100901
-0.530230,1.000000,2.200000,0.100901
-0.529530,1.000000,2.200000,0.100901
-0.528829,1.000000,2.200000,0.100901
-0.528128,1.000000,2.200000,0.100901
-0.527427,1.000000,2.200000,0.100901
-0.526727,1.000000,2.200000,0.100901
-0.526026,1.000000,2.200000,0.100901
-0.525325,1.000000,2.200000,0.100901
-0.524625,1.000000,2.200000,0.100901
-0.523924,1.000000,2.200000,0.100901
-0.523223,1.000000,2.200000,0.100901
-0.522523,1.000000,2.200000,0.100901
-0.521822,1.000000,2.200000,0.100901
-0.521121,1.000000,2.200000,0.100901
-0.520420,1.000000,2.200000,0.100901
-0.519720,1.000000,2.200000,0.100901
-0.519019,1.000000,2.200000,0.100901
-0.518318,1.000000,2.200000,0.100901
-0.517618,1.000000,2.200000,0.100901
-0.516917,1.000000,2.200000,0.100901
-0.516216,1.000000,2.200000,0.100901
-0.515516,1.000000,2.200000,0.100901
-0.514815,1.000000,2.200000,0.100901
-0.514114,1.000000,2.200000,0.100901
-0.513413,1.000000,2.200000,0.100901
-0.512713,1.000000,2.200000,0.100901
-0.512012,1.000000,2.200000,0.100901
-0.511311,1.000000,2.200000,0.100901
-0.510611,1.000000,2.200000,0.100901
-0.509910,1.000000,2.200000,0.100901
-0.509209,1.000000,2.200000,0.100901
-0.508509,1.000000,2.200000,0.100901
-0.507808,1.000000,2.200000,0.100901
-0.507107,1.000000,2.200000,0.100901
-0.506406,1.000000,2.200000,0.100901
-0.505706,1.000000,2.200000,0.100901
-0.505005,1.000000,2.200000,0.100901
-0.504304,1.000000,2.200000,0.100901
-0.503604,1.000000,2.200000,0.100901
-0.502903,1.000000,2.200000,0.100901
-0.502202,1.000000,2.200000,0.100901
-0.501502,1.000000,2.200000,0.100901
-0.500801,1.000000,2.200000,0.100901
-0.500100,1.000000,2.200000,0.100901
-0.499399,1.000000,2.200000,0.100901
-0.498699,1.000000,2.200000,0.100901
-0.497998,1.000000,2.200000,0.100901
-0.497297,1.000000,2.200000,0.100901
-0.496597,1.000000,2.200000,0.100901
-0.495896,1.000000,2.200000,0.100902
-0.495195,1.000000,2.200000,0.100902
-0.494494,1.000000,2.200000,0.100902
-0.493794,1.000000,2.200000,0.100902
-0.493093,1.000000,2.200000,0.100902
-0.492392,1.000000,2.200000,0.100902
-0.491692,1.000000,2.200000,0.100902
-0.490991,1.000000,2.200000,0.100902
-0.490290,1.000000,2.200000,0.100902
-0.489590,1.000000,2.200000,0.100902
-0.488889,1.000000,2.200000,0.100902
-0.488188,1.000000,2.200000,0.100902
-0.487487,1.000000,2.200000,0.100902
-0.486787,1.000000,2.200000,0.100902
-0.486086,1.000000,2.200000,0.100902
-0.485385,1.000000,2.200000,0.100902
-0.484685,1.000000,2.200000,0.100902
-0.483984,1.000000,2.200000,0.100902
-0.483283,1.000000,2.200000,0.100902
-0.482583,1.000000,2.200000,0.100902
-0.481882,1.000000,2.200000,0.100902
-0.481181,1.000000,2.200000,0.100902
-0.480480,1.000000,2.200000,0.100902
-0.479780,1.000000,2.200000,0.100902
-0.479079,1.000000,2.200000,0.100902
-0.478378,1.000000,2.200000,0.100903
-0.477678,1.000000,2.200000,0.100903
-0.476977,1.000000,2.200000,0.100903
-0.476276,1.000000,2.200000,0.100903
-0.475576,1.000000,2.200000,0.100903
-0.474875,1.000000,2.200000,0.100903
-0.474174,1.000000,2.200000,0.100903
-0.473473,1.000000,2.200000,0.100903
-0.472773,1.000000,2.200000,0.100903
-0.472072,1.000000,2.200000,0.100903
-0.471371,1.000000,2.200000,0.100903
-0.470671,1.000000,2.200000,0.100903
-0.469970,1.000000,2.200000,0.100903
-0.469269,1.000000,2.200000,0.100903
-0.468569,1.000000,2.200000,0.100903
-0.467868,1.000000,2.200000,0.100903
-0.467167,1.000000,2.200000,0.100903
-0.466466,1.000000,2.200000,0.100904
-0.465766,1.000000,2.200000,0.100904
-0.465065,1.000000,2.200000,0.100904
-0.464364,1.000000,2.200000,0.100904
-0.463664,1.000000,2.200000,0.100904
-0.462963,1.000000,2.200000,0.100904
-0.462262,1.000000,2.200000,0.100904
-0.461562,1.000000,2.200000,0.100904
-0.460861,1.000000,2.200000,0.100904
-0.460160,1.000000,2.200000,0.100904
-0.459459,1.000000,2.200000,0.100904
-0.458759,1.000000,2.200000,0.100904
-0.458058,1.000000,2.200000,0.100904
-0.457357,1.000000,2.200000,0.100904
-0.456657,1.000000,2.200000,0.100905
-0.455956,1.000000,2.200000,0.100905
-0.455255,1.000000,2.200000,0.100905
-0.454555,1.000000,2.200000,0.100905
-0.453854,1.000000,2.200000,0.100905
-0.453153,1.000000,2.200000,0.100905
-0.452452,1.000000,2.200000,0.100905
-0.451752,1.000000,2.200000,0.100905
-0.451051,1.000000,2.200000,0.100905
-0.450350,1.000000,2.200000,0.100905
