-0.800000,0.100000,0.200000,0.100927
-0.274474,1.000000,2.500000,0.101021
-0.273774,1.000000,2.500000,0.101022
-0.273073,1.000000,2.500000,0.101024
-0.272372,1.000000,2.500000,0.101025
-0.271672,1.000000,2.500000,0.101027
-0.270971,1.000000,2.500000,0.101028
-0.270270,1.000000,2.500000,0.101030
-0.269570,1.000000,2.500000,0.101031
-0.268869,1.000000,2.500000,0.101033
-0.268168,1.000000,2.500000,0.101034
-0.267467,1.000000,2.500000,0.101036
-0.266767,1.000000,2.500000,0.101038
-0.266066,1.000000,2.500000,0.101039
-0.265365,1.000000,2.500000,0.101041
-0.264665,1.000000,2.500000,0.101043
-0.263964,1.000000,2.500000,0.101044
-0.263263,1.000000,2.500000,0.101046
-0.262563,1.000000,2.500000,0.101048
-0.261862,1.000000,2.500000,0.101050
-0.261161,1.000000,2.500000,0.101052
-0.260460,1.000000,2.500000,0.101053
-0.259760,1.000000,2.500000,0.101055
-0.259059,1.000000,2.500000,0.101057
-0.258358,1.000000,2.500000,0.101059
-0.257658,1.000000,2.500000,0.101061
-0.256957,1.000000,2.500000,0.101063
-0.256256,1.000000,2.500000,0.101065
-0.255556,1.000000,2.500000,0.101067
-0.254855,1.000000,2.500000,0.101069
-0.254154,1.000000,2.500000,0.101071
-0.253453,1.000000,2.500000,0.101073
-0.252753,1.000000,2.500000,0.101075
-0.252052,1.000000,2.500000,0.101078
-0.251351,1.000000,2.500000,0.101080
-0.250651,1.000000,2.500000,0.101082
-0.249950,1.000000,2.500000,0.101084
-0.249249,1.000000,2.500000,0.101086
-0.248549,1.000000,2.500000,0.101089
-0.247848,1.000000,2.500000,0.101091
-0.247147,1.000000,2.500000,0.101094
-0.246446,1.000000,2.500000,0.101096
-0.245746,1.000000,2.500000,0.101098
-0.245045,1.000000,2.500000,0.101101
-0.244344,1.000000,2.500000,0.101103
-0.243644,1.000000,2.500000,0.101106
-0.242943,1.000000,2.500000,0.101108
-0.242242,1.000000,2.500000,0.101111
-0.241542,1.000000,2.500000,0.101114
-0.240841,1.000000,2.500000,0.101116
-0.240140,1.000000,2.500000,0.101119
-0.239439,1.000000,2.500000,0.101122
-0.238739,1.000000,2.500000,0.101125
-0.238038,1.000000,2.500000,0.101128
-0.237337,1.000000,2.500000,0.101130
-0.236637,1.000000,2.500000,0.101133
-0.235936,1.000000,2.500000,0.101136
-0.235235,1.000000,2.500000,0.101139
-0.234535,1.000000,2.500000,0.101142
-0.233834,1.000000,2.500000,0.101145
-0.233133,1.000000,2.500000,0.101149
-0.232432,1.000000,2.500000,0.101152
-0.231732,1.000000,2.500000,0.101155
-0.231031,1.000000,2.500000,0.101158
-0.230330,1.000000,2.500000,0.101162
-0.229630,1.000000,2.500000,0.101165
-0.228929,1.000000,2.500000,0.101168
-0.228228,1.000000,2.500000,0.101172
-0.227528,1.000000,2.500000,0.101175
-0.226827,1.000000,2.500000,0.101179
-0.226126,1.000000,2.500000,0.101183
-0.225425,1.000000,2.500000,0.101186
-0.224725,1.000000,2.500000,0.101190
-0.224024,1.000000,2.500000,0.101194
-0.223323,1.000000,2.500000,0.101198
-0.222623,1.000000,2.500000,0.101202
-0.221922,1.000000,2.500000,0.101206
-0.221221,1.000000,2.500000,0.101210
-0.220521,1.000000,2.500000,0.101214
-0.219820,1.000000,2.500000,0.101218
-0.219119,1.000000,2.500000,0.101222
-0.218418,1.000000,2.500000,0.101226
-0.217718,1.000000,2.500000,0.101231
-0.217017,1.000000,2.500000,0.101235
-0.216316,1.000000,2.500000,0.101240
-0.215616,1.000000,2.500000,0.101244
-0.214915,1.000000,2.500000,0.101249
-0.214214,1.000000,2.500000,0.101254
-0.213514,1.000000,2.500000,0.101258
-0.212813,1.000000,2.500000,0.101263
-0.212112,1.000000,2.500000,0.101268
-0.211411,1.000000,2.500000,0.101273
-0.210711,1.000000,2.500000,0.101278
-0.210010,1.000000,2.500000,0.101284
-0.209309,1.000000,2.500000,0.101289
-0.208609,1.000000,2.500000,0.101294
-0.207908,1.000000,2.500000,0.101300
-0.207207,1.000000,2.500000,0.101305
-0.206507,1.000000,2.500000,0.101311
-0.205806,1.000000,2.500000,0.101317
-0.205105,1.000000,2.500000,0.101323
-0.204404,1.000000,2.500000,0.101328
-0.203704,1.000000,2.500000,0.101335
-0.203003,1.000000,2.500000,0.101341
-0.202302,1.000000,2.500000,0.101347
-0.201602,1.000000,2.500000,0.101353
-0.200901,1.000000,2.500000,0.101360
-0.200200,1.000000,2.500000,0.101366
-0.199499,1.000000,2.500000,0.101373
-0.198799,1.000000,2.500000,0.101380
-0.198098,1.000000,2.500000,0.101387
-0.197397,1.000000,2.500000,0.101394
-0.196697,1.000000,2.500000,0.101401
-0.195996,1.000000,2.500000,0.101408
-0.195295,1.000000,2.500000,0.101416
-0.194595,1.000000,2.500000,0.101423
-0.193894,1.000000,2.500000,0.101431
-0.193193,1.000000,2.500000,0.101439
-0.192492,1.000000,2.500000,0.101447
-0.191792,1.000000,2.500000,0.101455
-0.191091,1.000000,2.500000,0.101463
-0.190390,1.000000,2.500000,0.101472
-0.189690,1.000000,2.500000,0.101480
-0.188989,1.000000,2.500000,0.101489
-0.188288,1.000000,2.500000,0.101498
-0.187588,1.000000,2.500000,0.101507
-0.186887,1.000000,2.500000,0.101516
-0.186186,1.000000,2.500000,0.101526
-0.185485,1.000000,2.500000,0.101535
-0.184785,1.000000,2.500000,0.101545
-0.184084,1.000000,2.500000,0.101555
-0.183383,1.000000,2.500000,0.101565
-0.182683,1.000000,2.500000,0.101576
-0.181982,1.000000,2.500000,0.101586
-0.181281,1.000000,2.500000,0.101597
-0.180581,1.000000,2.500000,0.101608
-0.179880,1.000000,2.500000,0.101619
-0.179179,1.000000,2.500000,0.101631
-0.178478,1.000000,2.500000,0.101642
-0.177778,1.000000,2.500000,0.101654
-0.177077,1.000000,2.500000,0.101666
-0.176376,1.000000,2.500000,0.101679
-0.175676,1.000000,2.500000,0.101691
-0.174975,1.000000,2.500000,0.101704
-0.174274,1.000000,2.500000,0.101717
-0.173574,1.000000,2.500000,0.101731
-0.172873,1.000000,2.500000,0.101744
-0.172172,1.000000,2.500000,0.101758
-0.171471,1.000000,2.500000,0.101773
-0.170771,1.000000,2.500000,0.101787
-0.170070,1.000000,2.500000,0.101802
-0.169369,1.000000,2.500000,0.101817
-0.168669,1.000000,2.500000,0.101833
-0.167968,1.000000,2.500000,0.101849
-0.167267,1.000000,2.500000,0.101865
-0.166567,1.000000,2.500000,0.101881
-0.165866,1.000000,2.500000,0.101898
-0.165165,1.000000,2.500000,0.101916
-0.164464,1.000000,2.500000,0.101933
-0.163764,1.000000,2.500000,0.101951
-0.163063,1.000000,2.500000,0.101970
-0.162362,1.000000,2.500000,0.101989
-0.161662,1.000000,2.500000,0.102008
-0.160961,1.000000,2.500000,0.102028
-0.160260,1.000000,2.500000,0.102048
-0.159560,1.000000,2.500000,0.102068
-0.158859,1.000000,2.500000,0.102089
-0.158158,1.000000,2.500000,0.102111
-0.157457,1.000000,2.500000,0.102133
-0.156757,1.000000,2.500000,0.102155
-0.156056,1.000000,2.500000,0.102179
-0.155355,1.000000,2.500000,0.102202
-0.154655,1.000000,2.500000,0.102226
-0.153954,1.000000,2.500000,0.102251
-0.153253,1.000000,2.500000,0.102276
-0.152553,1.000000,2.500000,0.102302
-0.151852,1.000000,2.500000,0.102329
-0.151151,1.000000,2.500000,0.102356
-0.150450,1.000000,2.500000,0.102384
-0.149750,1.000000,2.500000,0.102412
-0.149049,1.000000,2.500000,0.102441
-0.148348,1.000000,2.500000,0.102471
-0.147648,1.000000,2.500000,0.102502
-0.146947,1.000000,2.500000,0.102533
-0.146246,1.000000,2.500000,0.102566
-0.145546,1.000000,2.500000,0.102598
-0.144845,1.000000,2.500000,0.102632
-0.144144,1.000000,2.500000,0.102667
-0.143443,1.000000,2.500000,0.102702
-0.142743,1.000000,2.500000,0.102739
-0.142042,1.000000,2.500000,0.102776
-0.141341,1.000000,2.500000,0.102814
-0.140641,1.000000,2.500000,0.102854
-0.139940,1.000000,2.500000,0.102894
-0.139239,1.000000,2.500000,0.102935
-0.138539,1.000000,2.500000,0.102977
-0.137838,1.000000,2.500000,0.103021
-0.137137,1.000000,2.500000,0.103065
-0.136436,1.000000,2.500000,0.103111
-0.135736,1.000000,2.500000,0.103158
-0.135035,1.000000,2.500000,0.103206
-0.134334,1.000000,2.500000,0.103256
-0.133634,1.000000,2.500000,0.103307
-0.132933,1.000000,2.500000,0.103359
-0.132232,1.000000,2.500000,0.103412
-0.131532,1.000000,2.500000,0.103467
-0.130831,1.000000,2.500000,0.103524
-0.130130,1.000000,2.500000,0.103582
-0.129429,1.000000,2.500000,0.103642
-0.128729,1.000000,2.500000,0.103703
-0.128028,1.000000,2.500000,0.103766
-0.127327,1.000000,2.500000,0.103830
-0.126627,1.000000,2.500000,0.103897
-0.125926,1.000000,2.500000,0.103965
-0.125225,1.000000,2.500000,0.104035
-0.124525,1.000000,2.500000,0.104107
-0.123824,1.000000,2.500000,0.104181
-0.123123,1.000000,2.500000,0.104258
-0.122422,1.000000,2.500000,0.104336
-0.121722,1.000000,2.500000,0.104417
-0.121021,1.000000,2.500000,0.104499
-0.120320,1.000000,2.500000,0.104585
-0.119620,1.000000,2.500000,0.104672
-0.118919,1.000000,2.500000,0.104762
-0.118218,1.000000,2.500000,0.104855
-0.117518,1.000000,2.500000,0.104950
-0.116817,1.000000,2.500000,0.105048
-0.116116,1.000000,2.500000,0.105149
-0.115415,1.000000,2.500000,0.105253
-0.114715,1.000000,2.500000,0.105360
-0.114014,1.000000,2.500000,0.105470
-0.113313,1.000000,2.500000,0.105583
-0.112613,1.000000,2.500000,0.105699
-0.111912,1.000000,2.500000,0.105819
-0.111211,1.000000,2.500000,0.105942
-0.110511,1.000000,2.500000,0.106069
-0.109810,1.000000,2.500000,0.106199
-0.109109,1.000000,2.500000,0.106334
-0.108408,1.000000,2.500000,0.106472
-0.107708,1.000000,2.500000,0.106614
-0.107007,1.000000,2.500000,0.106760
-0.106306,1.000000,2.500000,0.106911
-0.105606,1.000000,2.500000,0.107066
-0.104905,1.000000,2.500000,0.107226
-0.104204,1.000000,2.500000,0.107390
-0.103504,1.000000,2.500000,0.107560
-0.102803,1.000000,2.500000,0.107734
-0.102102,1.000000,2.500000,0.107913
-0.101401,1.000000,2.500000,0.108098
-0.100701,1.000000,2.500000,0.108288
-0.100000,1.000000,2.500000,0.108483
-0.800000,1.000000,3.000000,0.100887
-0.799299,1.000000,3.000000,0.100887
-0.798599,1.000000,3.000000,0.100887
-0.797898,1.000000,3.000000,0.100887
-0.797197,1.000000,3.000000,0.100887
-0.796496,1.000000,3.000000,0.100887
-0.795796,1.000000,3.000000,0.100887
-0.795095,1.000000,3.000000,0.100887
-0.794394,1.000000,3.000000,0.100887
-0.793694,1.000000,3.000000,0.100887
-0.792993,1.000000,3.000000,0.100887
-0.792292,1.000000,3.000000,0.100887
-0.791592,1.000000,3.000000,0.100887
-0.790891,1.000000,3.000000,0.100887
-0.790190,1.000000,3.000000,0.100887
-0.789489,1.000000,3.000000,0.100887
-0.788789,1.000000,3.000000,0.100887
-0.788088,1.000000,3.000000,0.100887
-0.787387,1.000000,3.000000,0.100887
-0.786687,1.000000,3.000000,0.100887
-0.785986,1.000000,3.000000,0.100887
-0.785285,1.000000,3.000000,0.100887
-0.784585,1.000000,3.000000,0.100887
-0.783884,1.000000,3.000000,0.100887
-0.783183,1.000000,3.000000,0.100887
-0.782482,1.000000,3.000000,0.100887
-0.781782,1.000000,3.000000,0.100887
-0.781081,1.000000,3.000000,0.100887
-0.780380,1.000000,3.000000,0.100887
-0.779680,1.000000,3.000000,0.100887
-0.778979,1.000000,3.000000,0.100887
-0.778278,1.000000,3.000000,0.100887
-0.777578,1.000000,3.000000,0.100887
-0.776877,1.000000,3.000000,0.100887
-0.776176,1.000000,3.000000,0.100887
-0.775475,1.000000,3.000000,0.100887
-0.774775,1.000000,3.000000,0.100887
-0.774074,1.000000,3.000000,0.100887
-0.773373,1.000000,3.000000,0.100887
-0.772673,1.000000,3.000000,0.100887
-0.771972,1.000000,3.000000,0.100887
-0.771271,1.000000,3.000000,0.100887
-0.770571,1.000000,3.000000,0.100887
-0.769870,1.000000,3.000000,0.100887
-0.769169,1.000000,3.000000,0.100887
-0.768468,1.000000,3.000000,0.100887
-0.767768,1.000000,3.000000,0.100887
-0.767067,1.000000,3.000000,0.100887
-0.766366,1.000000,3.000000,0.100887
-0.765666,1.000000,3.000000,0.100887
-0.764965,1.000000,3.000000,0.100887
-0.764264,1.000000,3.000000,0.100887
-0.763564,1.000000,3.000000,0.100887
-0.762863,1.000000,3.000000,0.100887
-0.762162,1.000000,3.000000,0.100887
-0.761461,1.000000,3.000000,0.100887
-0.760761,1.000000,3.000000,0.100887
-0.760060,1.000000,3.000000,0.100887
-0.759359,1.000000,3.000000,0.100887
-0.758659,1.000000,3.000000,0.100887
-0.757958,1.000000,3.000000,0.100887
-0.757257,1.000000,3.000000,0.100887
-0.756557,1.000000,3.000000,0.100887
-0.755856,1.000000,3.000000,0.100887
-0.755155,1.000000,3.000000,0.100887
-0.754454,1.000000,3.000000,0.100887
-0.753754,1.000000,3.000000,0.100887
-0.753053,1.000000,3.000000,0.100887
-0.752352,1.000000,3.000000,0.100887
-0.751652,1.000000,3.000000,0.100887
-0.750951,1.000000,3.000000,0.100887
-0.750250,1.000000,3.000000,0.100887
-0.749550,1.000000,3.000000,0.100887
-0.748849,1.000000,3.000000,0.100887
-0.748148,1.000000,3.000000,0.100887
-0.747447,1.000000,3.000000,0.100887
-0.746747,1.000000,3.000000,0.100887
-0.746046,1.000000,3.000000,0.100887
-0.745345,1.000000,3.000000,0.100887
-0.744645,1.000000,3.000000,0.100887
-0.743944,1.000000,3.000000,0.100887
-0.743243,1.000000,3.000000,0.100887
-0.742543,1.000000,3.000000,0.100887
-0.741842,1.000000,3.000000,0.100887
-0.741141,1.000000,3.000000,0.100887
-0.740440,1.000000,3.000000,0.100887
-0.739740,1.000000,3.000000,0.100887
-0.739039,1.000000,3.000000,0.100887
-0.738338,1.000000,3.000000,0.100887
-0.737638,1.000000,3.000000,0.100887
-0.736937,1.000000,3.000000,0.100887
-0.736236,1.000000,3.000000,0.100887
-0.735536,1.000000,3.000000,0.100887
-0.734835,1.000000,3.000000,0.100887
-0.734134,1.000000,3.000000,0.100887
-0.733433,1.000000,3.000000,0.100887
-0.732733,1.000000,3.000000,0.100887
-0.732032,1.000000,3.000000,0.100887
-0.731331,1.000000,3.000000,0.100887
-0.730631,1.000000,3.000000,0.100887
-0.729930,1.000000,3.000000,0.100887
-0.729229,1.000000,3.000000,0.100887
-0.728529,1.000000,3.000000,0.100887
-0.727828,1.000000,3.000000,0.100887
-0.727127,1.000000,3.000000,0.100887
-0.726426,1.000000,3.000000,0.100887
-0.725726,1.000000,3.000000,0.100887
-0.725025,1.000000,3.000000,0.100887
-0.724324,1.000000,3.000000,0.100887
-0.723624,1.000000,3.000000,0.100887
-0.722923,1.000000,3.000000,0.100887
-0.722222,1.000000,3.000000,0.100887
-0.721522,1.000000,3.000000,0.100887
-0.720821,1.000000,3.000000,0.100887
-0.720120,1.000000,3.000000,0.100887
-0.719419,1.000000,3.000000,0.100887
-0.718719,1.000000,3.000000,0.100887
-0.718018,1.000000,3.000000,0.100887
-0.717317,1.000000,3.000000,0.100887
-0.716617,1.000000,3.000000,0.100887
-0.715916,1.000000,3.000000,0.100887
-0.715215,1.000000,3.000000,0.100887
-0.714515,1.000000,3.000000,0.100887
-0.713814,1.000000,3.000000,0.100887
-0.713113,1.000000,3.000000,0.100887
-0.712412,1.000000,3.000000,0.100887
-0.711712,1.000000,3.000000,0.100887
-0.711011,1.000000,3.000000,0.100887
-0.710310,1.000000,3.000000,0.100887
-0.709610,1.000000,3.000000,0.100887
-0.708909,1.000000,3.000000,0.100887
-0.708208,1.000000,3.000000,0.100887
-0.707508,1.000000,3.000000,0.100887
-0.706807,1.000000,3.000000,0.100887
-0.706106,1.000000,3.000000,0.100887
-0.705405,1.000000,3.000000,0.100887
-0.704705,1.000000,3.000000,0.100887
-0.704004,1.000000,3.000000,0.100887
-0.703303,1.000000,3.000000,0.100887
-0.702603,1.000000,3.000000,0.100887
-0.701902,1.000000,3.000000,0.100887
-0.701201,1.000000,3.000000,0.100887
-0.700501,1.000000,3.000000,0.100887
-0.699800,1.000000,3.000000,0.100887
-0.699099,1.000000,3.000000,0.100887
-0.698398,1.000000,3.000000,0.100887
-0.697698,1.000000,3.000000,0.100887
-0.696997,1.000000,3.000000,0.100887
-0.696296,1.000000,3.000000,0.100888
-0.695596,1.000000,3.000000,0.100888
-0.694895,1.000000,3.000000,0.100888
-0.694194,1.000000,3.000000,0.100888
-0.693493,1.000000,3.000000,0.100888
-0.692793,1.000000,3.000000,0.100888
-0.692092,1.000000,3.000000,0.100888
-0.691391,1.000000,3.000000,0.100888
-0.690691,1.000000,3.000000,0.100888
-0.689990,1.000000,3.000000,0.100888
-0.689289,1.000000,3.000000,0.100888
-0.688589,1.000000,3.000000,0.100888
-0.687888,1.000000,3.000000,0.100888
-0.687187,1.000000,3.000000,0.100888
-0.686486,1.000000,3.000000,0.100888
-0.685786,1.000000,3.000000,0.100888
-0.685085,1.000000,3.000000,0.100888
-0.684384,1.000000,3.000000,0.100888
-0.683684,1.000000,3.000000,0.100888
-0.682983,1.000000,3.000000,0.100888
-0.682282,1.000000,3.000000,0.100888
-0.681582,1.000000,3.000000,0.100888
-0.680881,1.000000,3.000000,0.100888
-0.680180,1.000000,3.000000,0.100888
-0.679479,1.000000,3.000000,0.100888
-0.678779,1.000000,3.000000,0.100888
-0.678078,1.000000,3.000000,0.100888
-0.677377,1.000000,3.000000,0.100888
-0.676677,1.000000,3.000000,0.100888
-0.675976,1.000000,3.000000,0.100888
-0.675275,1.000000,3.000000,0.100888
-0.674575,1.000000,3.000000,0.100888
-0.673874,1.000000,3.000000,0.100888
-0.673173,1.000000,3.000000,0.100888
-0.672472,1.000000,3.000000,0.100888
-0.671772,1.000000,3.000000,0.100888
-0.671071,1.000000,3.000000,0.100888
-0.670370,1.000000,3.000000,0.100888
-0.669670,1.000000,3.000000,0.100888
-0.668969,1.000000,3.000000,0.100888
-0.668268,1.000000,3.000000,0.100888
-0.667568,1.000000,3.000000,0.100888
-0.666867,1.000000,3.000000,0.100888
-0.666166,1.000000,3.000000,0.100888
-0.665465,1.000000,3.000000,0.100888
-0.664765,1.000000,3.000000,0.100888
-0.664064,1.000000,3.000000,0.100888
-0.663363,1.000000,3.000000,0.100888
-0.662663,1.000000,3.000000,0.100888
-0.661962,1.000000,3.000000,0.100888
-0.661261,1.000000,3.000000,0.100888
-0.660561,1.000000,3.000000,0.100888
-0.659860,1.000000,3.000000,0.100888
-0.659159,1.000000,3.000000,0.100888
-0.658458,1.000000,3.000000,0.100888
-0.657758,1.000000,3.000000,0.100888
-0.657057,1.000000,3.000000,0.100888
-0.656356,1.000000,3.000000,0.100888
-0.655656,1.000000,3.000000,0.100888
-0.654955,1.000000,3.000000,0.100888
-0.654254,1.000000,3.000000,0.100888
-0.653554,1.000000,3.000000,0.100888
-0.652853,1.000000,3.000000,0.100888
-0.652152,1.000000,3.000000,0.100888
-0.651451,1.000000,3.000000,0.100888
-0.650751,1.000000,3.000000,0.100888
-0.650050,1.000000,3.000000,0.100888
-0.649349,1.000000,3.000000,0.100888
-0.648649,1.000000,3.000000,0.100888
-0.647948,1.000000,3.000000,0.100888
-0.647247,1.000000,3.000000,0.100888
-0.646547,1.000000,3.000000,0.100888
-0.645846,1.000000,3.000000,0.100888
-0.645145,1.000000,3.000000,0.100888
-0.644444,1.000000,3.000000,0.100888
-0.643744,1.000000,3.000000,0.100888
-0.643043,1.000000,3.000000,0.100888
-0.642342,1.000000,3.000000,0.100888
-0.641642,1.000000,3.000000,0.100888
-0.640941,1.000000,3.000000,0.100888
-0.640240,1.000000,3.000000,0.100888
-0.639540,1.000000,3.000000,0.100888
-0.638839,1.000000,3.000000,0.100888
-0.638138,1.000000,3.000000,0.100888
-0.637437,1.000000,3.000000,0.100888
-0.636737,1.000000,3.000000,0.100888
-0.636036,1.000000,3.000000,0.100888
-0.635335,1.000000,3.000000,0.100888
-0.634635,1.000000,3.000000,0.100888
-0.633934,1.000000,3.000000,0.100888
-0.633233,1.000000,3.000000,0.100888
-0.632533,1.000000,3.000000,0.100888
-0.631832,1.000000,3.000000,0.100888
-0.631131,1.000000,3.000000,0.100888
-0.630430,1.000000,3.000000,0.100888
-0.629730,1.000000,3.000000,0.100889
-0.629029,1.000000,3.000000,0.100889
-0.628328,1.000000,3.000000,0.100889
-0.627628,1.000000,3.000000,0.100889
-0.626927,1.000000,3.000000,0.100889
-0.626226,1.000000,3.000000,0.100889
-0.625526,1.000000,3.000000,0.100889
-0.624825,1.000000,3.000000,0.100889
-0.624124,1.000000,3.000000,0.100889
-0.623423,1.000000,3.000000,0.100889
-0.622723,1.000000,3.000000,0.100889
-0.622022,1.000000,3.000000,0.100889
-0.621321,1.000000,3.000000,0.100889
-0.620621,1.000000,3.000000,0.100889
-0.619920,1.000000,3.000000,0.100889
-0.619219,1.000000,3.000000,0.100889
-0.618519,1.000000,3.000000,0.100889
-0.617818,1.000000,3.000000,0.100889
-0.617117,1.000000,3.000000,0.100889
-0.616416,1.000000,3.000000,0.100889
-0.615716,1.000000,3.000000,0.100889
-0.615015,1.000000,3.000000,0.100889
-0.614314,1.000000,3.000000,0.100889
-0.613614,1.000000,3.000000,0.100889
-0.612913,1.000000,3.000000,0.100889
-0.612212,1.000000,3.000000,0.100889
-0.611512,1.000000,3.000000,0.100889
-0.610811,1.000000,3.000000,0.100889
-0.610110,1.000000,3.000000,0.100889
-0.609409,1.000000,3.000000,0.100889
-0.608709,1.000000,3.000000,0.100889
-0.608008,1.000000,3.000000,0.100889
-0.607307,1.000000,3.000000,0.100889
-0.606607,1.000000,3.000000,0.100889
-0.605906,1.000000,3.000000,0.100889
-0.605205,1.000000,3.000000,0.100889
-0.604505,1.000000,3.000000,0.100889
-0.603804,1.000000,3.000000,0.100889
-0.603103,1.000000,3.000000,0.100889
-0.602402,1.000000,3.000000,0.100889
-0.601702,1.000000,3.000000,0.100889
-0.601001,1.000000,3.000000,0.100889
-0.600300,1.000000,3.000000,0.100889
-0.599600,1.000000,3.000000,0.100889
-0.598899,1.000000,3.000000,0.100889
-0.598198,1.000000,3.000000,0.100889
-0.597497,1.000000,3.000000,0.100889
-0.596797,1.000000,3.000000,0.100889
-0.596096,1.000000,3.000000,0.100889
-0.595395,1.000000,3.000000,0.100889
-0.594695,1.000000,3.000000,0.100889
-0.593994,1.000000,3.000000,0.100889
-0.593293,1.000000,3.000000,0.100889
-0.592593,1.000000,3.000000,0.100889
-0.591892,1.000000,3.000000,0.100889
-0.591191,1.000000,3.000000,0.100889
-0.590490,1.000000,3.000000,0.100889
-0.589790,1.000000,3.000000,0.100889
-0.589089,1.000000,3.000000,0.100889
-0.588388,1.000000,3.000000,0.100889
-0.587688,1.000000,3.000000,0.100890
-0.586987,1.000000,3.000000,0.100890
-0.586286,1.000000,3.000000,0.100890
-0.585586,1.000000,3.000000,0.100890
-0.584885,1.000000,3.000000,0.100890
-0.584184,1.000000,3.000000,0.100890
-0.583483,1.000000,3.000000,0.100890
-0.582783,1.000000,3.000000,0.100890
-0.582082,1.000000,3.000000,0.100890
-0.581381,1.000000,3.000000,0.100890
-0.580681,1.000000,3.000000,0.100890
-0.579980,1.000000,3.000000,0.100890
-0.579279,1.000000,3.000000,0.100890
-0.578579,1.000000,3.000000,0.100890
-0.577878,1.000000,3.000000,0.100890
-0.577177,1.000000,3.000000,0.100890
-0.576476,1.000000,3.000000,0.100890
-0.575776,1.000000,3.000000,0.100890
-0.575075,1.000000,3.000000,0.100890
-0.574374,1.000000,3.000000,0.100890
-0.573674,1.000000,3.000000,0.100890
-0.572973,1.000000,3.000000,0.100890
-0.572272,1.000000,3.000000,0.100890
-0.571572,1.000000,3.000000,0.100890
-0.570871,1.000000,3.000000,0.100890
-0.570170,1.000000,3.000000,0.100890
-0.569469,1.000000,3.000000,0.100890
-0.568769,1.000000,3.000000,0.100890
-0.568068,1.000000,3.000000,0.100890
-0.567367,1.000000,3.000000,0.100890
-0.566667,1.000000,3.000000,0.100890
-0.565966,1.000000,3.000000,0.100890
-0.565265,1.000000,3.000000,0.100890
-0.564565,1.000000,3.000000,0.100890
-0.563864,1.000000,3.000000,0.100890
-0.563163,1.000000,3.000000,0.100890
-0.562462,1.000000,3.000000,0.100890
-0.561762,1.000000,3.000000,0.100890
-0.561061,1.000000,3.000000,0.100890
-0.560360,1.000000,3.000000,0.100890
-0.559660,1.000000,3.000000,0.100890
-0.558959,1.000000,3.000000,0.100891
-0.558258,1.000000,3.000000,0.100891
-0.557558,1.000000,3.000000,0.100891
-0.556857,1.000000,3.000000,0.100891
-0.556156,1.000000,3.000000,0.100891
-0.555455,1.000000,3.000000,0.100891
-0.554755,1.000000,3.000000,0.100891
-0.554054,1.000000,3.000000,0.100891
-0.553353,1.000000,3.000000,0.100891
-0.552653,1.000000,3.000000,0.100891
-0.551952,1.000000,3.000000,0.100891
-0.551251,1.000000,3.000000,0.100891
-0.550551,1.000000,3.000000,0.100891
-0.549850,1.000000,3.000000,0.100891
-0.549149,1.000000,3.000000,0.100891
-0.548448,1.000000,3.000000,0.100891
-0.547748,1.000000,3.000000,0.100891
-0.547047,1.000000,3.000000,0.100891
-0.546346,1.000000,3.000000,0.100891
-0.545646,1.000000,3.000000,0.100891
-0.544945,1.000000,3.000000,0.100891
-0.544244,1.000000,3.000000,0.100891
-0.543544,1.000000,3.000000,0.100891
-0.542843,1.000000,3.000000,0.100891
-0.542142,1.000000,3.000000,0.100891
-0.541441,1.000000,3.000000,0.100891
-0.540741,1.000000,3.000000,0.100891
-0.540040,1.000000,3.000000,0.100891
-0.539339,1.000000,3.000000,0.100891
-0.538639,1.000000,3.000000,0.100891
-0.537938,1.000000,3.000000,0.100891
